"Status","Year","Profession_of_post","Region_ITL2","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Human Resources","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Overseas","Unknown","5","5","[c]","[c]"
"In post","2022","Human Resources","Shropshire and Staffordshire","Heterosexual / straight","85","80","39010","36470"
"In post","2022","Human Resources","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Shropshire and Staffordshire","Undeclared","10","10","[c]","[c]"
"In post","2022","Human Resources","Shropshire and Staffordshire","Unknown","15","15","[c]","[c]"
"In post","2022","Human Resources","South Yorkshire","Heterosexual / straight","160","150","38950","33240"
"In post","2022","Human Resources","South Yorkshire","LGBO","10","10","[c]","[c]"
"In post","2022","Human Resources","South Yorkshire","Undeclared","10","10","[c]","[c]"
"In post","2022","Human Resources","South Yorkshire","Unknown","25","25","[c]","[c]"
"In post","2022","Human Resources","Southern Scotland","Heterosexual / straight","40","40","44340","43140"
"In post","2022","Human Resources","Southern Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Southern Scotland","Unknown","10","10","[c]","[c]"
"In post","2022","Human Resources","Surrey, East and West Sussex","Heterosexual / straight","55","50","38320","35000"
"In post","2022","Human Resources","Surrey, East and West Sussex","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Surrey, East and West Sussex","Undeclared","5","5","[c]","[c]"
"In post","2022","Human Resources","Surrey, East and West Sussex","Unknown","5","5","[c]","[c]"
"In post","2022","Human Resources","Tees Valley and Durham","Heterosexual / straight","60","55","33990","30980"
"In post","2022","Human Resources","Tees Valley and Durham","LGBO","5","5","[c]","[c]"
"In post","2022","Human Resources","Tees Valley and Durham","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Tees Valley and Durham","Unknown","5","5","[c]","[c]"
"In post","2022","Human Resources","Unknown","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","Human Resources","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","West Central Scotland","Heterosexual / straight","390","370","26330","22330"
"In post","2022","Human Resources","West Central Scotland","LGBO","15","15","[c]","[c]"
"In post","2022","Human Resources","West Central Scotland","Undeclared","45","40","24720","22080"
"In post","2022","Human Resources","West Central Scotland","Unknown","50","50","28780","22830"
"In post","2022","Human Resources","West Midlands","Heterosexual / straight","155","150","39300","36740"
"In post","2022","Human Resources","West Midlands","LGBO","10","10","[c]","[c]"
"In post","2022","Human Resources","West Midlands","Undeclared","10","10","[c]","[c]"
"In post","2022","Human Resources","West Midlands","Unknown","25","25","[c]","[c]"
"In post","2022","Human Resources","West Wales and The Valleys","Heterosexual / straight","230","215","33590","31040"
"In post","2022","Human Resources","West Wales and The Valleys","LGBO","5","5","[c]","[c]"
"In post","2022","Human Resources","West Wales and The Valleys","Undeclared","30","30","33370","30730"
"In post","2022","Human Resources","West Wales and The Valleys","Unknown","25","25","[c]","[c]"
"In post","2022","Human Resources","West Yorkshire","Heterosexual / straight","285","270","40720","36820"
"In post","2022","Human Resources","West Yorkshire","LGBO","25","25","[c]","[c]"
"In post","2022","Human Resources","West Yorkshire","Undeclared","35","35","32360","27570"
"In post","2022","Human Resources","West Yorkshire","Unknown","65","65","45560","43500"
"In post","2022","Inspector of Education and Training","Bedfordshire and Hertfordshire","Heterosexual / straight","25","25","[c]","[c]"
"In post","2022","Inspector of Education and Training","Bedfordshire and Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Bedfordshire and Hertfordshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","20","20","[c]","[c]"
"In post","2022","Inspector of Education and Training","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Berkshire, Buckinghamshire and Oxfordshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Cheshire","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","Inspector of Education and Training","Cheshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Cheshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Cornwall and Isles of Scilly","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","Inspector of Education and Training","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Cumbria","Heterosexual / straight","15","15","[c]","[c]"
"In post","2022","Inspector of Education and Training","Cumbria","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Derbyshire and Nottinghamshire","Heterosexual / straight","50","50","63670","64500"
"In post","2022","Inspector of Education and Training","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Derbyshire and Nottinghamshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Derbyshire and Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Devon","Heterosexual / straight","25","25","[c]","[c]"
"In post","2022","Inspector of Education and Training","Devon","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Devon","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Dorset and Somerset","Heterosexual / straight","25","25","[c]","[c]"
"In post","2022","Inspector of Education and Training","Dorset and Somerset","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Dorset and Somerset","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","East Anglia","Heterosexual / straight","35","35","63040","51360"
"In post","2022","Inspector of Education and Training","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","East Anglia","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","East Wales","Heterosexual / straight","35","35","73880","75480"
"In post","2022","Inspector of Education and Training","East Wales","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","East Wales","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","East Wales","Unknown","5","5","[c]","[c]"
"In post","2022","Inspector of Education and Training","East Yorkshire and Northern Lincolnshire","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","Inspector of Education and Training","East Yorkshire and Northern Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","East Yorkshire and Northern Lincolnshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Essex","Heterosexual / straight","15","15","[c]","[c]"
"In post","2022","Inspector of Education and Training","Essex","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Essex","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","25","25","[c]","[c]"
"In post","2022","Inspector of Education and Training","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Greater Manchester","Heterosexual / straight","35","35","61620","51360"
"In post","2022","Inspector of Education and Training","Greater Manchester","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Greater Manchester","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Greater Manchester","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Hampshire and Isle of Wight","Heterosexual / straight","30","30","62000","57930"
"In post","2022","Inspector of Education and Training","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Hampshire and Isle of Wight","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Herefordshire, Worcestershire and Warwickshire","Heterosexual / straight","30","30","[c]","[c]"
"In post","2022","Inspector of Education and Training","Herefordshire, Worcestershire and Warwickshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Herefordshire, Worcestershire and Warwickshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Inner London - East","Heterosexual / straight","20","20","[c]","[c]"
"In post","2022","Inspector of Education and Training","Inner London - East","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Inner London - East","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Inner London - West","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","Inspector of Education and Training","Inner London - West","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Inner London - West","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Kent","Heterosexual / straight","15","15","[c]","[c]"
"In post","2022","Inspector of Education and Training","Kent","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Kent","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Lancashire","Heterosexual / straight","25","25","[c]","[c]"
"In post","2022","Inspector of Education and Training","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Lancashire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","25","25","[c]","[c]"
"In post","2022","Inspector of Education and Training","Leicestershire, Rutland and Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Leicestershire, Rutland and Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Lincolnshire","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","Inspector of Education and Training","Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Lincolnshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Merseyside","Heterosexual / straight","30","30","[c]","[c]"
"In post","2022","Inspector of Education and Training","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Merseyside","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","North Yorkshire","Heterosexual / straight","25","25","[c]","[c]"
"In post","2022","Inspector of Education and Training","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","North Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Northumberland, and Tyne and Wear","Heterosexual / straight","20","20","[c]","[c]"
"In post","2022","Inspector of Education and Training","Northumberland, and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Outer London - East and North East","Heterosexual / straight","20","20","[c]","[c]"
"In post","2022","Inspector of Education and Training","Outer London - East and North East","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Outer London - East and North East","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Outer London - South","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","Inspector of Education and Training","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Outer London - South","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Outer London - West and North West","Heterosexual / straight","15","15","[c]","[c]"
"In post","2022","Inspector of Education and Training","Outer London - West and North West","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Outer London - West and North West","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Shropshire and Staffordshire","Heterosexual / straight","25","25","[c]","[c]"
"In post","2022","Inspector of Education and Training","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
