"Status","Year","Disability","Profession_of_post","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Declared non-disabled","Commercial","Wales","Monmouthshire and Newport","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Commercial","Wales","Swansea","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Commercial","West Midlands (England)","Birmingham","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Commercial","West Midlands (England)","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Commercial","West Midlands (England)","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Commercial","West Midlands (England)","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Commercial","West Midlands (England)","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Commercial","West Midlands (England)","Wolverhampton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Commercial","Yorkshire and The Humber","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Commercial","Yorkshire and The Humber","Leeds","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Commercial","Yorkshire and The Humber","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Commercial","Yorkshire and The Humber","Sheffield","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Commercial","Yorkshire and The Humber","Wakefield","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Commercial","Yorkshire and The Humber","York","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","East Midlands (England)","East Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","East Midlands (England)","Nottingham","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","East Midlands (England)","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","East of England","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","East of England","Hertfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","East of England","Peterborough","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","East of England","Suffolk CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","London","Barnet","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","London","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","London","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","London","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","London","Lambeth","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","London","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","London","Tower Hamlets","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","London","Westminster","95","[c]","38930","34020"
"New entrant CS","2022","Declared non-disabled","Communications","North East (England)","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","North East (England)","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","North West (England)","East Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","North West (England)","Greater Manchester North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","North West (England)","Greater Manchester South West","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","North West (England)","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","North West (England)","Manchester","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","North West (England)","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","North West (England)","Warrington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","Northern Ireland","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","Northern Ireland","Ards and North Down","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","Scotland","City of Edinburgh","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","Scotland","Glasgow City","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","South East (England)","Buckinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","South East (England)","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","South East (England)","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","South East (England)","Oxfordshire CC","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","South East (England)","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","South East (England)","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","South East (England)","West Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","South East (England)","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","South East (England)","West Sussex (South West)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","South West (England)","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","South West (England)","Bristol, City of","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","South West (England)","Devon CC","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","South West (England)","Dorset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","South West (England)","Somerset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","South West (England)","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","Wales","Cardiff and Vale of Glamorgan","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","Wales","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","Wales","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","West Midlands (England)","Birmingham","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","West Midlands (England)","Coventry","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","West Midlands (England)","Shropshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","West Midlands (England)","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","West Midlands (England)","Warwickshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","West Midlands (England)","Wolverhampton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","Yorkshire and The Humber","Bradford","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","Yorkshire and The Humber","Leeds","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","Yorkshire and The Humber","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","Yorkshire and The Humber","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Communications","Yorkshire and The Humber","York","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Corporate Finance","London","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Corporate Finance","London","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Corporate Finance","Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Corporate Finance","South East (England)","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Corporate Finance","South East (England)","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Corporate Finance","Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Corporate Finance","West Midlands (England)","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Corporate Finance","Yorkshire and The Humber","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Counter Fraud","East Midlands (England)","Leicester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Counter Fraud","East Midlands (England)","North Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Counter Fraud","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Counter Fraud","East Midlands (England)","South and West Derbyshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Counter Fraud","East Midlands (England)","West Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Counter Fraud","East of England","Bedford","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Counter Fraud","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Counter Fraud","East of England","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Counter Fraud","East of England","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Counter Fraud","East of England","Hertfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Counter Fraud","East of England","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Counter Fraud","East of England","Suffolk CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Counter Fraud","London","Barking & Dagenham and Havering","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Counter Fraud","London","Barnet","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Counter Fraud","London","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Counter Fraud","London","Bromley","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Counter Fraud","London","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Counter Fraud","London","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Counter Fraud","London","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Counter Fraud","London","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Counter Fraud","London","Redbridge and Waltham Forest","60","[c]","25620","25110"
"New entrant CS","2022","Declared non-disabled","Counter Fraud","London","Westminster","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Counter Fraud","North East (England)","Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Counter Fraud","North East (England)","South Teesside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Counter Fraud","North East (England)","Sunderland","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Counter Fraud","North East (England)","Tyneside","60","[c]","27860","27570"
"New entrant CS","2022","Declared non-disabled","Counter Fraud","North West (England)","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Counter Fraud","North West (England)","Blackpool","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Counter Fraud","North West (England)","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Counter Fraud","North West (England)","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Counter Fraud","North West (England)","East Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Counter Fraud","North West (England)","East Merseyside","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Counter Fraud","North West (England)","Greater Manchester North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Counter Fraud","North West (England)","Greater Manchester South East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Counter Fraud","North West (England)","Greater Manchester South West","[c]","[c]","[c]","[c]"
