"Status","Year","Profession_of_post","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Security","London","Haringey and Islington","[c]","[c]","[c]","[c]"
"In post","2022","Security","London","Harrow and Hillingdon","25","25","30670","23150"
"In post","2022","Security","London","Hounslow and Richmond upon Thames","40","40","24690","22460"
"In post","2022","Security","London","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"In post","2022","Security","London","Lambeth","30","30","34870","32280"
"In post","2022","Security","London","Lewisham and Southwark","10","10","40110","41060"
"In post","2022","Security","London","Tower Hamlets","40","40","44860","41750"
"In post","2022","Security","London","Wandsworth","10","10","26020","21400"
"In post","2022","Security","London","Westminster","975","965","42350","39630"
"In post","2022","Security","North East (England)","Darlington","[c]","[c]","[c]","[c]"
"In post","2022","Security","North East (England)","Durham","40","40","35430","34060"
"In post","2022","Security","North East (England)","Hartlepool and Stockton-on-Tees","5","5","[c]","[c]"
"In post","2022","Security","North East (England)","Northumberland","15","15","21920","20310"
"In post","2022","Security","North East (England)","South Teesside","[c]","[c]","[c]","[c]"
"In post","2022","Security","North East (England)","Sunderland","15","15","27770","27570"
"In post","2022","Security","North East (England)","Tyneside","100","100","39670","35770"
"In post","2022","Security","North West (England)","Blackpool","50","45","39510","35310"
"In post","2022","Security","North West (England)","Cheshire East","15","15","29160","21170"
"In post","2022","Security","North West (England)","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"In post","2022","Security","North West (England)","Chorley and West Lancashire","10","10","[c]","[c]"
"In post","2022","Security","North West (England)","East Cumbria","45","40","25040","20310"
"In post","2022","Security","North West (England)","East Merseyside","[c]","[c]","[c]","[c]"
"In post","2022","Security","North West (England)","Greater Manchester North East","15","15","25190","21260"
"In post","2022","Security","North West (England)","Greater Manchester North West","[c]","[c]","[c]","[c]"
"In post","2022","Security","North West (England)","Greater Manchester South East","[c]","[c]","[c]","[c]"
"In post","2022","Security","North West (England)","Greater Manchester South West","85","80","35840","31280"
"In post","2022","Security","North West (England)","Lancaster and Wyre","15","15","27710","26350"
"In post","2022","Security","North West (England)","Liverpool","50","45","26370","20310"
"In post","2022","Security","North West (England)","Manchester","55","55","44120","37290"
"In post","2022","Security","North West (England)","Mid Lancashire","40","35","26290","22080"
"In post","2022","Security","North West (England)","Sefton","15","15","25320","20790"
"In post","2022","Security","North West (England)","Warrington","10","10","33180","36690"
"In post","2022","Security","North West (England)","West Cumbria","50","50","32040","26750"
"In post","2022","Security","Northern Ireland","Antrim and Newtownabbey","70","70","21160","20560"
"In post","2022","Security","Northern Ireland","Ards and North Down","95","95","21280","20560"
"In post","2022","Security","Northern Ireland","Belfast","25","25","28800","20560"
"In post","2022","Security","Northern Ireland","Causeway Coast and Glens","60","60","20750","20560"
"In post","2022","Security","Northern Ireland","Fermanagh and Omagh","15","15","20640","20560"
"In post","2022","Security","Northern Ireland","Lisburn and Castlereagh","70","70","23360","20560"
"In post","2022","Security","Northern Ireland","Newry, Mourne and Down","60","60","20820","20560"
"In post","2022","Security","Overseas","Overseas","85","85","36210","34220"
"In post","2022","Security","Scotland","Aberdeen City and Aberdeenshire","90","85","41430","44070"
"In post","2022","Security","Scotland","Caithness and Sutherland, and Ross and Cromarty","20","15","32730","35200"
"In post","2022","Security","Scotland","City of Edinburgh","35","30","32130","32380"
"In post","2022","Security","Scotland","Clackmannanshire and Fife","55","50","26760","20310"
"In post","2022","Security","Scotland","Dumfries and Galloway","10","10","19950","19810"
"In post","2022","Security","Scotland","East Ayrshire and North Ayrshire mainland","35","35","28600","22230"
"In post","2022","Security","Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","1070","1035","30650","26750"
"In post","2022","Security","Scotland","Glasgow City","45","40","24320","21200"
"In post","2022","Security","Scotland","Inverness and Nairn, Moray, and Badenoch and Strathspey","20","20","22040","20060"
"In post","2022","Security","Scotland","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","10","10","19910","19810"
"In post","2022","Security","Scotland","Perth and Kinross, and Stirling","5","5","[c]","[c]"
"In post","2022","Security","Scotland","South Ayrshire","10","10","22180","19810"
"In post","2022","Security","Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2022","Security","South East (England)","Berkshire","610","605","35190","35200"
"In post","2022","Security","South East (England)","Brighton and Hove","[c]","[c]","[c]","[c]"
"In post","2022","Security","South East (England)","Buckinghamshire","10","10","27110","23380"
"In post","2022","Security","South East (England)","Central Hampshire","95","95","29240","26350"
"In post","2022","Security","South East (England)","East Kent","35","35","22290","19810"
"In post","2022","Security","South East (England)","East Surrey","[c]","[c]","[c]","[c]"
"In post","2022","Security","South East (England)","East Sussex CC","10","10","33470","22400"
"In post","2022","Security","South East (England)","Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","Security","South East (England)","Kent Thames Gateway","5","5","[c]","[c]"
"In post","2022","Security","South East (England)","Medway","15","15","24940","20100"
"In post","2022","Security","South East (England)","Mid Kent","[c]","[c]","[c]","[c]"
"In post","2022","Security","South East (England)","Milton Keynes","220","210","34770","33390"
"In post","2022","Security","South East (England)","North Hampshire","60","60","25210","20060"
"In post","2022","Security","South East (England)","Oxfordshire CC","155","155","30560","26510"
"In post","2022","Security","South East (England)","Portsmouth","415","405","30620","27750"
"In post","2022","Security","South East (England)","South Hampshire","140","140","26920","23880"
"In post","2022","Security","South East (England)","West Kent","25","25","42570","43570"
"In post","2022","Security","South East (England)","West Surrey","25","25","23900","19810"
"In post","2022","Security","South East (England)","West Sussex (North East)","[c]","[c]","[c]","[c]"
"In post","2022","Security","South East (England)","West Sussex (South West)","[c]","[c]","[c]","[c]"
"In post","2022","Security","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","210","210","32110","31340"
"In post","2022","Security","South West (England)","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"In post","2022","Security","South West (England)","Bristol, City of","20","20","33760","33370"
"In post","2022","Security","South West (England)","Cornwall and Isles of Scilly","55","50","23070","19810"
"In post","2022","Security","South West (England)","Devon CC","105","100","25350","25000"
"In post","2022","Security","South West (England)","Dorset","70","70","23390","20310"
"In post","2022","Security","South West (England)","Gloucestershire CC","75","75","33080","39070"
"In post","2022","Security","South West (England)","Plymouth","335","325","29570","26750"
"In post","2022","Security","South West (England)","Somerset CC","70","65","24290","21170"
"In post","2022","Security","South West (England)","Swindon","5","5","[c]","[c]"
"In post","2022","Security","South West (England)","Torbay","[c]","[c]","[c]","[c]"
"In post","2022","Security","South West (England)","Wiltshire","315","310","29910","26670"
"In post","2022","Security","Unknown","Unknown","65","65","28790","27370"
"In post","2022","Security","Wales","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"In post","2022","Security","Wales","Cardiff and Vale of Glamorgan","70","70","26440","21830"
"In post","2022","Security","Wales","Central Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Security","Wales","Conwy and Denbighshire","5","5","[c]","[c]"
"In post","2022","Security","Wales","Flintshire and Wrexham","40","40","30250","27190"
"In post","2022","Security","Wales","Gwent Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Security","Wales","Gwynedd","[c]","[c]","[c]","[c]"
"In post","2022","Security","Wales","Isle of Anglesey","10","10","20780","19810"
"In post","2022","Security","Wales","Monmouthshire and Newport","50","50","37520","31090"
"In post","2022","Security","Wales","Powys","30","30","21120","19810"
"In post","2022","Security","Wales","South West Wales","20","20","21330","19810"
"In post","2022","Security","Wales","Swansea","70","70","25680","24720"
"In post","2022","Security","West Midlands (England)","Birmingham","65","65","32700","29400"
"In post","2022","Security","West Midlands (England)","Coventry","5","5","[c]","[c]"
"In post","2022","Security","West Midlands (England)","Dudley","[c]","[c]","[c]","[c]"
"In post","2022","Security","West Midlands (England)","Herefordshire, County of","80","80","34680","39070"
"In post","2022","Security","West Midlands (England)","Shropshire","15","10","28510","21170"
"In post","2022","Security","West Midlands (England)","Staffordshire CC","65","65","28070","25220"
"In post","2022","Security","West Midlands (England)","Telford and Wrekin","105","105","32340","28920"
"In post","2022","Security","West Midlands (England)","Walsall","[c]","[c]","[c]","[c]"
"In post","2022","Security","West Midlands (England)","Warwickshire CC","60","60","27210","21170"
"In post","2022","Security","West Midlands (England)","Worcestershire CC","10","10","[c]","[c]"
"In post","2022","Security","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","105","105","37400","39610"
"In post","2022","Security","Yorkshire and The Humber","Bradford","[c]","[c]","[c]","[c]"
"In post","2022","Security","Yorkshire and The Humber","East Riding of Yorkshire","50","50","36640","39070"
"In post","2022","Security","Yorkshire and The Humber","Kingston upon Hull, City of","5","5","[c]","[c]"
"In post","2022","Security","Yorkshire and The Humber","Leeds","120","115","40910","36700"
"In post","2022","Security","Yorkshire and The Humber","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Security","Yorkshire and The Humber","North Yorkshire CC","265","255","30030","26750"
"In post","2022","Security","Yorkshire and The Humber","Sheffield","55","50","33430","31990"
"In post","2022","Security","Yorkshire and The Humber","Wakefield","10","10","33980","32870"
"In post","2022","Security","Yorkshire and The Humber","York","20","20","36470","38180"
"In post","2022","Social Research","East Midlands (England)","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"In post","2022","Social Research","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"In post","2022","Social Research","East Midlands (England)","South and West Derbyshire","[c]","[c]","[c]","[c]"
"In post","2022","Social Research","East of England","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"In post","2022","Social Research","London","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"In post","2022","Social Research","London","Barnet","[c]","[c]","[c]","[c]"
