"Status","Year","Parent_department","Region_ITL2","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Department of Health and Social Care","Leicestershire, Rutland and Northamptonshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Leicestershire, Rutland and Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Lincolnshire","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","Department of Health and Social Care","Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Lincolnshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Merseyside","Heterosexual / straight","80","75","42360","37190"
"In post","2022","Department of Health and Social Care","Merseyside","LGBO","5","5","[c]","[c]"
"In post","2022","Department of Health and Social Care","Merseyside","Undeclared","35","35","44480","36820"
"In post","2022","Department of Health and Social Care","Merseyside","Unknown","10","10","[c]","[c]"
"In post","2022","Department of Health and Social Care","North Yorkshire","Heterosexual / straight","60","55","39000","36330"
"In post","2022","Department of Health and Social Care","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","North Yorkshire","Undeclared","20","20","[c]","[c]"
"In post","2022","Department of Health and Social Care","North Yorkshire","Unknown","5","5","[c]","[c]"
"In post","2022","Department of Health and Social Care","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Northumberland, and Tyne and Wear","Heterosexual / straight","70","65","42330","38340"
"In post","2022","Department of Health and Social Care","Northumberland, and Tyne and Wear","LGBO","10","10","[c]","[c]"
"In post","2022","Department of Health and Social Care","Northumberland, and Tyne and Wear","Undeclared","15","15","[c]","[c]"
"In post","2022","Department of Health and Social Care","Northumberland, and Tyne and Wear","Unknown","15","15","[c]","[c]"
"In post","2022","Department of Health and Social Care","Outer London - East and North East","Heterosexual / straight","20","20","[c]","[c]"
"In post","2022","Department of Health and Social Care","Outer London - East and North East","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Outer London - East and North East","Undeclared","5","5","[c]","[c]"
"In post","2022","Department of Health and Social Care","Outer London - East and North East","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Outer London - South","Heterosexual / straight","20","15","[c]","[c]"
"In post","2022","Department of Health and Social Care","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Outer London - South","Undeclared","5","5","[c]","[c]"
"In post","2022","Department of Health and Social Care","Outer London - South","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Outer London - West and North West","Heterosexual / straight","770","715","39920","33340"
"In post","2022","Department of Health and Social Care","Outer London - West and North West","LGBO","55","50","42180","35750"
"In post","2022","Department of Health and Social Care","Outer London - West and North West","Undeclared","115","100","43570","39880"
"In post","2022","Department of Health and Social Care","Outer London - West and North West","Unknown","235","220","52800","44950"
"In post","2022","Department of Health and Social Care","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Overseas","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Shropshire and Staffordshire","Heterosexual / straight","20","15","[c]","[c]"
"In post","2022","Department of Health and Social Care","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Shropshire and Staffordshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Shropshire and Staffordshire","Unknown","5","5","[c]","[c]"
"In post","2022","Department of Health and Social Care","South Yorkshire","Heterosexual / straight","15","15","[c]","[c]"
"In post","2022","Department of Health and Social Care","South Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","South Yorkshire","Undeclared","10","5","[c]","[c]"
"In post","2022","Department of Health and Social Care","Southern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Southern Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Surrey, East and West Sussex","Heterosexual / straight","65","55","43890","40060"
"In post","2022","Department of Health and Social Care","Surrey, East and West Sussex","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Surrey, East and West Sussex","Undeclared","10","10","[c]","[c]"
"In post","2022","Department of Health and Social Care","Surrey, East and West Sussex","Unknown","10","10","[c]","[c]"
"In post","2022","Department of Health and Social Care","Tees Valley and Durham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Tees Valley and Durham","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Tees Valley and Durham","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Unknown","Heterosexual / straight","20","20","[c]","[c]"
"In post","2022","Department of Health and Social Care","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Unknown","Undeclared","20","20","[c]","[c]"
"In post","2022","Department of Health and Social Care","West Central Scotland","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","Department of Health and Social Care","West Central Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","West Central Scotland","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","West Central Scotland","Unknown","10","10","[c]","[c]"
"In post","2022","Department of Health and Social Care","West Midlands","Heterosexual / straight","245","220","39790","34170"
"In post","2022","Department of Health and Social Care","West Midlands","LGBO","10","10","[c]","[c]"
"In post","2022","Department of Health and Social Care","West Midlands","Undeclared","55","50","41810","36330"
"In post","2022","Department of Health and Social Care","West Midlands","Unknown","55","50","46630","39480"
"In post","2022","Department of Health and Social Care","West Wales and The Valleys","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","Department of Health and Social Care","West Wales and The Valleys","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","West Wales and The Valleys","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","West Yorkshire","Heterosexual / straight","840","800","43600","39030"
"In post","2022","Department of Health and Social Care","West Yorkshire","LGBO","70","70","38990","36820"
"In post","2022","Department of Health and Social Care","West Yorkshire","Undeclared","290","280","41720","36820"
"In post","2022","Department of Health and Social Care","West Yorkshire","Unknown","335","325","43570","36820"
"In post","2022","Estyn","Cheshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Estyn","Cheshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Estyn","East Wales","Heterosexual / straight","70","65","53610","51380"
"In post","2022","Estyn","East Wales","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Estyn","East Wales","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Estyn","East Wales","Unknown","10","10","[c]","[c]"
"In post","2022","Estyn","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Estyn","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Estyn","Lancashire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Estyn","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Estyn","Shropshire and Staffordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Estyn","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Estyn","West Wales and The Valleys","Heterosexual / straight","25","25","[c]","[c]"
"In post","2022","Estyn","West Wales and The Valleys","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Food Standards Agency","Bedfordshire and Hertfordshire","Heterosexual / straight","20","20","[c]","[c]"
"In post","2022","Food Standards Agency","Bedfordshire and Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Food Standards Agency","Bedfordshire and Hertfordshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Food Standards Agency","Bedfordshire and Hertfordshire","Unknown","5","5","[c]","[c]"
"In post","2022","Food Standards Agency","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","25","25","[c]","[c]"
"In post","2022","Food Standards Agency","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Food Standards Agency","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","[c]","[c]","[c]","[c]"
