"Status","Year","Disability","Organisation","Parent_department","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Declared non-disabled","National Crime Agency","National Crime Agency","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","National Crime Agency","National Crime Agency","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","National Crime Agency","National Crime Agency","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","National Crime Agency","National Crime Agency","West Midlands","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","National Crime Agency","National Crime Agency","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","National Crime Agency","National Crime Agency","West Yorkshire","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","National Infrastructure Commission","HM Treasury","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","National Records of Scotland","Scottish Government","Eastern Scotland","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","National Records of Scotland","Scottish Government","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","National Savings and Investments","Chancellor's other departments","Inner London - West","20","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","National Savings and Investments","Chancellor's other departments","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","National Savings and Investments","Chancellor's other departments","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","National Savings and Investments","Chancellor's other departments","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Northern Ireland Office","Northern Ireland Office","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Northern Ireland Office","Northern Ireland Office","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office for Budget Responsibility","HM Treasury","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Office for Standards in Education, Children's Services and Skills","Bedfordshire and Hertfordshire","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Office for Standards in Education, Children's Services and Skills","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Office for Standards in Education, Children's Services and Skills","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Office for Standards in Education, Children's Services and Skills","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Office for Standards in Education, Children's Services and Skills","Cumbria","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Office for Standards in Education, Children's Services and Skills","Derbyshire and Nottinghamshire","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Office for Standards in Education, Children's Services and Skills","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Office for Standards in Education, Children's Services and Skills","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Office for Standards in Education, Children's Services and Skills","East Anglia","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Office for Standards in Education, Children's Services and Skills","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Office for Standards in Education, Children's Services and Skills","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Office for Standards in Education, Children's Services and Skills","Gloucestershire, Wiltshire and Bath/Bristol area","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Office for Standards in Education, Children's Services and Skills","Greater Manchester","25","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Office for Standards in Education, Children's Services and Skills","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Office for Standards in Education, Children's Services and Skills","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Office for Standards in Education, Children's Services and Skills","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Office for Standards in Education, Children's Services and Skills","Inner London - West","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Office for Standards in Education, Children's Services and Skills","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Office for Standards in Education, Children's Services and Skills","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Office for Standards in Education, Children's Services and Skills","Leicestershire, Rutland and Northamptonshire","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Office for Standards in Education, Children's Services and Skills","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Office for Standards in Education, Children's Services and Skills","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Office for Standards in Education, Children's Services and Skills","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Office for Standards in Education, Children's Services and Skills","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Office for Standards in Education, Children's Services and Skills","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Office for Standards in Education, Children's Services and Skills","Outer London - East and North East","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Office for Standards in Education, Children's Services and Skills","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Office for Standards in Education, Children's Services and Skills","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Office for Standards in Education, Children's Services and Skills","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Office for Standards in Education, Children's Services and Skills","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Office for Standards in Education, Children's Services and Skills","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Office for Standards in Education, Children's Services and Skills","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Office for Standards in Education, Children's Services and Skills","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Office for Standards in Education, Children's Services and Skills","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Office for Standards in Education, Children's Services and Skills","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office of Gas and Electricity Markets","Office of Gas and Electricity Markets","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office of Gas and Electricity Markets","Office of Gas and Electricity Markets","Inner London - East","130","[c]","50110","46000"
"Leaver CS","2022","Declared non-disabled","Office of Gas and Electricity Markets","Office of Gas and Electricity Markets","West Central Scotland","75","[c]","33690","30950"
"Leaver CS","2022","Declared non-disabled","Office of Qualifications and Examinations Regulation","Office of Qualifications and Examinations Regulation","West Midlands","20","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office of Rail and Road","Office of Rail and Road","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office of Rail and Road","Office of Rail and Road","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office of Rail and Road","Office of Rail and Road","Inner London - East","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office of Rail and Road","Office of Rail and Road","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office of Rail and Road","Office of Rail and Road","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office of Rail and Road","Office of Rail and Road","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office of the Public Guardian","Ministry of Justice","Derbyshire and Nottinghamshire","20","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office of the Public Guardian","Ministry of Justice","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office of the Public Guardian","Ministry of Justice","West Midlands","20","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office of the Scottish Charity Regulator","Scottish Government","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office of the Secretary of State for Scotland (incl. Office of the Advocate General for Scotland)","Office of the Secretary of State for Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office of the Secretary of State for Scotland (incl. Office of the Advocate General for Scotland)","Office of the Secretary of State for Scotland","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office of the Secretary of State for Wales","Office of the Secretary of State for Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Office of the Secretary of State for Wales","Office of the Secretary of State for Wales","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Planning Inspectorate","Department for Levelling Up, Housing and Communities","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Planning Inspectorate","Department for Levelling Up, Housing and Communities","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Planning Inspectorate","Department for Levelling Up, Housing and Communities","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Planning Inspectorate","Department for Levelling Up, Housing and Communities","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Planning Inspectorate","Department for Levelling Up, Housing and Communities","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Planning Inspectorate","Department for Levelling Up, Housing and Communities","Gloucestershire, Wiltshire and Bath/Bristol area","25","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Planning Inspectorate","Department for Levelling Up, Housing and Communities","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Planning Inspectorate","Department for Levelling Up, Housing and Communities","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Planning Inspectorate","Department for Levelling Up, Housing and Communities","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Planning Inspectorate","Department for Levelling Up, Housing and Communities","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
