"Status","Year","Function_of_post","Profession_of_post","Region_ITL3","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Unknown","Economics","Westminster","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Economics","Westminster","G6/G7","45","45","64850","62960"
"In post","2022","Unknown","Economics","Westminster","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Economics","Westminster","SEO/HEO","75","75","36400","35050"
"In post","2022","Unknown","Economics","Westminster","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Antrim and Newtownabbey","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Antrim and Newtownabbey","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Ards and North Down","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Ards and North Down","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Ards and North Down","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Bath and North East Somerset, North Somerset and South Gloucestershire","AA/AO","10","10","21250","21170"
"In post","2022","Unknown","Finance","Bath and North East Somerset, North Somerset and South Gloucestershire","EO","20","20","26670","26670"
"In post","2022","Unknown","Finance","Bath and North East Somerset, North Somerset and South Gloucestershire","G6/G7","20","20","56750","54540"
"In post","2022","Unknown","Finance","Bath and North East Somerset, North Somerset and South Gloucestershire","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Bath and North East Somerset, North Somerset and South Gloucestershire","SEO/HEO","60","55","36890","34610"
"In post","2022","Unknown","Finance","Belfast","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Belfast","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Berkshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Berkshire","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Berkshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Berkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Bexley and Greenwich","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Bexley and Greenwich","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Bexley and Greenwich","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Birmingham","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Birmingham","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Birmingham","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Blackburn with Darwen","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Bournemouth, Christchurch and Poole","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Bristol, City of","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Buckinghamshire","AA/AO","10","5","[c]","[c]"
"In post","2022","Unknown","Finance","Buckinghamshire","EO","15","15","27920","28670"
"In post","2022","Unknown","Finance","Buckinghamshire","G6/G7","10","10","56350","55500"
"In post","2022","Unknown","Finance","Buckinghamshire","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Buckinghamshire","SEO/HEO","35","35","36730","35300"
"In post","2022","Unknown","Finance","Cambridgeshire CC","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Cambridgeshire CC","EO","15","10","26800","26670"
"In post","2022","Unknown","Finance","Cambridgeshire CC","G6/G7","10","10","55480","54540"
"In post","2022","Unknown","Finance","Cambridgeshire CC","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Cambridgeshire CC","SEO/HEO","40","40","36000","33300"
"In post","2022","Unknown","Finance","Camden and City of London","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Camden and City of London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Camden and City of London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Cardiff and Vale of Glamorgan","AA/AO","25","25","24190","24630"
"In post","2022","Unknown","Finance","Cardiff and Vale of Glamorgan","EO","45","40","28800","29430"
"In post","2022","Unknown","Finance","Cardiff and Vale of Glamorgan","G6/G7","40","40","64430","61440"
"In post","2022","Unknown","Finance","Cardiff and Vale of Glamorgan","SCS level","15","15","88020","83390"
"In post","2022","Unknown","Finance","Cardiff and Vale of Glamorgan","SEO/HEO","100","95","41850","41880"
"In post","2022","Unknown","Finance","Central Bedfordshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Central Bedfordshire","EO","10","10","[c]","[c]"
"In post","2022","Unknown","Finance","Central Bedfordshire","SEO/HEO","5","5","[c]","[c]"
"In post","2022","Unknown","Finance","Central Hampshire","AA/AO","5","5","[c]","[c]"
"In post","2022","Unknown","Finance","Central Hampshire","EO","50","50","27520","26670"
"In post","2022","Unknown","Finance","Central Hampshire","G6/G7","10","10","56190","54540"
"In post","2022","Unknown","Finance","Central Hampshire","SEO/HEO","120","120","35920","33300"
"In post","2022","Unknown","Finance","Central Hampshire","Unknown","10","10","42160","42240"
"In post","2022","Unknown","Finance","Central Valleys","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Central Valleys","EO","25","25","28570","29430"
"In post","2022","Unknown","Finance","Central Valleys","G6/G7","10","10","65210","61440"
"In post","2022","Unknown","Finance","Central Valleys","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Central Valleys","SEO/HEO","30","30","42220","39130"
"In post","2022","Unknown","Finance","Cheshire East","EO","5","5","[c]","[c]"
"In post","2022","Unknown","Finance","Cheshire East","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Cheshire East","SEO/HEO","10","10","36050","33300"
"In post","2022","Unknown","Finance","Cheshire West and Chester","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Cheshire West and Chester","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Chorley and West Lancashire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","City of Edinburgh","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","City of Edinburgh","EO","10","10","[c]","[c]"
"In post","2022","Unknown","Finance","City of Edinburgh","SEO/HEO","15","15","34590","33300"
"In post","2022","Unknown","Finance","Clackmannanshire and Fife","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Clackmannanshire and Fife","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Clackmannanshire and Fife","SEO/HEO","10","10","[c]","[c]"
"In post","2022","Unknown","Finance","Conwy and Denbighshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Conwy and Denbighshire","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Conwy and Denbighshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Conwy and Denbighshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Cornwall and Isles of Scilly","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Cornwall and Isles of Scilly","EO","5","5","[c]","[c]"
"In post","2022","Unknown","Finance","Cornwall and Isles of Scilly","SEO/HEO","5","5","[c]","[c]"
"In post","2022","Unknown","Finance","Croydon","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Croydon","EO","15","15","29350","29370"
"In post","2022","Unknown","Finance","Croydon","G6/G7","45","40","63270","61030"
"In post","2022","Unknown","Finance","Croydon","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Croydon","SEO/HEO","65","65","41570","42090"
"In post","2022","Unknown","Finance","Devon CC","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Devon CC","EO","10","10","[c]","[c]"
"In post","2022","Unknown","Finance","Devon CC","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Devon CC","SEO/HEO","5","5","[c]","[c]"
"In post","2022","Unknown","Finance","Dorset","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Dorset","EO","25","20","26760","26670"
"In post","2022","Unknown","Finance","Dorset","SEO/HEO","15","15","34760","33300"
"In post","2022","Unknown","Finance","Dorset","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Durham","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Durham","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Durham","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Durham","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","East Cumbria","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","East Cumbria","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","SEO/HEO","10","10","36970","34850"
"In post","2022","Unknown","Finance","East Kent","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","East Kent","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","East Kent","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","East Merseyside","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","East Riding of Yorkshire","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","East Riding of Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","East Sussex CC","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Essex Haven Gateway","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Essex Haven Gateway","EO","10","10","[c]","[c]"
"In post","2022","Unknown","Finance","Essex Haven Gateway","SEO/HEO","15","15","35240","34070"
"In post","2022","Unknown","Finance","Flintshire and Wrexham","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Glasgow City","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Glasgow City","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Glasgow City","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Glasgow City","SEO/HEO","10","10","36960","37740"
"In post","2022","Unknown","Finance","Gloucestershire CC","EO","5","5","[c]","[c]"
"In post","2022","Unknown","Finance","Gloucestershire CC","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Gloucestershire CC","SEO/HEO","15","10","35030","33300"
"In post","2022","Unknown","Finance","Greater Manchester South West","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Greater Manchester South West","G6/G7","5","5","[c]","[c]"
"In post","2022","Unknown","Finance","Greater Manchester South West","SEO/HEO","15","15","34830","36130"
"In post","2022","Unknown","Finance","Gwent Valleys","AA/AO","5","5","[c]","[c]"
"In post","2022","Unknown","Finance","Gwent Valleys","EO","5","5","[c]","[c]"
"In post","2022","Unknown","Finance","Gwent Valleys","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Gwent Valleys","SEO/HEO","5","5","[c]","[c]"
"In post","2022","Unknown","Finance","Harrow and Hillingdon","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Harrow and Hillingdon","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Harrow and Hillingdon","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Harrow and Hillingdon","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Harrow and Hillingdon","SEO/HEO","10","10","37690","37890"
"In post","2022","Unknown","Finance","Heart of Essex","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Herefordshire, County of","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Hertfordshire CC","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Hertfordshire CC","EO","5","5","[c]","[c]"
"In post","2022","Unknown","Finance","Hertfordshire CC","G6/G7","10","10","60660","59730"
"In post","2022","Unknown","Finance","Hertfordshire CC","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Hertfordshire CC","SEO/HEO","20","20","41680","41500"
"In post","2022","Unknown","Finance","Hounslow and Richmond upon Thames","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Hounslow and Richmond upon Thames","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Hounslow and Richmond upon Thames","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Inverclyde, East Renfrewshire, and Renfrewshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Inverness and Nairn, Moray, and Badenoch and Strathspey","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Inverness and Nairn, Moray, and Badenoch and Strathspey","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Inverness and Nairn, Moray, and Badenoch and Strathspey","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Isle of Anglesey","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Isle of Anglesey","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Isle of Anglesey","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Lambeth","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Lambeth","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Lambeth","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Lancaster and Wyre","AA/AO","5","5","[c]","[c]"
"In post","2022","Unknown","Finance","Lancaster and Wyre","EO","20","15","26640","26670"
"In post","2022","Unknown","Finance","Lancaster and Wyre","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Lancaster and Wyre","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Lancaster and Wyre","SEO/HEO","20","20","35600","33300"
"In post","2022","Unknown","Finance","Leeds","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Leeds","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Leeds","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Leicestershire CC and Rutland","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Leicestershire CC and Rutland","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Leicestershire CC and Rutland","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Lewisham and Southwark","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Lincolnshire CC","AA/AO","10","10","[c]","[c]"
"In post","2022","Unknown","Finance","Lincolnshire CC","EO","35","35","26870","26670"
"In post","2022","Unknown","Finance","Lincolnshire CC","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Lincolnshire CC","SEO/HEO","35","35","36910","33630"
"In post","2022","Unknown","Finance","Lisburn and Castlereagh","EO","5","5","[c]","[c]"
"In post","2022","Unknown","Finance","Lisburn and Castlereagh","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Lisburn and Castlereagh","SEO/HEO","5","5","[c]","[c]"
"In post","2022","Unknown","Finance","Liverpool","EO","10","10","26370","26350"
"In post","2022","Unknown","Finance","Liverpool","G6/G7","10","10","53340","52050"
"In post","2022","Unknown","Finance","Liverpool","SEO/HEO","30","25","34450","35380"
"In post","2022","Unknown","Finance","Manchester","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Medway","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Medway","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Merton, Kingston upon Thames and Sutton","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Mid Kent","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Mid Kent","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Mid Lancashire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Mid Lancashire","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","Mid Lancashire","SEO/HEO","10","10","[c]","[c]"
"In post","2022","Unknown","Finance","North and West Norfolk","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Finance","North and West Norfolk","SEO/HEO","[c]","[c]","[c]","[c]"
