"Status","Year","Organisation","Region_ITL3","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Animal and Plant Health Agency","Shropshire","Unknown","10","5","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","Somerset CC","Heterosexual / straight","25","25","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","Somerset CC","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","Somerset CC","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","Somerset CC","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","South and West Derbyshire","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","South and West Derbyshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","South and West Derbyshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","South Ayrshire","Heterosexual / straight","20","20","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","South Ayrshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","South Ayrshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","South Ayrshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","South Lanarkshire","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","South Lanarkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","South Nottinghamshire","Heterosexual / straight","20","20","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","South Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","South Nottinghamshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","South West Wales","Heterosexual / straight","110","105","28790","25110"
"In post","2022","Animal and Plant Health Agency","South West Wales","LGBO","5","5","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","South West Wales","Undeclared","10","10","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","South West Wales","Unknown","25","20","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","Staffordshire CC","Heterosexual / straight","45","45","26520","21300"
"In post","2022","Animal and Plant Health Agency","Staffordshire CC","LGBO","5","5","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","Staffordshire CC","Undeclared","10","10","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","Staffordshire CC","Unknown","10","10","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","Suffolk CC","Heterosexual / straight","35","35","31890","29180"
"In post","2022","Animal and Plant Health Agency","Suffolk CC","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","Suffolk CC","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","Suffolk CC","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","Telford and Wrekin","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","Telford and Wrekin","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","Telford and Wrekin","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","Thurrock","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","Thurrock","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","Thurrock","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","Tyneside","Heterosexual / straight","35","35","30170","25060"
"In post","2022","Animal and Plant Health Agency","Tyneside","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","Tyneside","Undeclared","10","10","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","Tyneside","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","Unknown","Heterosexual / straight","15","15","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","West Surrey","Heterosexual / straight","455","435","33340","28630"
"In post","2022","Animal and Plant Health Agency","West Surrey","LGBO","40","40","28080","27960"
"In post","2022","Animal and Plant Health Agency","West Surrey","Undeclared","80","75","38620","33510"
"In post","2022","Animal and Plant Health Agency","West Surrey","Unknown","75","65","30830","24370"
"In post","2022","Animal and Plant Health Agency","West Sussex (North East)","Heterosexual / straight","15","15","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","West Sussex (North East)","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","West Sussex (North East)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","West Sussex (North East)","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","West Sussex (South West)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","West Sussex (South West)","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","Westminster","Heterosexual / straight","15","10","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","Westminster","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","Westminster","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","Westminster","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","Wiltshire","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","Wiltshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","Wiltshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","Wiltshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","Worcestershire CC","Heterosexual / straight","130","120","29870","27110"
"In post","2022","Animal and Plant Health Agency","Worcestershire CC","LGBO","10","10","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","Worcestershire CC","Undeclared","20","20","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","Worcestershire CC","Unknown","10","10","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","York","Heterosexual / straight","50","50","24250","21300"
"In post","2022","Animal and Plant Health Agency","York","LGBO","5","5","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","York","Undeclared","5","5","[c]","[c]"
"In post","2022","Animal and Plant Health Agency","York","Unknown","10","10","[c]","[c]"
"In post","2022","Attorney General's Office","Westminster","Heterosexual / straight","15","15","[c]","[c]"
"In post","2022","Attorney General's Office","Westminster","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Office","Westminster","Unknown","30","30","55230","51900"
"In post","2022","Cabinet Office (excl. agencies)","Ards and North Down","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Ards and North Down","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Ards and North Down","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Bath and North East Somerset, North Somerset and South Gloucestershire","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Bath and North East Somerset, North Somerset and South Gloucestershire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","45","45","56850","49700"
"In post","2022","Cabinet Office (excl. agencies)","Belfast","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Belfast","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Berkshire","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Berkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Berkshire","Unknown","30","30","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Birmingham","Heterosexual / straight","30","30","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Birmingham","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Birmingham","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Birmingham","Unknown","70","70","48360","33250"
"In post","2022","Cabinet Office (excl. agencies)","Blackpool","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Blackpool","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Blackpool","Unknown","35","30","55410","49700"
"In post","2022","Cabinet Office (excl. agencies)","Bradford","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Bradford","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Bradford","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Brighton and Hove","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Brighton and Hove","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Bristol, City of","Heterosexual / straight","60","55","47520","49700"
"In post","2022","Cabinet Office (excl. agencies)","Bristol, City of","LGBO","5","5","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Bristol, City of","Undeclared","10","10","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Bristol, City of","Unknown","35","35","53340","43130"
"In post","2022","Cabinet Office (excl. agencies)","Buckinghamshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Buckinghamshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Buckinghamshire","Unknown","10","10","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Cambridgeshire CC","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Cambridgeshire CC","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Cambridgeshire CC","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Cambridgeshire CC","Unknown","5","5","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Camden and City of London","Heterosexual / straight","50","50","57280","54700"
"In post","2022","Cabinet Office (excl. agencies)","Camden and City of London","LGBO","10","10","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Camden and City of London","Undeclared","5","5","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Camden and City of London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Cardiff and Vale of Glamorgan","Heterosexual / straight","25","25","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Cardiff and Vale of Glamorgan","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Cardiff and Vale of Glamorgan","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Cardiff and Vale of Glamorgan","Unknown","15","15","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Central Bedfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Central Bedfordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Central Bedfordshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Central Hampshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Central Hampshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Central Hampshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Central Hampshire","Unknown","40","40","63930","64630"
"In post","2022","Cabinet Office (excl. agencies)","City of Edinburgh","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","City of Edinburgh","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","City of Edinburgh","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","City of Edinburgh","Unknown","15","15","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Coventry","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Coventry","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Coventry","Unknown","10","10","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Croydon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Croydon","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Croydon","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Croydon","Unknown","20","20","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Darlington","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Darlington","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Darlington","Unknown","10","10","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Devon CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Devon CC","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Devon CC","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Dorset","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Dorset","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Dorset","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Dorset","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Durham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Durham","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","Durham","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","East Ayrshire and North Ayrshire mainland","Heterosexual / straight","[c]","[c]","[c]","[c]"
