"Status","Year","Age","Parent_department","Profession_of_post","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","20-29","Attorney General's Departments","Legal","Undeclared","20","15","[c]","[c]"
"In post","2022","20-29","Attorney General's Departments","Legal","Unknown","40","40","42150","43920"
"In post","2022","20-29","Attorney General's Departments","Operational Delivery","Heterosexual / straight","530","525","24240","23770"
"In post","2022","20-29","Attorney General's Departments","Operational Delivery","LGBO","60","60","24620","23770"
"In post","2022","20-29","Attorney General's Departments","Operational Delivery","Undeclared","35","35","23100","23720"
"In post","2022","20-29","Attorney General's Departments","Operational Delivery","Unknown","45","45","23970","23770"
"In post","2022","20-29","Attorney General's Departments","Other","Heterosexual / straight","115","115","27790","26950"
"In post","2022","20-29","Attorney General's Departments","Other","LGBO","15","15","[c]","[c]"
"In post","2022","20-29","Attorney General's Departments","Other","Undeclared","15","10","[c]","[c]"
"In post","2022","20-29","Attorney General's Departments","Other","Unknown","15","15","[c]","[c]"
"In post","2022","20-29","Attorney General's Departments","Policy","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","20-29","Attorney General's Departments","Policy","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Attorney General's Departments","Policy","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Attorney General's Departments","Policy","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Attorney General's Departments","Project Delivery","Heterosexual / straight","15","15","[c]","[c]"
"In post","2022","20-29","Attorney General's Departments","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Attorney General's Departments","Project Delivery","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Attorney General's Departments","Property","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Attorney General's Departments","Property","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Attorney General's Departments","Security","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Attorney General's Departments","Security","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Attorney General's Departments","Security","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Cabinet Office","Commercial","Heterosexual / straight","45","45","31470","30420"
"In post","2022","20-29","Cabinet Office","Commercial","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Cabinet Office","Commercial","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Cabinet Office","Commercial","Unknown","25","25","[c]","[c]"
"In post","2022","20-29","Cabinet Office","Communications","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Cabinet Office","Communications","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Cabinet Office","Communications","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Cabinet Office","Digital, Data and Technology","Heterosexual / straight","20","20","[c]","[c]"
"In post","2022","20-29","Cabinet Office","Digital, Data and Technology","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Cabinet Office","Digital, Data and Technology","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Cabinet Office","Digital, Data and Technology","Unknown","5","5","[c]","[c]"
"In post","2022","20-29","Cabinet Office","Finance","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","20-29","Cabinet Office","Finance","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Cabinet Office","Finance","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Cabinet Office","Finance","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Cabinet Office","Human Resources","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","20-29","Cabinet Office","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Cabinet Office","Operational Delivery","Heterosexual / straight","20","20","[c]","[c]"
"In post","2022","20-29","Cabinet Office","Operational Delivery","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Cabinet Office","Operational Delivery","Undeclared","[c]","[c]","[c]","[c]"
