"Status","Year","Age","Region_ITL2","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","65+","Devon","AO","Female","45","35","21480","21260"
"In post","2022","65+","Devon","AO","Male","50","40","23910","21830"
"In post","2022","65+","Devon","EO","Female","35","25","27280","27570"
"In post","2022","65+","Devon","EO","Male","40","30","27650","27130"
"In post","2022","65+","Devon","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","Devon","G6","Male","5","5","[c]","[c]"
"In post","2022","65+","Devon","G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","Devon","G7","Male","10","5","[c]","[c]"
"In post","2022","65+","Devon","HEO","Female","10","5","[c]","[c]"
"In post","2022","65+","Devon","HEO","Male","25","15","[c]","[c]"
"In post","2022","65+","Devon","SEO","Female","5","5","[c]","[c]"
"In post","2022","65+","Devon","SEO","Male","20","15","[c]","[c]"
"In post","2022","65+","Devon","Unknown","Female","5","5","[c]","[c]"
"In post","2022","65+","Devon","Unknown","Male","5","5","[c]","[c]"
"In post","2022","65+","Dorset and Somerset","AA","Female","5","5","[c]","[c]"
"In post","2022","65+","Dorset and Somerset","AA","Male","25","20","[c]","[c]"
"In post","2022","65+","Dorset and Somerset","AO","Female","20","10","[c]","[c]"
"In post","2022","65+","Dorset and Somerset","AO","Male","30","25","[c]","[c]"
"In post","2022","65+","Dorset and Somerset","EO","Female","35","25","26920","27520"
"In post","2022","65+","Dorset and Somerset","EO","Male","40","30","27090","27380"
"In post","2022","65+","Dorset and Somerset","G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","Dorset and Somerset","G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","65+","Dorset and Somerset","HEO","Female","5","5","[c]","[c]"
"In post","2022","65+","Dorset and Somerset","HEO","Male","30","30","35560","34170"
"In post","2022","65+","Dorset and Somerset","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","Dorset and Somerset","SEO","Male","10","10","[c]","[c]"
"In post","2022","65+","Dorset and Somerset","Unknown","Female","10","5","[c]","[c]"
"In post","2022","65+","Dorset and Somerset","Unknown","Male","5","5","[c]","[c]"
"In post","2022","65+","East Anglia","AA","Female","30","25","[c]","[c]"
"In post","2022","65+","East Anglia","AA","Male","40","30","20280","20890"
"In post","2022","65+","East Anglia","AO","Female","60","45","21860","21260"
"In post","2022","65+","East Anglia","AO","Male","55","45","24030","21760"
"In post","2022","65+","East Anglia","EO","Female","45","35","27030","27570"
"In post","2022","65+","East Anglia","EO","Male","55","40","28060","27570"
"In post","2022","65+","East Anglia","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","East Anglia","G6","Male","10","10","[c]","[c]"
"In post","2022","65+","East Anglia","G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","East Anglia","G7","Male","5","5","[c]","[c]"
"In post","2022","65+","East Anglia","HEO","Female","10","10","[c]","[c]"
"In post","2022","65+","East Anglia","HEO","Male","40","30","35720","35270"
"In post","2022","65+","East Anglia","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","East Anglia","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","65+","East Anglia","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","East Anglia","SEO","Male","25","15","[c]","[c]"
"In post","2022","65+","East Anglia","Unknown","Female","20","15","[c]","[c]"
"In post","2022","65+","East Anglia","Unknown","Male","15","10","[c]","[c]"
"In post","2022","65+","East Wales","AA","Female","10","5","[c]","[c]"
"In post","2022","65+","East Wales","AA","Male","20","15","[c]","[c]"
"In post","2022","65+","East Wales","AO","Female","105","75","22010","22040"
"In post","2022","65+","East Wales","AO","Male","65","50","23250","22080"
"In post","2022","65+","East Wales","EO","Female","55","35","28270","27570"
"In post","2022","65+","East Wales","EO","Male","65","45","28840","28920"
"In post","2022","65+","East Wales","G6","Female","5","5","[c]","[c]"
"In post","2022","65+","East Wales","G6","Male","10","5","[c]","[c]"
"In post","2022","65+","East Wales","G7","Female","5","5","[c]","[c]"
"In post","2022","65+","East Wales","G7","Male","20","20","[c]","[c]"
"In post","2022","65+","East Wales","HEO","Female","25","20","[c]","[c]"
"In post","2022","65+","East Wales","HEO","Male","35","20","36080","35980"
"In post","2022","65+","East Wales","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","East Wales","SCS level","Male","10","5","[c]","[c]"
"In post","2022","65+","East Wales","SEO","Female","15","10","[c]","[c]"
"In post","2022","65+","East Wales","SEO","Male","25","20","[c]","[c]"
"In post","2022","65+","East Wales","Unknown","Female","10","10","[c]","[c]"
"In post","2022","65+","East Wales","Unknown","Male","5","5","[c]","[c]"
"In post","2022","65+","East Yorkshire and Northern Lincolnshire","AA","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","East Yorkshire and Northern Lincolnshire","AA","Male","10","5","[c]","[c]"
"In post","2022","65+","East Yorkshire and Northern Lincolnshire","AO","Female","20","15","[c]","[c]"
"In post","2022","65+","East Yorkshire and Northern Lincolnshire","AO","Male","15","10","[c]","[c]"
"In post","2022","65+","East Yorkshire and Northern Lincolnshire","EO","Female","10","10","[c]","[c]"
"In post","2022","65+","East Yorkshire and Northern Lincolnshire","EO","Male","25","20","[c]","[c]"
"In post","2022","65+","East Yorkshire and Northern Lincolnshire","G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","East Yorkshire and Northern Lincolnshire","G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","65+","East Yorkshire and Northern Lincolnshire","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","East Yorkshire and Northern Lincolnshire","HEO","Male","10","5","[c]","[c]"
"In post","2022","65+","East Yorkshire and Northern Lincolnshire","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","East Yorkshire and Northern Lincolnshire","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","65+","East Yorkshire and Northern Lincolnshire","Unknown","Female","5","5","[c]","[c]"
"In post","2022","65+","East Yorkshire and Northern Lincolnshire","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2022","65+","Eastern Scotland","AA","Female","20","15","[c]","[c]"
"In post","2022","65+","Eastern Scotland","AA","Male","45","40","22140","23230"
"In post","2022","65+","Eastern Scotland","AO","Female","60","45","23070","22080"
"In post","2022","65+","Eastern Scotland","AO","Male","70","60","24770","23300"
"In post","2022","65+","Eastern Scotland","EO","Female","50","35","28340","27570"
"In post","2022","65+","Eastern Scotland","EO","Male","65","50","30470","30040"
"In post","2022","65+","Eastern Scotland","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","Eastern Scotland","G6","Male","10","5","[c]","[c]"
"In post","2022","65+","Eastern Scotland","G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","Eastern Scotland","G7","Male","20","20","[c]","[c]"
"In post","2022","65+","Eastern Scotland","HEO","Female","20","15","[c]","[c]"
"In post","2022","65+","Eastern Scotland","HEO","Male","30","20","37860","36360"
"In post","2022","65+","Eastern Scotland","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","Eastern Scotland","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","65+","Eastern Scotland","SEO","Female","10","10","[c]","[c]"
"In post","2022","65+","Eastern Scotland","SEO","Male","30","25","47520","47490"
"In post","2022","65+","Essex","AA","Female","10","5","[c]","[c]"
"In post","2022","65+","Essex","AA","Male","10","5","[c]","[c]"
"In post","2022","65+","Essex","AO","Female","35","25","23220","23280"
"In post","2022","65+","Essex","AO","Male","15","15","[c]","[c]"
"In post","2022","65+","Essex","EO","Female","35","30","29740","29290"
"In post","2022","65+","Essex","EO","Male","35","20","30300","29240"
"In post","2022","65+","Essex","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","Essex","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","65+","Essex","G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","Essex","G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","65+","Essex","HEO","Female","5","5","[c]","[c]"
"In post","2022","65+","Essex","HEO","Male","15","10","[c]","[c]"
"In post","2022","65+","Essex","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","Essex","SEO","Male","5","5","[c]","[c]"
"In post","2022","65+","Essex","Unknown","Female","10","10","[c]","[c]"
"In post","2022","65+","Essex","Unknown","Male","10","5","[c]","[c]"
"In post","2022","65+","Gloucestershire, Wiltshire and Bath/Bristol area","AA","Female","10","10","[c]","[c]"
"In post","2022","65+","Gloucestershire, Wiltshire and Bath/Bristol area","AA","Male","45","40","19550","19200"
"In post","2022","65+","Gloucestershire, Wiltshire and Bath/Bristol area","AO","Female","70","55","21780","21380"
"In post","2022","65+","Gloucestershire, Wiltshire and Bath/Bristol area","AO","Male","40","35","22800","21320"
"In post","2022","65+","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Female","65","50","27260","27570"
"In post","2022","65+","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Male","90","70","27430","27570"
"In post","2022","65+","Gloucestershire, Wiltshire and Bath/Bristol area","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","Gloucestershire, Wiltshire and Bath/Bristol area","G6","Male","25","15","[c]","[c]"
"In post","2022","65+","Gloucestershire, Wiltshire and Bath/Bristol area","G7","Female","15","15","[c]","[c]"
"In post","2022","65+","Gloucestershire, Wiltshire and Bath/Bristol area","G7","Male","45","35","54960","54540"
"In post","2022","65+","Gloucestershire, Wiltshire and Bath/Bristol area","HEO","Female","35","25","32430","33300"
"In post","2022","65+","Gloucestershire, Wiltshire and Bath/Bristol area","HEO","Male","85","70","34020","33350"
"In post","2022","65+","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","Male","5","5","[c]","[c]"
"In post","2022","65+","Gloucestershire, Wiltshire and Bath/Bristol area","SEO","Female","20","15","[c]","[c]"
"In post","2022","65+","Gloucestershire, Wiltshire and Bath/Bristol area","SEO","Male","90","75","42090","41770"
"In post","2022","65+","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Female","15","15","[c]","[c]"
"In post","2022","65+","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Male","35","30","43760","40220"
"In post","2022","65+","Greater Manchester","AA","Female","20","15","[c]","[c]"
"In post","2022","65+","Greater Manchester","AA","Male","15","10","[c]","[c]"
"In post","2022","65+","Greater Manchester","AO","Female","65","50","21400","21260"
"In post","2022","65+","Greater Manchester","AO","Male","35","30","22790","21260"
"In post","2022","65+","Greater Manchester","EO","Female","55","40","27360","27570"
"In post","2022","65+","Greater Manchester","EO","Male","60","45","28350","27570"
"In post","2022","65+","Greater Manchester","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","Greater Manchester","G6","Male","5","5","[c]","[c]"
"In post","2022","65+","Greater Manchester","G7","Female","5","5","[c]","[c]"
"In post","2022","65+","Greater Manchester","G7","Male","5","5","[c]","[c]"
"In post","2022","65+","Greater Manchester","HEO","Female","20","15","[c]","[c]"
"In post","2022","65+","Greater Manchester","HEO","Male","30","20","[c]","[c]"
"In post","2022","65+","Greater Manchester","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","Greater Manchester","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","65+","Greater Manchester","SEO","Female","10","5","[c]","[c]"
"In post","2022","65+","Greater Manchester","SEO","Male","20","15","[c]","[c]"
"In post","2022","65+","Greater Manchester","Unknown","Female","10","5","[c]","[c]"
"In post","2022","65+","Greater Manchester","Unknown","Male","10","5","[c]","[c]"
"In post","2022","65+","Hampshire and Isle of Wight","AA","Female","45","25","20630","19810"
"In post","2022","65+","Hampshire and Isle of Wight","AA","Male","70","55","19930","19810"
"In post","2022","65+","Hampshire and Isle of Wight","AO","Female","115","80","21130","21250"
"In post","2022","65+","Hampshire and Isle of Wight","AO","Male","120","85","21520","20350"
"In post","2022","65+","Hampshire and Isle of Wight","EO","Female","65","50","27080","27570"
"In post","2022","65+","Hampshire and Isle of Wight","EO","Male","95","85","29090","27570"
"In post","2022","65+","Hampshire and Isle of Wight","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","Hampshire and Isle of Wight","G6","Male","15","10","[c]","[c]"
"In post","2022","65+","Hampshire and Isle of Wight","G7","Female","5","5","[c]","[c]"
"In post","2022","65+","Hampshire and Isle of Wight","G7","Male","35","25","55250","54430"
"In post","2022","65+","Hampshire and Isle of Wight","HEO","Female","30","20","[c]","[c]"
"In post","2022","65+","Hampshire and Isle of Wight","HEO","Male","75","65","34690","33950"
"In post","2022","65+","Hampshire and Isle of Wight","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","Hampshire and Isle of Wight","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","65+","Hampshire and Isle of Wight","SEO","Female","15","10","[c]","[c]"
"In post","2022","65+","Hampshire and Isle of Wight","SEO","Male","40","35","44830","40980"
"In post","2022","65+","Hampshire and Isle of Wight","Unknown","Female","5","5","[c]","[c]"
"In post","2022","65+","Hampshire and Isle of Wight","Unknown","Male","5","5","[c]","[c]"
"In post","2022","65+","Herefordshire, Worcestershire and Warwickshire","AA","Female","10","5","[c]","[c]"
"In post","2022","65+","Herefordshire, Worcestershire and Warwickshire","AA","Male","15","15","[c]","[c]"
"In post","2022","65+","Herefordshire, Worcestershire and Warwickshire","AO","Female","15","15","[c]","[c]"
"In post","2022","65+","Herefordshire, Worcestershire and Warwickshire","AO","Male","15","10","[c]","[c]"
"In post","2022","65+","Herefordshire, Worcestershire and Warwickshire","EO","Female","15","10","[c]","[c]"
"In post","2022","65+","Herefordshire, Worcestershire and Warwickshire","EO","Male","25","20","[c]","[c]"
"In post","2022","65+","Herefordshire, Worcestershire and Warwickshire","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","Herefordshire, Worcestershire and Warwickshire","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","65+","Herefordshire, Worcestershire and Warwickshire","G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","Herefordshire, Worcestershire and Warwickshire","G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","65+","Herefordshire, Worcestershire and Warwickshire","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","Herefordshire, Worcestershire and Warwickshire","HEO","Male","10","10","[c]","[c]"
"In post","2022","65+","Herefordshire, Worcestershire and Warwickshire","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","65+","Herefordshire, Worcestershire and Warwickshire","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","65+","Herefordshire, Worcestershire and Warwickshire","Unknown","Female","15","10","[c]","[c]"
