"Status","Year","Function_of_post","Region_ITL2","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Analysis","South Yorkshire","G6/G7","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","South Yorkshire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","South Yorkshire","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","South Yorkshire","SEO/HEO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","South Yorkshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Tees Valley and Durham","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Tees Valley and Durham","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Unknown","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Unknown","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Unknown","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Unknown","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Unknown","G6/G7","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Unknown","G6/G7","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Unknown","SEO/HEO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Unknown","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","West Central Scotland","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","West Central Scotland","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","West Central Scotland","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","West Central Scotland","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","West Midlands","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","West Midlands","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","West Midlands","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","West Midlands","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","West Midlands","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","West Midlands","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","West Wales and The Valleys","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","West Wales and The Valleys","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","West Wales and The Valleys","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","West Wales and The Valleys","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","West Yorkshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","West Yorkshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","West Yorkshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","West Yorkshire","G6/G7","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","West Yorkshire","SEO/HEO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","West Yorkshire","SEO/HEO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Bedfordshire and Hertfordshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Bedfordshire and Hertfordshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Berkshire, Buckinghamshire and Oxfordshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Berkshire, Buckinghamshire and Oxfordshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Berkshire, Buckinghamshire and Oxfordshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Berkshire, Buckinghamshire and Oxfordshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Cheshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Cheshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Cheshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Cheshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Derbyshire and Nottinghamshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Derbyshire and Nottinghamshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Derbyshire and Nottinghamshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Derbyshire and Nottinghamshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Devon","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Devon","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Devon","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Devon","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Devon","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Devon","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Dorset and Somerset","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Dorset and Somerset","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","East Anglia","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","East Anglia","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","East Anglia","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","East Anglia","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","East Wales","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","East Wales","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","East Wales","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","East Wales","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","East Wales","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","East Wales","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Eastern Scotland","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Eastern Scotland","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Eastern Scotland","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Eastern Scotland","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Greater Manchester","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Greater Manchester","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Greater Manchester","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Greater Manchester","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Greater Manchester","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Greater Manchester","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Hampshire and Isle of Wight","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Hampshire and Isle of Wight","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Hampshire and Isle of Wight","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Hampshire and Isle of Wight","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Hampshire and Isle of Wight","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Hampshire and Isle of Wight","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Inner London - East","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Inner London - East","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Inner London - East","G6/G7","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Inner London - East","G6/G7","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Inner London - East","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Inner London - East","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Inner London - East","SEO/HEO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Inner London - East","SEO/HEO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Inner London - West","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Inner London - West","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Inner London - West","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Inner London - West","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Inner London - West","G6/G7","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Inner London - West","G6/G7","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Inner London - West","SCS level","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Inner London - West","SCS level","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Inner London - West","SEO/HEO","Female","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Inner London - West","SEO/HEO","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Lancashire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Lancashire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Lancashire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Lancashire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Merseyside","G6/G7","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Merseyside","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Merseyside","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Merseyside","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","North Yorkshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","North Yorkshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","North Yorkshire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","North Yorkshire","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","North Yorkshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","North Yorkshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Northumberland, and Tyne and Wear","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Northumberland, and Tyne and Wear","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Outer London - South","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Outer London - South","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Outer London - West and North West","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Outer London - West and North West","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Outer London - West and North West","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Outer London - West and North West","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Outer London - West and North West","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Outer London - West and North West","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Shropshire and Staffordshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Shropshire and Staffordshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","South Yorkshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","South Yorkshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","South Yorkshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","South Yorkshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Southern Scotland","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Southern Scotland","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Southern Scotland","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Southern Scotland","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Southern Scotland","SEO/HEO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Southern Scotland","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Tees Valley and Durham","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Tees Valley and Durham","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Unknown","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Unknown","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Unknown","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Unknown","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Unknown","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Unknown","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Unknown","SEO/HEO","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Unknown","SEO/HEO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","West Central Scotland","EO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","West Central Scotland","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","West Central Scotland","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","West Central Scotland","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","West Central Scotland","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","West Central Scotland","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","West Midlands","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","West Midlands","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","West Yorkshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","West Yorkshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","West Yorkshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","West Yorkshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","West Yorkshire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","West Yorkshire","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","West Yorkshire","SEO/HEO","Female","35","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","West Yorkshire","SEO/HEO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Bedfordshire and Hertfordshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Bedfordshire and Hertfordshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Cheshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Cheshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Cumbria","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Cumbria","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Cumbria","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Cumbria","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Derbyshire and Nottinghamshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Derbyshire and Nottinghamshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Derbyshire and Nottinghamshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Derbyshire and Nottinghamshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Devon","SEO/HEO","Female","[c]","[c]","[c]","[c]"
