"Status","Year","Age","Region_ITL3","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","16-19","Tower Hamlets","EO","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Tower Hamlets","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Tyneside","AA/AO","Female","20","20","[c]","[c]"
"In post","2022","16-19","Tyneside","AA/AO","Male","25","20","[c]","[c]"
"In post","2022","16-19","Tyneside","EO","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Tyneside","EO","Male","5","5","[c]","[c]"
"In post","2022","16-19","Tyneside","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Tyneside","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Unknown","Female","10","10","[c]","[c]"
"In post","2022","16-19","Unknown","Unknown","Male","25","25","[c]","[c]"
"In post","2022","16-19","Wakefield","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Wakefield","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Warrington","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Warrington","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Warwickshire CC","EO","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Warwickshire CC","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","West Cumbria","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","West Cumbria","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","West Lothian","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","West Lothian","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","West Northamptonshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","West Northamptonshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","West Surrey","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","West Surrey","AA/AO","Male","5","5","[c]","[c]"
"In post","2022","16-19","West Sussex (South West)","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","West Sussex (South West)","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","West Sussex (South West)","EO","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","West Sussex (South West)","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Westminster","AA/AO","Female","15","15","[c]","[c]"
"In post","2022","16-19","Westminster","AA/AO","Male","10","10","[c]","[c]"
"In post","2022","16-19","Westminster","EO","Female","25","25","[c]","[c]"
"In post","2022","16-19","Westminster","EO","Male","30","30","25830","25170"
"In post","2022","16-19","Westminster","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Westminster","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Westminster","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Westminster","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Wiltshire","AA/AO","Female","10","10","[c]","[c]"
"In post","2022","16-19","Wiltshire","AA/AO","Male","15","15","[c]","[c]"
"In post","2022","16-19","Wiltshire","EO","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Wiltshire","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Wirral","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Wirral","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Wolverhampton","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Wolverhampton","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Wolverhampton","EO","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Wolverhampton","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Worcestershire CC","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Worcestershire CC","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","York","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","York","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","16-19","York","EO","Female","[c]","[c]","[c]","[c]"
"In post","2022","16-19","York","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Aberdeen City and Aberdeenshire","AA/AO","Female","60","55","23340","23230"
"In post","2022","20-29","Aberdeen City and Aberdeenshire","AA/AO","Male","40","40","26430","24330"
"In post","2022","20-29","Aberdeen City and Aberdeenshire","EO","Female","55","55","28550","27570"
"In post","2022","20-29","Aberdeen City and Aberdeenshire","EO","Male","30","30","28890","28270"
"In post","2022","20-29","Aberdeen City and Aberdeenshire","SEO/HEO","Female","40","40","34940","31540"
"In post","2022","20-29","Aberdeen City and Aberdeenshire","SEO/HEO","Male","20","20","[c]","[c]"
"In post","2022","20-29","Angus and Dundee City","AA/AO","Female","115","105","21640","21260"
"In post","2022","20-29","Angus and Dundee City","AA/AO","Male","95","90","21640","21260"
"In post","2022","20-29","Angus and Dundee City","EO","Female","40","35","27710","27230"
"In post","2022","20-29","Angus and Dundee City","EO","Male","30","30","[c]","[c]"
"In post","2022","20-29","Angus and Dundee City","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Angus and Dundee City","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Angus and Dundee City","SEO/HEO","Female","20","20","[c]","[c]"
"In post","2022","20-29","Angus and Dundee City","SEO/HEO","Male","5","5","[c]","[c]"
"In post","2022","20-29","Antrim and Newtownabbey","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Antrim and Newtownabbey","AA/AO","Male","10","10","[c]","[c]"
"In post","2022","20-29","Ards and North Down","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Ards and North Down","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Ards and North Down","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Ards and North Down","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Armagh City, Banbridge and Craigavon","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Armagh City, Banbridge and Craigavon","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Armagh City, Banbridge and Craigavon","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Armagh City, Banbridge and Craigavon","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Barking & Dagenham and Havering","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Barking & Dagenham and Havering","AA/AO","Male","5","5","[c]","[c]"
"In post","2022","20-29","Barking & Dagenham and Havering","EO","Female","45","45","30900","31060"
"In post","2022","20-29","Barking & Dagenham and Havering","EO","Male","35","35","30980","31060"
"In post","2022","20-29","Barking & Dagenham and Havering","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Barking & Dagenham and Havering","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Barking & Dagenham and Havering","Unknown","Female","20","20","[c]","[c]"
"In post","2022","20-29","Barking & Dagenham and Havering","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Barnet","AA/AO","Female","45","40","24240","23780"
"In post","2022","20-29","Barnet","AA/AO","Male","20","20","[c]","[c]"
"In post","2022","20-29","Barnet","EO","Female","95","85","28340","26880"
"In post","2022","20-29","Barnet","EO","Male","50","45","28150","26880"
"In post","2022","20-29","Barnet","G6/G7","Female","5","5","[c]","[c]"
"In post","2022","20-29","Barnet","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Barnet","SEO/HEO","Female","95","95","35530","32650"
"In post","2022","20-29","Barnet","SEO/HEO","Male","35","35","35620","32600"
"In post","2022","20-29","Barnet","Unknown","Female","15","15","[c]","[c]"
"In post","2022","20-29","Barnet","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Barnsley, Doncaster and Rotherham","AA/AO","Female","150","145","22580","21260"
"In post","2022","20-29","Barnsley, Doncaster and Rotherham","AA/AO","Male","130","130","24540","24430"
"In post","2022","20-29","Barnsley, Doncaster and Rotherham","EO","Female","55","50","27850","27570"
"In post","2022","20-29","Barnsley, Doncaster and Rotherham","EO","Male","20","20","[c]","[c]"
"In post","2022","20-29","Barnsley, Doncaster and Rotherham","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Barnsley, Doncaster and Rotherham","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Barnsley, Doncaster and Rotherham","SEO/HEO","Female","10","10","[c]","[c]"
"In post","2022","20-29","Barnsley, Doncaster and Rotherham","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Barnsley, Doncaster and Rotherham","Unknown","Female","50","50","26920","25480"
"In post","2022","20-29","Barnsley, Doncaster and Rotherham","Unknown","Male","5","5","[c]","[c]"
"In post","2022","20-29","Bath and North East Somerset, North Somerset and South Gloucestershire","AA/AO","Female","120","110","22180","21170"
"In post","2022","20-29","Bath and North East Somerset, North Somerset and South Gloucestershire","AA/AO","Male","55","55","21720","21170"
"In post","2022","20-29","Bath and North East Somerset, North Somerset and South Gloucestershire","EO","Female","425","420","24480","24750"
"In post","2022","20-29","Bath and North East Somerset, North Somerset and South Gloucestershire","EO","Male","560","560","24470","25750"
"In post","2022","20-29","Bath and North East Somerset, North Somerset and South Gloucestershire","G6/G7","Female","5","5","[c]","[c]"
"In post","2022","20-29","Bath and North East Somerset, North Somerset and South Gloucestershire","G6/G7","Male","10","10","[c]","[c]"
"In post","2022","20-29","Bath and North East Somerset, North Somerset and South Gloucestershire","SEO/HEO","Female","485","475","31460","31600"
"In post","2022","20-29","Bath and North East Somerset, North Somerset and South Gloucestershire","SEO/HEO","Male","685","685","32080","31600"
"In post","2022","20-29","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","Female","125","120","28570","28010"
"In post","2022","20-29","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","Male","265","265","28510","27540"
"In post","2022","20-29","Bedford","AA/AO","Female","50","50","26640","28140"
"In post","2022","20-29","Bedford","AA/AO","Male","45","45","28320","29260"
"In post","2022","20-29","Bedford","EO","Female","20","20","[c]","[c]"
"In post","2022","20-29","Bedford","EO","Male","15","15","[c]","[c]"
"In post","2022","20-29","Bedford","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Bedford","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Bedford","Unknown","Female","10","10","[c]","[c]"
"In post","2022","20-29","Bedford","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Belfast","AA/AO","Female","125","115","21250","21250"
"In post","2022","20-29","Belfast","AA/AO","Male","120","115","21300","21250"
"In post","2022","20-29","Belfast","EO","Female","80","75","26400","26590"
"In post","2022","20-29","Belfast","EO","Male","80","80","26090","26590"
"In post","2022","20-29","Belfast","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Belfast","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Belfast","SEO/HEO","Female","55","55","33720","33080"
"In post","2022","20-29","Belfast","SEO/HEO","Male","40","40","33800","33080"
"In post","2022","20-29","Berkshire","AA/AO","Female","55","55","24270","24250"
"In post","2022","20-29","Berkshire","AA/AO","Male","155","155","27310","27140"
"In post","2022","20-29","Berkshire","EO","Female","65","65","29380","29290"
"In post","2022","20-29","Berkshire","EO","Male","25","25","[c]","[c]"
"In post","2022","20-29","Berkshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Berkshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Berkshire","SEO/HEO","Female","30","30","34810","31560"
"In post","2022","20-29","Berkshire","SEO/HEO","Male","25","25","[c]","[c]"
"In post","2022","20-29","Berkshire","Unknown","Female","60","60","25330","24270"
"In post","2022","20-29","Berkshire","Unknown","Male","10","10","[c]","[c]"
"In post","2022","20-29","Bexley and Greenwich","AA/AO","Female","130","130","28020","29020"
"In post","2022","20-29","Bexley and Greenwich","AA/AO","Male","95","95","30030","30460"
"In post","2022","20-29","Bexley and Greenwich","EO","Female","50","50","30680","31060"
"In post","2022","20-29","Bexley and Greenwich","EO","Male","25","25","[c]","[c]"
"In post","2022","20-29","Bexley and Greenwich","SEO/HEO","Female","10","10","[c]","[c]"
"In post","2022","20-29","Bexley and Greenwich","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Bexley and Greenwich","Unknown","Female","20","20","[c]","[c]"
"In post","2022","20-29","Bexley and Greenwich","Unknown","Male","10","10","[c]","[c]"
"In post","2022","20-29","Birmingham","AA/AO","Female","550","530","21360","21250"
"In post","2022","20-29","Birmingham","AA/AO","Male","405","390","21540","21250"
"In post","2022","20-29","Birmingham","EO","Female","455","450","26780","26820"
"In post","2022","20-29","Birmingham","EO","Male","325","325","26690","26590"
"In post","2022","20-29","Birmingham","G6/G7","Female","30","30","[c]","[c]"
"In post","2022","20-29","Birmingham","G6/G7","Male","40","40","54370","54960"
"In post","2022","20-29","Birmingham","SEO/HEO","Female","265","265","33140","33080"
"In post","2022","20-29","Birmingham","SEO/HEO","Male","245","245","33710","33080"
"In post","2022","20-29","Birmingham","Unknown","Female","85","85","24500","23170"
"In post","2022","20-29","Birmingham","Unknown","Male","15","15","[c]","[c]"
"In post","2022","20-29","Blackburn with Darwen","AA/AO","Female","10","10","[c]","[c]"
"In post","2022","20-29","Blackburn with Darwen","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Blackburn with Darwen","EO","Female","10","10","[c]","[c]"
"In post","2022","20-29","Blackburn with Darwen","EO","Male","5","5","[c]","[c]"
"In post","2022","20-29","Blackburn with Darwen","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Blackburn with Darwen","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Blackburn with Darwen","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Blackburn with Darwen","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Blackburn with Darwen","Unknown","Female","10","10","[c]","[c]"
"In post","2022","20-29","Blackburn with Darwen","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Blackpool","AA/AO","Female","195","185","21260","21260"
"In post","2022","20-29","Blackpool","AA/AO","Male","165","165","21260","21260"
"In post","2022","20-29","Blackpool","EO","Female","130","125","27540","27570"
"In post","2022","20-29","Blackpool","EO","Male","110","110","27590","27570"
"In post","2022","20-29","Blackpool","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Blackpool","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Blackpool","SEO/HEO","Female","30","30","[c]","[c]"
"In post","2022","20-29","Blackpool","SEO/HEO","Male","35","35","34690","31990"
"In post","2022","20-29","Blackpool","Unknown","Female","15","15","[c]","[c]"
"In post","2022","20-29","Blackpool","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Bournemouth, Christchurch and Poole","AA/AO","Female","10","10","[c]","[c]"
"In post","2022","20-29","Bournemouth, Christchurch and Poole","AA/AO","Male","5","5","[c]","[c]"
"In post","2022","20-29","Bournemouth, Christchurch and Poole","EO","Female","15","15","[c]","[c]"
"In post","2022","20-29","Bournemouth, Christchurch and Poole","EO","Male","10","10","[c]","[c]"
"In post","2022","20-29","Bournemouth, Christchurch and Poole","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Bournemouth, Christchurch and Poole","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Bournemouth, Christchurch and Poole","Unknown","Female","25","20","[c]","[c]"
"In post","2022","20-29","Bournemouth, Christchurch and Poole","Unknown","Male","5","5","[c]","[c]"
"In post","2022","20-29","Bradford","AA/AO","Female","180","165","21200","21250"
"In post","2022","20-29","Bradford","AA/AO","Male","185","180","21250","21250"
"In post","2022","20-29","Bradford","EO","Female","75","75","27210","27570"
"In post","2022","20-29","Bradford","EO","Male","55","55","27200","27570"
"In post","2022","20-29","Bradford","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Bradford","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Bradford","SEO/HEO","Female","10","10","[c]","[c]"
"In post","2022","20-29","Bradford","SEO/HEO","Male","10","10","[c]","[c]"
"In post","2022","20-29","Bradford","Unknown","Female","25","25","[c]","[c]"
"In post","2022","20-29","Bradford","Unknown","Male","5","5","[c]","[c]"
"In post","2022","20-29","Breckland and South Norfolk","AA/AO","Female","25","25","[c]","[c]"
"In post","2022","20-29","Breckland and South Norfolk","AA/AO","Male","45","45","23730","24260"
"In post","2022","20-29","Breckland and South Norfolk","EO","Female","5","5","[c]","[c]"
"In post","2022","20-29","Breckland and South Norfolk","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Breckland and South Norfolk","SEO/HEO","Female","5","5","[c]","[c]"
"In post","2022","20-29","Breckland and South Norfolk","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Breckland and South Norfolk","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Breckland and South Norfolk","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Brent","AA/AO","Female","10","10","[c]","[c]"
"In post","2022","20-29","Brent","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Brent","EO","Female","40","40","30730","31060"
"In post","2022","20-29","Brent","EO","Male","30","30","30360","31060"
"In post","2022","20-29","Brent","SEO/HEO","Female","10","10","[c]","[c]"
"In post","2022","20-29","Brent","SEO/HEO","Male","15","15","[c]","[c]"
"In post","2022","20-29","Brent","Unknown","Female","15","15","[c]","[c]"
"In post","2022","20-29","Brent","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Bridgend and Neath Port Talbot","AA/AO","Female","20","20","[c]","[c]"
"In post","2022","20-29","Bridgend and Neath Port Talbot","AA/AO","Male","20","20","[c]","[c]"
