"Status","Year","Ethnicity","Region_ITL3","Region_london","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Asian","Oxfordshire CC","Outside London","G7","5","5","[c]","[c]"
"In post","2022","Asian","Oxfordshire CC","Outside London","HEO","15","10","[c]","[c]"
"In post","2022","Asian","Oxfordshire CC","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Oxfordshire CC","Outside London","SEO","15","15","[c]","[c]"
"In post","2022","Asian","Oxfordshire CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Perth and Kinross, and Stirling","Outside London","AA","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Perth and Kinross, and Stirling","Outside London","AO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Perth and Kinross, and Stirling","Outside London","EO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Perth and Kinross, and Stirling","Outside London","G6","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Perth and Kinross, and Stirling","Outside London","G7","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Perth and Kinross, and Stirling","Outside London","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Perth and Kinross, and Stirling","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Perth and Kinross, and Stirling","Outside London","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Perth and Kinross, and Stirling","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Peterborough","Outside London","AA","10","10","[c]","[c]"
"In post","2022","Asian","Peterborough","Outside London","AO","135","105","21650","21680"
"In post","2022","Asian","Peterborough","Outside London","EO","45","40","25800","25310"
"In post","2022","Asian","Peterborough","Outside London","G6","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Peterborough","Outside London","G7","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Peterborough","Outside London","HEO","10","10","[c]","[c]"
"In post","2022","Asian","Peterborough","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Peterborough","Outside London","SEO","5","5","[c]","[c]"
"In post","2022","Asian","Peterborough","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Plymouth","Outside London","AA","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Plymouth","Outside London","AO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Plymouth","Outside London","EO","5","5","[c]","[c]"
"In post","2022","Asian","Plymouth","Outside London","G6","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Plymouth","Outside London","G7","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Plymouth","Outside London","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Plymouth","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Plymouth","Outside London","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Plymouth","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Portsmouth","Outside London","AA","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Portsmouth","Outside London","AO","15","15","[c]","[c]"
"In post","2022","Asian","Portsmouth","Outside London","EO","20","20","[c]","[c]"
"In post","2022","Asian","Portsmouth","Outside London","G6","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Portsmouth","Outside London","G7","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Portsmouth","Outside London","HEO","10","10","[c]","[c]"
"In post","2022","Asian","Portsmouth","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Portsmouth","Outside London","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Portsmouth","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Powys","Outside London","AA","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Powys","Outside London","AO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Powys","Outside London","EO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Powys","Outside London","G6","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Powys","Outside London","G7","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Powys","Outside London","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Powys","Outside London","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Powys","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Redbridge and Waltham Forest","London","AA","5","5","[c]","[c]"
"In post","2022","Asian","Redbridge and Waltham Forest","London","AO","170","150","24650","25110"
"In post","2022","Asian","Redbridge and Waltham Forest","London","EO","235","215","30750","31060"
"In post","2022","Asian","Redbridge and Waltham Forest","London","G6","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Redbridge and Waltham Forest","London","G7","5","5","[c]","[c]"
"In post","2022","Asian","Redbridge and Waltham Forest","London","HEO","20","20","[c]","[c]"
"In post","2022","Asian","Redbridge and Waltham Forest","London","SEO","5","5","[c]","[c]"
"In post","2022","Asian","Redbridge and Waltham Forest","London","Unknown","30","25","[c]","[c]"
"In post","2022","Asian","Sandwell","Outside London","AA","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Sandwell","Outside London","AO","15","15","[c]","[c]"
"In post","2022","Asian","Sandwell","Outside London","EO","75","70","27280","27570"
"In post","2022","Asian","Sandwell","Outside London","G6","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Sandwell","Outside London","G7","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Sandwell","Outside London","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Sandwell","Outside London","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Sandwell","Outside London","Unknown","15","10","[c]","[c]"
"In post","2022","Asian","Scottish Borders","Outside London","AA","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Scottish Borders","Outside London","AO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Scottish Borders","Outside London","EO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Scottish Borders","Outside London","G6","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Scottish Borders","Outside London","G7","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Scottish Borders","Outside London","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Scottish Borders","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Scottish Borders","Outside London","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Sefton","Outside London","AA","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Sefton","Outside London","AO","15","15","[c]","[c]"
"In post","2022","Asian","Sefton","Outside London","EO","20","20","[c]","[c]"
"In post","2022","Asian","Sefton","Outside London","G6","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Sefton","Outside London","G7","10","10","[c]","[c]"
"In post","2022","Asian","Sefton","Outside London","HEO","5","5","[c]","[c]"
"In post","2022","Asian","Sefton","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Sefton","Outside London","SEO","15","15","[c]","[c]"
"In post","2022","Asian","Sefton","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Sheffield","Outside London","AA","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Sheffield","Outside London","AO","145","130","21570","21680"
"In post","2022","Asian","Sheffield","Outside London","EO","135","125","25890","25040"
"In post","2022","Asian","Sheffield","Outside London","G6","5","5","[c]","[c]"
"In post","2022","Asian","Sheffield","Outside London","G7","45","45","51780","50530"
"In post","2022","Asian","Sheffield","Outside London","HEO","65","65","31120","30820"
"In post","2022","Asian","Sheffield","Outside London","SCS level","5","5","[c]","[c]"
"In post","2022","Asian","Sheffield","Outside London","SEO","35","35","38530","37360"
"In post","2022","Asian","Sheffield","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Shetland Islands","Outside London","AA","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Shetland Islands","Outside London","AO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Shetland Islands","Outside London","EO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Shetland Islands","Outside London","G7","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Shetland Islands","Outside London","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Shetland Islands","Outside London","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Shropshire","Outside London","AA","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Shropshire","Outside London","AO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Shropshire","Outside London","EO","5","5","[c]","[c]"
"In post","2022","Asian","Shropshire","Outside London","G6","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Shropshire","Outside London","G7","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Shropshire","Outside London","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Shropshire","Outside London","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Shropshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Solihull","Outside London","AA","5","5","[c]","[c]"
"In post","2022","Asian","Solihull","Outside London","AO","65","60","21640","21680"
"In post","2022","Asian","Solihull","Outside London","EO","165","155","26340","26160"
"In post","2022","Asian","Solihull","Outside London","G6","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Solihull","Outside London","G7","5","5","[c]","[c]"
"In post","2022","Asian","Solihull","Outside London","HEO","35","35","31220","30830"
"In post","2022","Asian","Solihull","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Solihull","Outside London","SEO","15","15","[c]","[c]"
"In post","2022","Asian","Solihull","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Somerset CC","Outside London","AA","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Somerset CC","Outside London","AO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Somerset CC","Outside London","EO","5","5","[c]","[c]"
"In post","2022","Asian","Somerset CC","Outside London","G6","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Somerset CC","Outside London","G7","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Somerset CC","Outside London","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Somerset CC","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Somerset CC","Outside London","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Somerset CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Asian","South and West Derbyshire","Outside London","AA","[c]","[c]","[c]","[c]"
"In post","2022","Asian","South and West Derbyshire","Outside London","AO","5","5","[c]","[c]"
"In post","2022","Asian","South and West Derbyshire","Outside London","EO","10","10","[c]","[c]"
"In post","2022","Asian","South and West Derbyshire","Outside London","G6","[c]","[c]","[c]","[c]"
"In post","2022","Asian","South and West Derbyshire","Outside London","G7","[c]","[c]","[c]","[c]"
"In post","2022","Asian","South and West Derbyshire","Outside London","HEO","5","5","[c]","[c]"
"In post","2022","Asian","South and West Derbyshire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Asian","South and West Derbyshire","Outside London","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","South and West Derbyshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Asian","South Ayrshire","Outside London","AA","[c]","[c]","[c]","[c]"
"In post","2022","Asian","South Ayrshire","Outside London","AO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","South Ayrshire","Outside London","EO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","South Ayrshire","Outside London","G6","[c]","[c]","[c]","[c]"
"In post","2022","Asian","South Ayrshire","Outside London","G7","[c]","[c]","[c]","[c]"
"In post","2022","Asian","South Ayrshire","Outside London","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","South Ayrshire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Asian","South Ayrshire","Outside London","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","South Hampshire","Outside London","AA","20","15","[c]","[c]"
"In post","2022","Asian","South Hampshire","Outside London","AO","30","20","[c]","[c]"
"In post","2022","Asian","South Hampshire","Outside London","EO","15","15","[c]","[c]"
"In post","2022","Asian","South Hampshire","Outside London","G6","[c]","[c]","[c]","[c]"
"In post","2022","Asian","South Hampshire","Outside London","G7","10","10","[c]","[c]"
"In post","2022","Asian","South Hampshire","Outside London","HEO","15","15","[c]","[c]"
"In post","2022","Asian","South Hampshire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Asian","South Hampshire","Outside London","SEO","10","10","[c]","[c]"
"In post","2022","Asian","South Hampshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Asian","South Lanarkshire","Outside London","AA","[c]","[c]","[c]","[c]"
"In post","2022","Asian","South Lanarkshire","Outside London","AO","25","20","[c]","[c]"
"In post","2022","Asian","South Lanarkshire","Outside London","EO","5","5","[c]","[c]"
"In post","2022","Asian","South Lanarkshire","Outside London","G6","[c]","[c]","[c]","[c]"
"In post","2022","Asian","South Lanarkshire","Outside London","G7","5","5","[c]","[c]"
"In post","2022","Asian","South Lanarkshire","Outside London","HEO","10","10","[c]","[c]"
"In post","2022","Asian","South Lanarkshire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Asian","South Lanarkshire","Outside London","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","South Nottinghamshire","Outside London","AA","[c]","[c]","[c]","[c]"
"In post","2022","Asian","South Nottinghamshire","Outside London","AO","10","5","[c]","[c]"
"In post","2022","Asian","South Nottinghamshire","Outside London","EO","10","10","[c]","[c]"
"In post","2022","Asian","South Nottinghamshire","Outside London","G6","[c]","[c]","[c]","[c]"
"In post","2022","Asian","South Nottinghamshire","Outside London","G7","[c]","[c]","[c]","[c]"
"In post","2022","Asian","South Nottinghamshire","Outside London","HEO","5","5","[c]","[c]"
"In post","2022","Asian","South Nottinghamshire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Asian","South Nottinghamshire","Outside London","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","South Nottinghamshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Asian","South Teesside","Outside London","AA","[c]","[c]","[c]","[c]"
"In post","2022","Asian","South Teesside","Outside London","AO","15","15","[c]","[c]"
"In post","2022","Asian","South Teesside","Outside London","EO","10","10","[c]","[c]"
"In post","2022","Asian","South Teesside","Outside London","G6","[c]","[c]","[c]","[c]"
"In post","2022","Asian","South Teesside","Outside London","G7","[c]","[c]","[c]","[c]"
"In post","2022","Asian","South Teesside","Outside London","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","South Teesside","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Asian","South Teesside","Outside London","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","South Teesside","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Asian","South West Wales","Outside London","AA","[c]","[c]","[c]","[c]"
"In post","2022","Asian","South West Wales","Outside London","AO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","South West Wales","Outside London","EO","5","5","[c]","[c]"
"In post","2022","Asian","South West Wales","Outside London","G6","[c]","[c]","[c]","[c]"
"In post","2022","Asian","South West Wales","Outside London","G7","[c]","[c]","[c]","[c]"
"In post","2022","Asian","South West Wales","Outside London","HEO","[c]","[c]","[c]","[c]"
