"Status","Year","Parent_department","Region_ITL3","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Department for Work and Pensions","Mid Kent","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Mid Kent","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Mid Lancashire","AA/AO","90","[c]","20950","21260"
"Leaver CS","2022","Department for Work and Pensions","Mid Lancashire","EO","25","[c]","27220","27570"
"Leaver CS","2022","Department for Work and Pensions","Mid Lancashire","SEO/HEO","5","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Milton Keynes","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Milton Keynes","EO","30","[c]","27760","27570"
"Leaver CS","2022","Department for Work and Pensions","Monmouthshire and Newport","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Monmouthshire and Newport","EO","20","[c]","27490","27570"
"Leaver CS","2022","Department for Work and Pensions","Na h-Eileanan Siar","AA/AO","15","[c]","21250","21260"
"Leaver CS","2022","Department for Work and Pensions","Na h-Eileanan Siar","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","North and North East Lincolnshire","AA/AO","15","[c]","21200","21260"
"Leaver CS","2022","Department for Work and Pensions","North and North East Lincolnshire","EO","20","[c]","27480","27570"
"Leaver CS","2022","Department for Work and Pensions","North and North East Lincolnshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","North and North East Lincolnshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","North and West Norfolk","EO","10","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","North and West Norfolk","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","North Hampshire","AA/AO","5","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","North Hampshire","EO","20","[c]","27570","27570"
"Leaver CS","2022","Department for Work and Pensions","North Hampshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","North Hampshire","SEO/HEO","5","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","North Lanarkshire","AA/AO","35","[c]","21090","21260"
"Leaver CS","2022","Department for Work and Pensions","North Lanarkshire","EO","20","[c]","27290","27570"
"Leaver CS","2022","Department for Work and Pensions","North Northamptonshire","AA/AO","30","[c]","21120","21260"
"Leaver CS","2022","Department for Work and Pensions","North Northamptonshire","EO","25","[c]","27460","27570"
"Leaver CS","2022","Department for Work and Pensions","North Nottinghamshire","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","North Nottinghamshire","EO","25","[c]","27400","27570"
"Leaver CS","2022","Department for Work and Pensions","North Yorkshire CC","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","North Yorkshire CC","EO","25","[c]","27500","27570"
"Leaver CS","2022","Department for Work and Pensions","North Yorkshire CC","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Northumberland","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Northumberland","EO","15","[c]","27360","27570"
"Leaver CS","2022","Department for Work and Pensions","Northumberland","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Norwich and East Norfolk","AA/AO","20","[c]","21000","21140"
"Leaver CS","2022","Department for Work and Pensions","Norwich and East Norfolk","EO","25","[c]","27450","27570"
"Leaver CS","2022","Department for Work and Pensions","Norwich and East Norfolk","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Nottingham","AA/AO","30","[c]","21200","21260"
"Leaver CS","2022","Department for Work and Pensions","Nottingham","EO","35","[c]","27330","27570"
"Leaver CS","2022","Department for Work and Pensions","Nottingham","SEO/HEO","5","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Orkney Islands","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Oxfordshire CC","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Oxfordshire CC","EO","30","[c]","27920","27570"
"Leaver CS","2022","Department for Work and Pensions","Oxfordshire CC","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Perth and Kinross, and Stirling","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Perth and Kinross, and Stirling","EO","10","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Peterborough","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Peterborough","EO","25","[c]","27570","27570"
"Leaver CS","2022","Department for Work and Pensions","Peterborough","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Plymouth","EO","10","[c]","27450","27570"
"Leaver CS","2022","Department for Work and Pensions","Plymouth","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Portsmouth","AA/AO","15","[c]","20770","21010"
"Leaver CS","2022","Department for Work and Pensions","Portsmouth","EO","20","[c]","27570","27570"
"Leaver CS","2022","Department for Work and Pensions","Portsmouth","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Powys","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Redbridge and Waltham Forest","AA/AO","25","[c]","24900","25110"
"Leaver CS","2022","Department for Work and Pensions","Redbridge and Waltham Forest","EO","45","[c]","31040","31060"
"Leaver CS","2022","Department for Work and Pensions","Redbridge and Waltham Forest","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Sandwell","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Sandwell","EO","10","[c]","27160","27570"
"Leaver CS","2022","Department for Work and Pensions","Sandwell","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Scottish Borders","EO","10","[c]","27420","27570"
"Leaver CS","2022","Department for Work and Pensions","Scottish Borders","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Sefton","AA/AO","45","[c]","20900","21140"
"Leaver CS","2022","Department for Work and Pensions","Sefton","EO","50","[c]","27660","27570"
"Leaver CS","2022","Department for Work and Pensions","Sefton","G6/G7","15","[c]","63790","60450"
"Leaver CS","2022","Department for Work and Pensions","Sefton","SEO/HEO","30","[c]","38890","35910"
"Leaver CS","2022","Department for Work and Pensions","Sheffield","AA/AO","70","[c]","21190","21260"
"Leaver CS","2022","Department for Work and Pensions","Sheffield","EO","40","[c]","27660","27570"
"Leaver CS","2022","Department for Work and Pensions","Sheffield","G6/G7","15","[c]","61170","60740"
"Leaver CS","2022","Department for Work and Pensions","Sheffield","SEO/HEO","30","[c]","36900","34800"
"Leaver CS","2022","Department for Work and Pensions","Shropshire","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Shropshire","EO","15","[c]","27570","27570"
"Leaver CS","2022","Department for Work and Pensions","Solihull","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Solihull","EO","20","[c]","27490","27570"
"Leaver CS","2022","Department for Work and Pensions","Solihull","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Somerset CC","AA/AO","20","[c]","21150","21260"
"Leaver CS","2022","Department for Work and Pensions","Somerset CC","EO","20","[c]","27450","27570"
"Leaver CS","2022","Department for Work and Pensions","Somerset CC","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","South and West Derbyshire","AA/AO","5","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","South and West Derbyshire","EO","30","[c]","27600","27570"
"Leaver CS","2022","Department for Work and Pensions","South and West Derbyshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","South and West Derbyshire","SEO/HEO","20","[c]","38890","39390"
"Leaver CS","2022","Department for Work and Pensions","South Ayrshire","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","South Ayrshire","EO","25","[c]","27570","27570"
"Leaver CS","2022","Department for Work and Pensions","South Ayrshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","South Hampshire","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","South Hampshire","EO","25","[c]","27500","27570"
"Leaver CS","2022","Department for Work and Pensions","South Hampshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","South Lanarkshire","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","South Lanarkshire","EO","15","[c]","27330","27570"
"Leaver CS","2022","Department for Work and Pensions","South Nottinghamshire","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","South Nottinghamshire","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","South Nottinghamshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","South Nottinghamshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","South Teesside","AA/AO","25","[c]","21160","21260"
"Leaver CS","2022","Department for Work and Pensions","South Teesside","EO","20","[c]","27490","27570"
"Leaver CS","2022","Department for Work and Pensions","South Teesside","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","South West Wales","AA/AO","30","[c]","20990","21260"
"Leaver CS","2022","Department for Work and Pensions","South West Wales","EO","10","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","South West Wales","SEO/HEO","10","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Southampton","AA/AO","5","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Southampton","EO","20","[c]","27500","27570"
"Leaver CS","2022","Department for Work and Pensions","Southampton","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Southend-on-Sea","AA/AO","15","[c]","24250","24250"
"Leaver CS","2022","Department for Work and Pensions","Southend-on-Sea","EO","15","[c]","29960","29290"
"Leaver CS","2022","Department for Work and Pensions","Southend-on-Sea","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Southend-on-Sea","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Staffordshire CC","AA/AO","10","[c]","21220","21260"
"Leaver CS","2022","Department for Work and Pensions","Staffordshire CC","EO","40","[c]","27590","27570"
"Leaver CS","2022","Department for Work and Pensions","Staffordshire CC","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Stoke-on-Trent","AA/AO","20","[c]","20600","20430"
"Leaver CS","2022","Department for Work and Pensions","Stoke-on-Trent","EO","25","[c]","27350","27570"
"Leaver CS","2022","Department for Work and Pensions","Stoke-on-Trent","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Suffolk CC","AA/AO","50","[c]","21240","21260"
"Leaver CS","2022","Department for Work and Pensions","Suffolk CC","EO","50","[c]","27570","27570"
"Leaver CS","2022","Department for Work and Pensions","Suffolk CC","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Sunderland","AA/AO","50","[c]","20990","21260"
"Leaver CS","2022","Department for Work and Pensions","Sunderland","EO","55","[c]","27330","27570"
"Leaver CS","2022","Department for Work and Pensions","Sunderland","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Sunderland","SEO/HEO","10","[c]","33500","34290"
"Leaver CS","2022","Department for Work and Pensions","Swansea","AA/AO","30","[c]","21200","21260"
"Leaver CS","2022","Department for Work and Pensions","Swansea","EO","10","[c]","27440","27570"
"Leaver CS","2022","Department for Work and Pensions","Swindon","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Swindon","EO","20","[c]","27840","27570"
"Leaver CS","2022","Department for Work and Pensions","Swindon","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Telford and Wrekin","AA/AO","5","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Telford and Wrekin","EO","25","[c]","27570","27570"
"Leaver CS","2022","Department for Work and Pensions","Telford and Wrekin","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Thurrock","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Thurrock","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Torbay","AA/AO","10","[c]","21070","21140"
"Leaver CS","2022","Department for Work and Pensions","Torbay","EO","10","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Tower Hamlets","AA/AO","5","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Tower Hamlets","EO","25","[c]","30780","31060"
"Leaver CS","2022","Department for Work and Pensions","Tower Hamlets","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Tower Hamlets","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Tower Hamlets","SEO/HEO","10","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Tyneside","AA/AO","390","[c]","21160","21260"
"Leaver CS","2022","Department for Work and Pensions","Tyneside","EO","95","[c]","27350","27570"
"Leaver CS","2022","Department for Work and Pensions","Tyneside","G6/G7","40","[c]","57520","58180"
"Leaver CS","2022","Department for Work and Pensions","Tyneside","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Tyneside","SEO/HEO","65","[c]","36460","35410"
"Leaver CS","2022","Department for Work and Pensions","Unknown","AA/AO","20","[c]","21560","21260"
"Leaver CS","2022","Department for Work and Pensions","Unknown","EO","50","[c]","28250","27570"
"Leaver CS","2022","Department for Work and Pensions","Unknown","G6/G7","10","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Unknown","SEO/HEO","10","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Wakefield","AA/AO","5","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Wakefield","EO","25","[c]","27440","27570"
"Leaver CS","2022","Department for Work and Pensions","Wakefield","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Walsall","AA/AO","15","[c]","21120","21260"
"Leaver CS","2022","Department for Work and Pensions","Walsall","EO","15","[c]","27570","27570"
"Leaver CS","2022","Department for Work and Pensions","Wandsworth","AA/AO","5","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Wandsworth","EO","10","[c]","31060","31060"
"Leaver CS","2022","Department for Work and Pensions","Warrington","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Warrington","EO","20","[c]","27570","27570"
"Leaver CS","2022","Department for Work and Pensions","Warrington","SCS level","[c]","[c]","[c]","[c]"
