"Status","Year","Function_of_post","Profession_of_post","Region_ITL2","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Human Resources","Operational Delivery","Devon","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","Dorset and Somerset","EO","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","East Anglia","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","East Anglia","EO","25","20","25780","24500"
"In post","2022","Human Resources","Operational Delivery","East Anglia","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","East Anglia","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","East Wales","AA/AO","5","5","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","East Wales","EO","25","25","27160","27570"
"In post","2022","Human Resources","Operational Delivery","East Wales","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","East Wales","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","East Wales","SEO/HEO","15","15","33700","33270"
"In post","2022","Human Resources","Operational Delivery","East Yorkshire and Northern Lincolnshire","EO","5","5","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","East Yorkshire and Northern Lincolnshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","Eastern Scotland","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","Eastern Scotland","EO","20","15","27470","27570"
"In post","2022","Human Resources","Operational Delivery","Eastern Scotland","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","Eastern Scotland","SEO/HEO","10","10","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","Essex","EO","5","5","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","Essex","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","Essex","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","EO","10","10","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","Greater Manchester","AA/AO","10","5","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","Greater Manchester","EO","60","55","27200","27570"
"In post","2022","Human Resources","Operational Delivery","Greater Manchester","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","Greater Manchester","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","Greater Manchester","SEO/HEO","45","40","35380","33430"
"In post","2022","Human Resources","Operational Delivery","Hampshire and Isle of Wight","EO","15","15","27570","27570"
"In post","2022","Human Resources","Operational Delivery","Herefordshire, Worcestershire and Warwickshire","EO","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","Herefordshire, Worcestershire and Warwickshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","Highlands and Islands","EO","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","Inner London - East","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","Inner London - East","EO","5","5","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","Inner London - East","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","Inner London - East","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","Inner London - East","SEO/HEO","5","5","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","Inner London - West","AA/AO","5","5","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","Inner London - West","EO","25","25","30320","31060"
"In post","2022","Human Resources","Operational Delivery","Inner London - West","G6/G7","15","15","54970","54070"
"In post","2022","Human Resources","Operational Delivery","Inner London - West","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","Inner London - West","SEO/HEO","40","40","37950","36650"
"In post","2022","Human Resources","Operational Delivery","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","Kent","EO","5","5","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","Kent","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","Lancashire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","Lancashire","EO","55","50","27470","27570"
"In post","2022","Human Resources","Operational Delivery","Lancashire","G6/G7","10","10","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","Lancashire","SEO/HEO","35","35","34190","32250"
"In post","2022","Human Resources","Operational Delivery","Leicestershire, Rutland and Northamptonshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","Leicestershire, Rutland and Northamptonshire","EO","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","Leicestershire, Rutland and Northamptonshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","Lincolnshire","EO","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","Lincolnshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","Merseyside","AA/AO","60","50","21510","21250"
"In post","2022","Human Resources","Operational Delivery","Merseyside","EO","40","40","26830","27570"
"In post","2022","Human Resources","Operational Delivery","Merseyside","G6/G7","10","10","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","Merseyside","SEO/HEO","25","25","34010","33370"
"In post","2022","Human Resources","Operational Delivery","North Yorkshire","EO","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","North Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","North Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","Northern Ireland","EO","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","Northern Ireland","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","Northumberland, and Tyne and Wear","AA/AO","60","50","21600","21470"
"In post","2022","Human Resources","Operational Delivery","Northumberland, and Tyne and Wear","EO","85","80","27260","27570"
"In post","2022","Human Resources","Operational Delivery","Northumberland, and Tyne and Wear","G6/G7","5","5","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","Northumberland, and Tyne and Wear","SEO/HEO","35","35","34360","33370"
"In post","2022","Human Resources","Operational Delivery","Outer London - East and North East","EO","10","10","31270","31060"
"In post","2022","Human Resources","Operational Delivery","Outer London - South","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","Outer London - South","EO","10","10","31440","31880"
"In post","2022","Human Resources","Operational Delivery","Outer London - South","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","Outer London - West and North West","EO","15","15","31120","31060"
"In post","2022","Human Resources","Operational Delivery","Outer London - West and North West","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","Outer London - West and North West","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","Shropshire and Staffordshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","Shropshire and Staffordshire","EO","15","15","27240","27570"
"In post","2022","Human Resources","Operational Delivery","Shropshire and Staffordshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","South Yorkshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","South Yorkshire","EO","15","15","27570","27570"
"In post","2022","Human Resources","Operational Delivery","South Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","South Yorkshire","SEO/HEO","10","10","34290","35310"
"In post","2022","Human Resources","Operational Delivery","Southern Scotland","AA/AO","10","10","21690","21740"
"In post","2022","Human Resources","Operational Delivery","Southern Scotland","EO","10","10","26200","26590"
"In post","2022","Human Resources","Operational Delivery","Southern Scotland","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","Southern Scotland","SEO/HEO","10","10","32680","33370"
"In post","2022","Human Resources","Operational Delivery","Surrey, East and West Sussex","AA/AO","30","25","21780","22080"
"In post","2022","Human Resources","Operational Delivery","Surrey, East and West Sussex","EO","40","35","28160","28920"
"In post","2022","Human Resources","Operational Delivery","Surrey, East and West Sussex","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","Surrey, East and West Sussex","SEO/HEO","10","10","36880","36210"
"In post","2022","Human Resources","Operational Delivery","Tees Valley and Durham","EO","15","10","27030","27570"
"In post","2022","Human Resources","Operational Delivery","Tees Valley and Durham","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","West Central Scotland","AA/AO","65","55","21670","21680"
"In post","2022","Human Resources","Operational Delivery","West Central Scotland","EO","65","60","27160","27570"
"In post","2022","Human Resources","Operational Delivery","West Central Scotland","G6/G7","5","5","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","West Central Scotland","SEO/HEO","35","35","35120","33370"
"In post","2022","Human Resources","Operational Delivery","West Midlands","AA/AO","5","5","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","West Midlands","EO","40","40","27160","27570"
"In post","2022","Human Resources","Operational Delivery","West Midlands","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","West Midlands","SEO/HEO","10","10","36710","34290"
"In post","2022","Human Resources","Operational Delivery","West Wales and The Valleys","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","West Wales and The Valleys","EO","30","25","27570","27570"
"In post","2022","Human Resources","Operational Delivery","West Wales and The Valleys","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","West Yorkshire","AA/AO","10","10","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","West Yorkshire","EO","20","20","27410","27570"
"In post","2022","Human Resources","Operational Delivery","West Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","West Yorkshire","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Operational Delivery","West Yorkshire","SEO/HEO","30","30","34610","34290"
"In post","2022","Human Resources","Other","Eastern Scotland","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Other","Eastern Scotland","EO","10","10","[c]","[c]"
"In post","2022","Human Resources","Other","Eastern Scotland","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Other","Eastern Scotland","SEO/HEO","30","25","39770","40290"
"In post","2022","Human Resources","Other","Gloucestershire, Wiltshire and Bath/Bristol area","EO","5","5","[c]","[c]"
"In post","2022","Human Resources","Other","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Other","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","25","25","31680","32240"
"In post","2022","Human Resources","Other","Inner London - East","EO","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Other","Inner London - West","EO","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Other","Inner London - West","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Other","Inner London - West","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Other","Southern Scotland","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Other","West Central Scotland","EO","[c]","[c]","[c]","[c]"
