"Status","Year","Ethnicity","Region_ITL2","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Black","South Yorkshire","Barnsley, Doncaster and Rotherham","15","15","[c]","[c]"
"In post","2022","Black","South Yorkshire","Sheffield","150","145","28270","25310"
"In post","2022","Black","Southern Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"In post","2022","Black","Southern Scotland","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"In post","2022","Black","Southern Scotland","Scottish Borders","[c]","[c]","[c]","[c]"
"In post","2022","Black","Southern Scotland","South Ayrshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","Southern Scotland","South Lanarkshire","30","30","31820","27020"
"In post","2022","Black","Surrey, East and West Sussex","Brighton and Hove","10","10","[c]","[c]"
"In post","2022","Black","Surrey, East and West Sussex","East Surrey","110","110","32500","32280"
"In post","2022","Black","Surrey, East and West Sussex","East Sussex CC","20","20","[c]","[c]"
"In post","2022","Black","Surrey, East and West Sussex","West Surrey","40","40","33470","29290"
"In post","2022","Black","Surrey, East and West Sussex","West Sussex (North East)","45","35","29810","27570"
"In post","2022","Black","Surrey, East and West Sussex","West Sussex (South West)","15","15","[c]","[c]"
"In post","2022","Black","Tees Valley and Durham","Darlington","10","10","[c]","[c]"
"In post","2022","Black","Tees Valley and Durham","Durham","10","10","[c]","[c]"
"In post","2022","Black","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","10","10","[c]","[c]"
"In post","2022","Black","Tees Valley and Durham","South Teesside","5","5","[c]","[c]"
"In post","2022","Black","Unknown","Unknown","60","60","33750","31060"
"In post","2022","Black","West Central Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"In post","2022","Black","West Central Scotland","Glasgow City","120","115","29370","26590"
"In post","2022","Black","West Central Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","West Central Scotland","North Lanarkshire","5","5","[c]","[c]"
"In post","2022","Black","West Midlands","Birmingham","875","820","29060","27570"
"In post","2022","Black","West Midlands","Coventry","90","90","33970","30140"
"In post","2022","Black","West Midlands","Dudley","40","35","25600","24960"
"In post","2022","Black","West Midlands","Sandwell","55","50","27500","27570"
"In post","2022","Black","West Midlands","Solihull","40","40","29480","27570"
"In post","2022","Black","West Midlands","Walsall","40","35","27510","27570"
"In post","2022","Black","West Midlands","Wolverhampton","80","75","26240","25120"
"In post","2022","Black","West Wales and The Valleys","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"In post","2022","Black","West Wales and The Valleys","Central Valleys","25","25","[c]","[c]"
"In post","2022","Black","West Wales and The Valleys","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","West Wales and The Valleys","Gwent Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Black","West Wales and The Valleys","Gwynedd","[c]","[c]","[c]","[c]"
"In post","2022","Black","West Wales and The Valleys","Isle of Anglesey","[c]","[c]","[c]","[c]"
"In post","2022","Black","West Wales and The Valleys","South West Wales","[c]","[c]","[c]","[c]"
"In post","2022","Black","West Wales and The Valleys","Swansea","25","25","[c]","[c]"
"In post","2022","Black","West Yorkshire","Bradford","35","35","27270","26820"
"In post","2022","Black","West Yorkshire","Calderdale and Kirklees","30","30","26170","27570"
"In post","2022","Black","West Yorkshire","Leeds","310","295","30420","27570"
"In post","2022","Black","West Yorkshire","Wakefield","25","25","[c]","[c]"
"In post","2022","Mixed","Bedfordshire and Hertfordshire","Bedford","20","20","[c]","[c]"
"In post","2022","Mixed","Bedfordshire and Hertfordshire","Central Bedfordshire","5","5","[c]","[c]"
"In post","2022","Mixed","Bedfordshire and Hertfordshire","Hertfordshire CC","85","80","34440","29290"
"In post","2022","Mixed","Bedfordshire and Hertfordshire","Luton","30","25","[c]","[c]"
"In post","2022","Mixed","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","60","55","34960","29290"
"In post","2022","Mixed","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire","35","35","32940","27850"
"In post","2022","Mixed","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","60","55","29100","27570"
"In post","2022","Mixed","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","35","35","31330","29290"
"In post","2022","Mixed","Cheshire","Cheshire East","25","20","[c]","[c]"
"In post","2022","Mixed","Cheshire","Cheshire West and Chester","5","5","[c]","[c]"
"In post","2022","Mixed","Cheshire","Warrington","30","25","[c]","[c]"
"In post","2022","Mixed","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","25","20","[c]","[c]"
"In post","2022","Mixed","Cumbria","East Cumbria","5","5","[c]","[c]"
"In post","2022","Mixed","Cumbria","West Cumbria","10","5","[c]","[c]"
"In post","2022","Mixed","Derbyshire and Nottinghamshire","Derby","25","25","[c]","[c]"
"In post","2022","Mixed","Derbyshire and Nottinghamshire","East Derbyshire","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Derbyshire and Nottinghamshire","North Nottinghamshire","10","10","[c]","[c]"
"In post","2022","Mixed","Derbyshire and Nottinghamshire","Nottingham","190","180","30690","26820"
"In post","2022","Mixed","Derbyshire and Nottinghamshire","South and West Derbyshire","15","15","[c]","[c]"
"In post","2022","Mixed","Derbyshire and Nottinghamshire","South Nottinghamshire","15","15","[c]","[c]"
"In post","2022","Mixed","Devon","Devon CC","75","65","32800","31200"
"In post","2022","Mixed","Devon","Plymouth","30","30","[c]","[c]"
"In post","2022","Mixed","Devon","Torbay","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Dorset and Somerset","Bournemouth, Christchurch and Poole","10","10","[c]","[c]"
"In post","2022","Mixed","Dorset and Somerset","Dorset","25","20","[c]","[c]"
"In post","2022","Mixed","Dorset and Somerset","Somerset CC","20","15","[c]","[c]"
"In post","2022","Mixed","East Anglia","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","East Anglia","Cambridgeshire CC","50","50","34810","31840"
"In post","2022","Mixed","East Anglia","North and West Norfolk","10","10","[c]","[c]"
"In post","2022","Mixed","East Anglia","Norwich and East Norfolk","30","30","[c]","[c]"
"In post","2022","Mixed","East Anglia","Peterborough","30","30","25430","24600"
"In post","2022","Mixed","East Anglia","Suffolk CC","80","75","30080","27570"
"In post","2022","Mixed","East Wales","Cardiff and Vale of Glamorgan","190","180","33840","30280"
"In post","2022","Mixed","East Wales","Flintshire and Wrexham","20","20","[c]","[c]"
"In post","2022","Mixed","East Wales","Monmouthshire and Newport","90","80","34260","30710"
"In post","2022","Mixed","East Wales","Powys","5","5","[c]","[c]"
"In post","2022","Mixed","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","20","15","[c]","[c]"
"In post","2022","Mixed","East Yorkshire and Northern Lincolnshire","Kingston upon Hull, City of","25","25","[c]","[c]"
"In post","2022","Mixed","East Yorkshire and Northern Lincolnshire","North and North East Lincolnshire","10","10","[c]","[c]"
"In post","2022","Mixed","Eastern Scotland","Angus and Dundee City","15","15","[c]","[c]"
"In post","2022","Mixed","Eastern Scotland","City of Edinburgh","115","110","39780","33250"
"In post","2022","Mixed","Eastern Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Eastern Scotland","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Eastern Scotland","Falkirk","15","10","[c]","[c]"
"In post","2022","Mixed","Eastern Scotland","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Eastern Scotland","West Lothian","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Essex","Essex Haven Gateway","15","15","[c]","[c]"
"In post","2022","Mixed","Essex","Essex Thames Gateway","20","15","[c]","[c]"
"In post","2022","Mixed","Essex","Heart of Essex","30","25","[c]","[c]"
"In post","2022","Mixed","Essex","Southend-on-Sea","15","15","[c]","[c]"
"In post","2022","Mixed","Essex","Thurrock","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Essex","West Essex","15","15","[c]","[c]"
"In post","2022","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","200","195","36210","32890"
"In post","2022","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","145","140","33580","30040"
"In post","2022","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire CC","25","25","[c]","[c]"
"In post","2022","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","10","10","[c]","[c]"
"In post","2022","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","110","105","34610","31600"
"In post","2022","Mixed","Greater Manchester","Greater Manchester North East","30","25","[c]","[c]"
"In post","2022","Mixed","Greater Manchester","Greater Manchester North West","20","15","[c]","[c]"
"In post","2022","Mixed","Greater Manchester","Greater Manchester South East","20","20","[c]","[c]"
"In post","2022","Mixed","Greater Manchester","Greater Manchester South West","125","125","31230","27570"
"In post","2022","Mixed","Greater Manchester","Manchester","200","195","33400","27880"
"In post","2022","Mixed","Hampshire and Isle of Wight","Central Hampshire","65","65","37290","33300"
"In post","2022","Mixed","Hampshire and Isle of Wight","Isle of Wight","10","10","[c]","[c]"
"In post","2022","Mixed","Hampshire and Isle of Wight","North Hampshire","15","15","[c]","[c]"
"In post","2022","Mixed","Hampshire and Isle of Wight","Portsmouth","45","45","34110","27570"
"In post","2022","Mixed","Hampshire and Isle of Wight","South Hampshire","50","45","33410","30710"
"In post","2022","Mixed","Hampshire and Isle of Wight","Southampton","25","25","[c]","[c]"
"In post","2022","Mixed","Herefordshire, Worcestershire and Warwickshire","Herefordshire, County of","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Herefordshire, Worcestershire and Warwickshire","Warwickshire CC","15","15","[c]","[c]"
"In post","2022","Mixed","Herefordshire, Worcestershire and Warwickshire","Worcestershire CC","35","30","26020","24960"
"In post","2022","Mixed","Highlands and Islands","Caithness and Sutherland, and Ross and Cromarty","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Highlands and Islands","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Highlands and Islands","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Highlands and Islands","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Highlands and Islands","Orkney Islands","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Highlands and Islands","Shetland Islands","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Inner London - East","Hackney and Newham","165","160","39300","32880"
"In post","2022","Mixed","Inner London - East","Haringey and Islington","85","85","32460","31060"
"In post","2022","Mixed","Inner London - East","Lambeth","130","125","38430","33550"
"In post","2022","Mixed","Inner London - East","Lewisham and Southwark","60","60","33700","31060"
"In post","2022","Mixed","Inner London - East","Tower Hamlets","210","205","44850","40600"
"In post","2022","Mixed","Inner London - West","Camden and City of London","70","65","39820","31880"
"In post","2022","Mixed","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","45","45","31890","31060"
"In post","2022","Mixed","Inner London - West","Wandsworth","45","40","32950","31060"
"In post","2022","Mixed","Inner London - West","Westminster","1965","1920","45830","41750"
"In post","2022","Mixed","Kent","East Kent","60","55","28770","27330"
"In post","2022","Mixed","Kent","Kent Thames Gateway","30","30","30270","29290"
"In post","2022","Mixed","Kent","Medway","20","20","[c]","[c]"
"In post","2022","Mixed","Kent","Mid Kent","20","20","[c]","[c]"
"In post","2022","Mixed","Kent","West Kent","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Lancashire","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Lancashire","Blackpool","40","40","25540","27570"
"In post","2022","Mixed","Lancashire","Chorley and West Lancashire","20","20","[c]","[c]"
"In post","2022","Mixed","Lancashire","East Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Lancashire","Lancaster and Wyre","10","10","[c]","[c]"
"In post","2022","Mixed","Lancashire","Mid Lancashire","60","55","28990","24920"
"In post","2022","Mixed","Leicestershire, Rutland and Northamptonshire","Leicester","70","65","27350","23960"
"In post","2022","Mixed","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","25","25","[c]","[c]"
"In post","2022","Mixed","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","10","10","[c]","[c]"
"In post","2022","Mixed","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","15","15","[c]","[c]"
"In post","2022","Mixed","Lincolnshire","Lincolnshire CC","40","35","31230","27570"
"In post","2022","Mixed","Merseyside","East Merseyside","15","15","[c]","[c]"
"In post","2022","Mixed","Merseyside","Liverpool","185","175","29400","25520"
"In post","2022","Mixed","Merseyside","Sefton","65","60","32560","27570"
"In post","2022","Mixed","Merseyside","Wirral","25","25","[c]","[c]"
"In post","2022","Mixed","North Eastern Scotland","Aberdeen City and Aberdeenshire","15","15","[c]","[c]"
"In post","2022","Mixed","North Yorkshire","North Yorkshire CC","15","15","[c]","[c]"
"In post","2022","Mixed","North Yorkshire","York","30","30","35420","32050"
"In post","2022","Mixed","Northern Ireland","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Northern Ireland","Ards and North Down","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Northern Ireland","Armagh City, Banbridge and Craigavon","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Northern Ireland","Belfast","20","20","[c]","[c]"
