"Status","Year","Region_ITL3","Region_london","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Plymouth","Outside London","SEO/HEO","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Plymouth","Outside London","SEO/HEO","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","Plymouth","Outside London","Unknown","Female","55","[c]","25900","24050"
"New entrant CS","2022","Plymouth","Outside London","Unknown","Male","35","[c]","28930","27500"
"New entrant CS","2022","Portsmouth","Outside London","AA/AO","Female","60","[c]","21310","21250"
"New entrant CS","2022","Portsmouth","Outside London","AA/AO","Male","50","[c]","22580","21250"
"New entrant CS","2022","Portsmouth","Outside London","EO","Female","35","[c]","26750","26350"
"New entrant CS","2022","Portsmouth","Outside London","EO","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","Portsmouth","Outside London","G6/G7","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Portsmouth","Outside London","G6/G7","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Portsmouth","Outside London","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Portsmouth","Outside London","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Portsmouth","Outside London","SEO/HEO","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Portsmouth","Outside London","SEO/HEO","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","Portsmouth","Outside London","Unknown","Female","35","[c]","25780","24800"
"New entrant CS","2022","Portsmouth","Outside London","Unknown","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Powys","Outside London","AA/AO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Powys","Outside London","AA/AO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Powys","Outside London","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Powys","Outside London","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Powys","Outside London","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Powys","Outside London","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Powys","Outside London","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Powys","Outside London","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Powys","Outside London","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Powys","Outside London","Unknown","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Redbridge and Waltham Forest","London","AA/AO","Female","60","[c]","24690","25110"
"New entrant CS","2022","Redbridge and Waltham Forest","London","AA/AO","Male","35","[c]","24900","25110"
"New entrant CS","2022","Redbridge and Waltham Forest","London","EO","Female","40","[c]","30810","31060"
"New entrant CS","2022","Redbridge and Waltham Forest","London","EO","Male","35","[c]","29230","31060"
"New entrant CS","2022","Redbridge and Waltham Forest","London","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Redbridge and Waltham Forest","London","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Redbridge and Waltham Forest","London","SEO/HEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Redbridge and Waltham Forest","London","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Redbridge and Waltham Forest","London","Unknown","Female","55","[c]","32470","30200"
"New entrant CS","2022","Redbridge and Waltham Forest","London","Unknown","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","Sandwell","Outside London","AA/AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Sandwell","Outside London","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Sandwell","Outside London","EO","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Sandwell","Outside London","EO","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Sandwell","Outside London","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Sandwell","Outside London","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Sandwell","Outside London","Unknown","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Sandwell","Outside London","Unknown","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Scottish Borders","Outside London","AA/AO","Female","45","[c]","23570","24400"
"New entrant CS","2022","Scottish Borders","Outside London","AA/AO","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","Scottish Borders","Outside London","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Scottish Borders","Outside London","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Scottish Borders","Outside London","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Scottish Borders","Outside London","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Scottish Borders","Outside London","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Scottish Borders","Outside London","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Sefton","Outside London","AA/AO","Female","125","[c]","20490","21260"
"New entrant CS","2022","Sefton","Outside London","AA/AO","Male","90","[c]","20680","21260"
"New entrant CS","2022","Sefton","Outside London","EO","Female","150","[c]","26170","26370"
"New entrant CS","2022","Sefton","Outside London","EO","Male","125","[c]","25960","26370"
"New entrant CS","2022","Sefton","Outside London","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Sefton","Outside London","G6/G7","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Sefton","Outside London","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Sefton","Outside London","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Sefton","Outside London","SEO/HEO","Female","45","[c]","33480","31660"
"New entrant CS","2022","Sefton","Outside London","SEO/HEO","Male","45","[c]","37110","35910"
"New entrant CS","2022","Sefton","Outside London","Unknown","Female","55","[c]","26060","23170"
"New entrant CS","2022","Sefton","Outside London","Unknown","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","Sheffield","Outside London","AA/AO","Female","100","[c]","21250","21260"
"New entrant CS","2022","Sheffield","Outside London","AA/AO","Male","85","[c]","21330","21260"
"New entrant CS","2022","Sheffield","Outside London","EO","Female","140","[c]","25910","25000"
"New entrant CS","2022","Sheffield","Outside London","EO","Male","105","[c]","26540","25240"
"New entrant CS","2022","Sheffield","Outside London","G6/G7","Female","30","[c]","[c]","[c]"
"New entrant CS","2022","Sheffield","Outside London","G6/G7","Male","50","[c]","57300","56070"
"New entrant CS","2022","Sheffield","Outside London","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Sheffield","Outside London","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Sheffield","Outside London","SEO/HEO","Female","90","[c]","34590","36500"
"New entrant CS","2022","Sheffield","Outside London","SEO/HEO","Male","90","[c]","34950","35060"
"New entrant CS","2022","Sheffield","Outside London","Unknown","Female","90","[c]","27550","24800"
"New entrant CS","2022","Sheffield","Outside London","Unknown","Male","35","[c]","32160","29760"
"New entrant CS","2022","Shetland Islands","Outside London","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Shetland Islands","Outside London","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Shetland Islands","Outside London","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Shetland Islands","Outside London","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Shetland Islands","Outside London","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Shetland Islands","Outside London","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Shropshire","Outside London","AA/AO","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Shropshire","Outside London","AA/AO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Shropshire","Outside London","EO","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Shropshire","Outside London","EO","Male","35","[c]","28350","29350"
"New entrant CS","2022","Shropshire","Outside London","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Shropshire","Outside London","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Shropshire","Outside London","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Shropshire","Outside London","SEO/HEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Shropshire","Outside London","Unknown","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Shropshire","Outside London","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Solihull","Outside London","AA/AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Solihull","Outside London","AA/AO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Solihull","Outside London","EO","Female","75","[c]","26660","27570"
"New entrant CS","2022","Solihull","Outside London","EO","Male","50","[c]","26880","27570"
"New entrant CS","2022","Solihull","Outside London","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Solihull","Outside London","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Solihull","Outside London","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Solihull","Outside London","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Solihull","Outside London","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Solihull","Outside London","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Solihull","Outside London","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Solihull","Outside London","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Somerset CC","Outside London","AA/AO","Female","55","[c]","20700","20420"
"New entrant CS","2022","Somerset CC","Outside London","AA/AO","Male","60","[c]","21030","20420"
"New entrant CS","2022","Somerset CC","Outside London","EO","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Somerset CC","Outside London","EO","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Somerset CC","Outside London","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Somerset CC","Outside London","G6/G7","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Somerset CC","Outside London","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Somerset CC","Outside London","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Somerset CC","Outside London","SEO/HEO","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Somerset CC","Outside London","SEO/HEO","Male","40","[c]","36200","33290"
"New entrant CS","2022","Somerset CC","Outside London","Unknown","Female","55","[c]","26490","24090"
"New entrant CS","2022","Somerset CC","Outside London","Unknown","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","South and West Derbyshire","Outside London","AA/AO","Female","45","[c]","21920","22200"
"New entrant CS","2022","South and West Derbyshire","Outside London","AA/AO","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","South and West Derbyshire","Outside London","EO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","South and West Derbyshire","Outside London","EO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","South and West Derbyshire","Outside London","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","South and West Derbyshire","Outside London","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","South and West Derbyshire","Outside London","SEO/HEO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","South and West Derbyshire","Outside London","SEO/HEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","South and West Derbyshire","Outside London","Unknown","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","South and West Derbyshire","Outside London","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","South Ayrshire","Outside London","AA/AO","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","South Ayrshire","Outside London","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","South Ayrshire","Outside London","EO","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","South Ayrshire","Outside London","EO","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","South Hampshire","Outside London","AA/AO","Female","165","[c]","20070","19860"
"New entrant CS","2022","South Hampshire","Outside London","AA/AO","Male","110","[c]","20920","19860"
"New entrant CS","2022","South Hampshire","Outside London","EO","Female","40","[c]","24650","23880"
"New entrant CS","2022","South Hampshire","Outside London","EO","Male","55","[c]","25020","23880"
"New entrant CS","2022","South Hampshire","Outside London","G6/G7","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","South Hampshire","Outside London","G6/G7","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","South Hampshire","Outside London","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","South Hampshire","Outside London","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","South Hampshire","Outside London","SEO/HEO","Female","70","[c]","32520","30710"
"New entrant CS","2022","South Hampshire","Outside London","SEO/HEO","Male","60","[c]","33380","30710"
"New entrant CS","2022","South Hampshire","Outside London","Unknown","Female","30","[c]","30990","25150"
"New entrant CS","2022","South Hampshire","Outside London","Unknown","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","South Lanarkshire","Outside London","AA/AO","Female","170","[c]","21340","21250"
"New entrant CS","2022","South Lanarkshire","Outside London","AA/AO","Male","100","[c]","21250","21250"
"New entrant CS","2022","South Lanarkshire","Outside London","EO","Female","50","[c]","27310","27570"
"New entrant CS","2022","South Lanarkshire","Outside London","EO","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","South Lanarkshire","Outside London","G6/G7","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","South Lanarkshire","Outside London","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","South Lanarkshire","Outside London","SEO/HEO","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","South Lanarkshire","Outside London","SEO/HEO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","South Nottinghamshire","Outside London","AA/AO","Female","30","[c]","[c]","[c]"
"New entrant CS","2022","South Nottinghamshire","Outside London","AA/AO","Male","40","[c]","22210","23140"
"New entrant CS","2022","South Nottinghamshire","Outside London","EO","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","South Nottinghamshire","Outside London","EO","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","South Nottinghamshire","Outside London","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","South Nottinghamshire","Outside London","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","South Nottinghamshire","Outside London","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","South Nottinghamshire","Outside London","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","South Nottinghamshire","Outside London","SEO/HEO","Female","35","[c]","35040","35000"
"New entrant CS","2022","South Nottinghamshire","Outside London","SEO/HEO","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","South Nottinghamshire","Outside London","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","South Nottinghamshire","Outside London","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","South Teesside","Outside London","AA/AO","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","South Teesside","Outside London","AA/AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","South Teesside","Outside London","EO","Female","20","[c]","[c]","[c]"
