"Status","Year","Profession_of_post","Region_ITL1","Region_ITL3","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Human Resources","London","Redbridge and Waltham Forest","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","London","Redbridge and Waltham Forest","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","London","Tower Hamlets","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","London","Tower Hamlets","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","London","Tower Hamlets","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","London","Tower Hamlets","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","London","Westminster","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","London","Westminster","EO","35","[c]","28850","29810"
"Leaver Dept.","2022","Human Resources","London","Westminster","G6","15","[c]","67980","68270"
"Leaver Dept.","2022","Human Resources","London","Westminster","G7","20","[c]","55610","54480"
"Leaver Dept.","2022","Human Resources","London","Westminster","HEO","50","[c]","33040","33530"
"Leaver Dept.","2022","Human Resources","London","Westminster","SCS level","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","London","Westminster","SEO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","North East (England)","Darlington","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","North East (England)","Darlington","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","North East (England)","Sunderland","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","North East (England)","Sunderland","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","North East (England)","Sunderland","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","North East (England)","Tyneside","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","North East (England)","Tyneside","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","North East (England)","Tyneside","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","North East (England)","Tyneside","HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","North East (England)","Tyneside","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","North West (England)","Blackpool","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","North West (England)","Blackpool","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","North West (England)","Cheshire East","AO","10","[c]","21160","21170"
"Leaver Dept.","2022","Human Resources","North West (England)","Cheshire East","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","North West (England)","Cheshire West and Chester","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","North West (England)","Greater Manchester North East","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","North West (England)","Greater Manchester South West","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","North West (England)","Greater Manchester South West","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","North West (England)","Greater Manchester South West","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","North West (England)","Liverpool","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","North West (England)","Liverpool","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","North West (England)","Liverpool","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","North West (England)","Liverpool","HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","North West (England)","Liverpool","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","North West (England)","Manchester","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","North West (England)","Manchester","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","North West (England)","Manchester","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","North West (England)","Manchester","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","North West (England)","Mid Lancashire","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","North West (England)","Sefton","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","North West (England)","Sefton","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","North West (England)","Sefton","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","North West (England)","Warrington","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","North West (England)","Warrington","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","North West (England)","Wirral","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","North West (England)","Wirral","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","North West (England)","Wirral","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Northern Ireland","Belfast","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Scotland","City of Edinburgh","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Scotland","City of Edinburgh","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Scotland","City of Edinburgh","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Scotland","Falkirk","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Scotland","Glasgow City","AO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Scotland","Glasgow City","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Scotland","Glasgow City","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Scotland","Glasgow City","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Scotland","South Lanarkshire","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Scotland","South Lanarkshire","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Scotland","South Lanarkshire","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South East (England)","Berkshire","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South East (England)","Brighton and Hove","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South East (England)","Milton Keynes","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South East (England)","North Hampshire","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South East (England)","North Hampshire","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South East (England)","Oxfordshire CC","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South East (England)","Oxfordshire CC","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South East (England)","Portsmouth","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South East (England)","Portsmouth","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South East (England)","Portsmouth","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South East (England)","South Hampshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South East (England)","South Hampshire","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South East (England)","South Hampshire","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South East (England)","South Hampshire","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South East (England)","Southampton","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South East (England)","Southampton","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South East (England)","West Surrey","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South West (England)","Bristol, City of","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South West (England)","Bristol, City of","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South West (England)","Bristol, City of","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South West (England)","Bristol, City of","HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South West (England)","Bristol, City of","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South West (England)","Bristol, City of","SEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South West (England)","Cornwall and Isles of Scilly","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South West (England)","Somerset CC","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South West (England)","Somerset CC","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South West (England)","Wiltshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South West (England)","Wiltshire","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South West (England)","Wiltshire","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South West (England)","Wiltshire","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Unknown","Unknown","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Unknown","Unknown","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Unknown","Unknown","HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Unknown","Unknown","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Wales","Cardiff and Vale of Glamorgan","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Wales","Cardiff and Vale of Glamorgan","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Wales","Cardiff and Vale of Glamorgan","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Wales","Cardiff and Vale of Glamorgan","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Wales","Central Valleys","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Wales","Central Valleys","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Wales","Conwy and Denbighshire","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Wales","Gwynedd","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Wales","Monmouthshire and Newport","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Wales","Monmouthshire and Newport","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Wales","Monmouthshire and Newport","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Wales","Monmouthshire and Newport","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Wales","Monmouthshire and Newport","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Wales","South West Wales","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Wales","Swansea","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","West Midlands (England)","Birmingham","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","West Midlands (England)","Birmingham","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","West Midlands (England)","Birmingham","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","West Midlands (England)","Birmingham","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","West Midlands (England)","Coventry","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","West Midlands (England)","Coventry","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","West Midlands (England)","Coventry","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","West Midlands (England)","Coventry","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","West Midlands (England)","Solihull","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","West Midlands (England)","Staffordshire CC","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","West Midlands (England)","Worcestershire CC","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","West Midlands (England)","Worcestershire CC","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Yorkshire and The Humber","Bradford","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Yorkshire and The Humber","Bradford","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Yorkshire and The Humber","Calderdale and Kirklees","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Yorkshire and The Humber","Calderdale and Kirklees","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Yorkshire and The Humber","East Riding of Yorkshire","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Yorkshire and The Humber","Leeds","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Yorkshire and The Humber","Leeds","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Yorkshire and The Humber","Leeds","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Yorkshire and The Humber","Leeds","G7","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Yorkshire and The Humber","Leeds","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Yorkshire and The Humber","Leeds","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Yorkshire and The Humber","Leeds","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Yorkshire and The Humber","North Yorkshire CC","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Yorkshire and The Humber","North Yorkshire CC","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Yorkshire and The Humber","Sheffield","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Yorkshire and The Humber","Sheffield","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Yorkshire and The Humber","Sheffield","G7","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Yorkshire and The Humber","Sheffield","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Yorkshire and The Humber","Sheffield","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Yorkshire and The Humber","Sheffield","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Yorkshire and The Humber","York","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Yorkshire and The Humber","York","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Inspector of Education and Training","South East (England)","West Sussex (North East)","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Inspector of Education and Training","South West (England)","Dorset","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Inspector of Education and Training","Wales","Isle of Anglesey","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Intelligence Analysis","East Midlands (England)","Leicestershire CC and Rutland","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Intelligence Analysis","East Midlands (England)","Lincolnshire CC","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Intelligence Analysis","East of England","Cambridgeshire CC","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Intelligence Analysis","East of England","Cambridgeshire CC","HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Intelligence Analysis","East of England","Cambridgeshire CC","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Intelligence Analysis","East of England","Peterborough","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Intelligence Analysis","East of England","Suffolk CC","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Intelligence Analysis","London","Croydon","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Intelligence Analysis","London","Croydon","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Intelligence Analysis","London","Croydon","SEO","[c]","[c]","[c]","[c]"
