"Status","Year","Function_of_post","Parent_department","Region_ITL2","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","Berkshire, Buckinghamshire and Oxfordshire","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","Berkshire, Buckinghamshire and Oxfordshire","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","Berkshire, Buckinghamshire and Oxfordshire","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","Cumbria","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","Devon","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","Devon","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","Devon","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","Dorset and Somerset","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","Dorset and Somerset","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","East Anglia","HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","East Anglia","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","East Wales","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","EO","60","[c]","23590","24450"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","G6","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","G7","30","[c]","51400","52700"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","HEO","80","[c]","29530","29550"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","SEO","75","[c]","40260","40580"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","Hampshire and Isle of Wight","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","Hampshire and Isle of Wight","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","Hampshire and Isle of Wight","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","Hampshire and Isle of Wight","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","Hampshire and Isle of Wight","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","Hampshire and Isle of Wight","SEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","Herefordshire, Worcestershire and Warwickshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","Herefordshire, Worcestershire and Warwickshire","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","Inner London - West","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","Inner London - West","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","Inner London - West","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","Inner London - West","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","Inner London - West","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","Inner London - West","SEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","Kent","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","Kent","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","Kent","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","Lincolnshire","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","Lincolnshire","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","Merseyside","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","Northern Ireland","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","Northumberland, and Tyne and Wear","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","Outer London - West and North West","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","Overseas","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","Shropshire and Staffordshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","Shropshire and Staffordshire","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","Shropshire and Staffordshire","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","Shropshire and Staffordshire","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","Southern Scotland","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","West Central Scotland","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","West Central Scotland","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","West Central Scotland","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","West Midlands","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence","West Midlands","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Justice","Inner London - East","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","National Crime Agency","Cheshire","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","National Crime Agency","Cheshire","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","National Crime Agency","Cheshire","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","National Crime Agency","Cheshire","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","National Crime Agency","Gloucestershire, Wiltshire and Bath/Bristol area","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","National Crime Agency","Gloucestershire, Wiltshire and Bath/Bristol area","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","National Crime Agency","Outer London - South","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","National Crime Agency","Surrey, East and West Sussex","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","National Crime Agency","West Midlands","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","National Crime Agency","West Yorkshire","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","National Crime Agency","West Yorkshire","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Office for Standards in Education, Children's Services and Skills","Gloucestershire, Wiltshire and Bath/Bristol area","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Office for Standards in Education, Children's Services and Skills","North Yorkshire","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Office for Standards in Education, Children's Services and Skills","West Midlands","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Office of Gas and Electricity Markets","Inner London - East","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Office of Gas and Electricity Markets","West Central Scotland","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Office of Gas and Electricity Markets","West Central Scotland","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","UK Export Finance","Inner London - West","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","UK Export Finance","Inner London - West","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","UK Statistics Authority","East Wales","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","UK Statistics Authority","East Wales","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","UK Statistics Authority","East Wales","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","UK Statistics Authority","East Wales","SEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","UK Statistics Authority","Hampshire and Isle of Wight","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","UK Statistics Authority","Hampshire and Isle of Wight","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","UK Statistics Authority","Hampshire and Isle of Wight","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","UK Statistics Authority","Inner London - West","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Welsh Government","West Wales and The Valleys","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Cabinet Office","Gloucestershire, Wiltshire and Bath/Bristol area","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Cabinet Office","Greater Manchester","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Cabinet Office","Inner London - East","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Cabinet Office","Inner London - West","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Cabinet Office","Inner London - West","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Cabinet Office","Inner London - West","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Cabinet Office","Inner London - West","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Cabinet Office","Inner London - West","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Cabinet Office","Unknown","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Cabinet Office","Unknown","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Cabinet Office","West Midlands","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Cabinet Office","West Yorkshire","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Cabinet Office","West Yorkshire","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Cabinet Office","West Yorkshire","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Cabinet Office","West Yorkshire","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department for Education","Bedfordshire and Hertfordshire","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department for Education","Derbyshire and Nottinghamshire","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department for Education","East Anglia","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department for Education","Greater Manchester","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department for Education","Greater Manchester","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department for Education","Inner London - West","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department for Education","Inner London - West","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department for Education","Inner London - West","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department for Education","Inner London - West","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department for Education","Merseyside","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department for Education","South Yorkshire","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department for Education","South Yorkshire","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department for Education","Surrey, East and West Sussex","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department for Education","Tees Valley and Durham","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department for Education","Tees Valley and Durham","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department for Education","West Yorkshire","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department for Environment, Food and Rural Affairs","East Anglia","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department for Environment, Food and Rural Affairs","Inner London - West","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department for Environment, Food and Rural Affairs","Inner London - West","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department for Environment, Food and Rural Affairs","Lancashire","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department for Environment, Food and Rural Affairs","North Yorkshire","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department for Environment, Food and Rural Affairs","Northumberland, and Tyne and Wear","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department for Environment, Food and Rural Affairs","South Yorkshire","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department for Environment, Food and Rural Affairs","Surrey, East and West Sussex","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department for Environment, Food and Rural Affairs","West Central Scotland","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department for Transport","Derbyshire and Nottinghamshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department for Transport","Derbyshire and Nottinghamshire","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department for Transport","Unknown","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department for Work and Pensions","Cornwall and Isles of Scilly","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department for Work and Pensions","Inner London - West","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department for Work and Pensions","Inner London - West","SCS level","[c]","[c]","[c]","[c]"
