"Status","Year","Function_of_post","Region_ITL3","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","No function","Bromley","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Bromley","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Bromley","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Bromley","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Bromley","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Buckinghamshire","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Buckinghamshire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Buckinghamshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Buckinghamshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Buckinghamshire","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Buckinghamshire","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Buckinghamshire","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Buckinghamshire","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Buckinghamshire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Buckinghamshire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Caithness and Sutherland, and Ross and Cromarty","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Caithness and Sutherland, and Ross and Cromarty","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Caithness and Sutherland, and Ross and Cromarty","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Caithness and Sutherland, and Ross and Cromarty","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Calderdale and Kirklees","EO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Calderdale and Kirklees","EO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Calderdale and Kirklees","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Calderdale and Kirklees","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Calderdale and Kirklees","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Calderdale and Kirklees","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Calderdale and Kirklees","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Calderdale and Kirklees","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Calderdale and Kirklees","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Calderdale and Kirklees","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cambridgeshire CC","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cambridgeshire CC","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cambridgeshire CC","AO","Female","35","[c]","21850","21820"
"Leaver Dept.","2022","No function","Cambridgeshire CC","AO","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cambridgeshire CC","EO","Female","30","[c]","25600","25010"
"Leaver Dept.","2022","No function","Cambridgeshire CC","EO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cambridgeshire CC","G6","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cambridgeshire CC","G6","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cambridgeshire CC","G7","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cambridgeshire CC","G7","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cambridgeshire CC","HEO","Female","40","[c]","32120","31090"
"Leaver Dept.","2022","No function","Cambridgeshire CC","HEO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cambridgeshire CC","SCS level","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cambridgeshire CC","SCS level","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cambridgeshire CC","SEO","Female","30","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cambridgeshire CC","SEO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cambridgeshire CC","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cambridgeshire CC","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Camden and City of London","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Camden and City of London","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Camden and City of London","AO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Camden and City of London","AO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Camden and City of London","EO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Camden and City of London","EO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Camden and City of London","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Camden and City of London","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Camden and City of London","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Camden and City of London","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Camden and City of London","HEO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Camden and City of London","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Camden and City of London","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Camden and City of London","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Camden and City of London","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Camden and City of London","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cardiff and Vale of Glamorgan","AA","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cardiff and Vale of Glamorgan","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cardiff and Vale of Glamorgan","AO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cardiff and Vale of Glamorgan","AO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cardiff and Vale of Glamorgan","EO","Female","40","[c]","26860","27570"
"Leaver Dept.","2022","No function","Cardiff and Vale of Glamorgan","EO","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cardiff and Vale of Glamorgan","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cardiff and Vale of Glamorgan","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cardiff and Vale of Glamorgan","G7","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cardiff and Vale of Glamorgan","G7","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cardiff and Vale of Glamorgan","HEO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cardiff and Vale of Glamorgan","HEO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cardiff and Vale of Glamorgan","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cardiff and Vale of Glamorgan","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cardiff and Vale of Glamorgan","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cardiff and Vale of Glamorgan","SEO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cardiff and Vale of Glamorgan","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cardiff and Vale of Glamorgan","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Central Bedfordshire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Central Bedfordshire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Central Hampshire","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Central Hampshire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Central Hampshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Central Hampshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Central Hampshire","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Central Hampshire","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Central Hampshire","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Central Hampshire","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Central Hampshire","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Central Hampshire","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Central Hampshire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Central Hampshire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Central Valleys","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Central Valleys","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Central Valleys","EO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Central Valleys","EO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Central Valleys","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Central Valleys","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Central Valleys","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Central Valleys","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Central Valleys","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Central Valleys","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cheshire East","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cheshire East","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cheshire East","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cheshire East","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cheshire East","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cheshire East","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cheshire East","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cheshire East","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cheshire East","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cheshire East","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cheshire East","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cheshire East","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cheshire East","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cheshire East","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cheshire West and Chester","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cheshire West and Chester","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cheshire West and Chester","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cheshire West and Chester","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cheshire West and Chester","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cheshire West and Chester","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cheshire West and Chester","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cheshire West and Chester","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Chorley and West Lancashire","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Chorley and West Lancashire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Chorley and West Lancashire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Chorley and West Lancashire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Chorley and West Lancashire","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Chorley and West Lancashire","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Chorley and West Lancashire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Chorley and West Lancashire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","City of Edinburgh","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","City of Edinburgh","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","City of Edinburgh","AO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","City of Edinburgh","AO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","City of Edinburgh","EO","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","City of Edinburgh","EO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","City of Edinburgh","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","City of Edinburgh","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","City of Edinburgh","HEO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","City of Edinburgh","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","City of Edinburgh","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","City of Edinburgh","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Clackmannanshire and Fife","AO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Clackmannanshire and Fife","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Clackmannanshire and Fife","EO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Clackmannanshire and Fife","EO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Clackmannanshire and Fife","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Clackmannanshire and Fife","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Conwy and Denbighshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Conwy and Denbighshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Conwy and Denbighshire","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Conwy and Denbighshire","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Conwy and Denbighshire","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Conwy and Denbighshire","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Conwy and Denbighshire","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Conwy and Denbighshire","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Conwy and Denbighshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Conwy and Denbighshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cornwall and Isles of Scilly","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cornwall and Isles of Scilly","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cornwall and Isles of Scilly","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cornwall and Isles of Scilly","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cornwall and Isles of Scilly","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cornwall and Isles of Scilly","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cornwall and Isles of Scilly","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cornwall and Isles of Scilly","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cornwall and Isles of Scilly","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cornwall and Isles of Scilly","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cornwall and Isles of Scilly","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cornwall and Isles of Scilly","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cornwall and Isles of Scilly","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cornwall and Isles of Scilly","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cornwall and Isles of Scilly","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Cornwall and Isles of Scilly","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Coventry","AO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Coventry","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Coventry","EO","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Coventry","EO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Coventry","G6","Female","[c]","[c]","[c]","[c]"
