"Status","Year","Disability","Function_of_post","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Declared disabled","Communications","North West (England)","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","North West (England)","Liverpool","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","North West (England)","Manchester","25","20","[c]","[c]"
"In post","2022","Declared disabled","Communications","North West (England)","Mid Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","North West (England)","Sefton","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","North West (England)","Warrington","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","North West (England)","West Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","North West (England)","Wirral","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","Northern Ireland","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","Northern Ireland","Ards and North Down","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","Northern Ireland","Fermanagh and Omagh","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","Scotland","City of Edinburgh","5","5","[c]","[c]"
"In post","2022","Declared disabled","Communications","Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","Scotland","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","Scotland","West Lothian","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","South East (England)","Berkshire","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","South East (England)","Brighton and Hove","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","South East (England)","Buckinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","South East (England)","Central Hampshire","10","10","[c]","[c]"
"In post","2022","Declared disabled","Communications","South East (England)","East Sussex CC","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","South East (England)","Medway","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","South East (England)","Milton Keynes","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","South East (England)","North Hampshire","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","South East (England)","Oxfordshire CC","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","South East (England)","Portsmouth","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","South East (England)","South Hampshire","5","5","[c]","[c]"
"In post","2022","Declared disabled","Communications","South East (England)","Southampton","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","South East (England)","West Kent","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","South East (England)","West Surrey","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","South East (England)","West Sussex (North East)","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","South East (England)","West Sussex (South West)","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","South West (England)","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","South West (England)","Bristol, City of","5","5","[c]","[c]"
"In post","2022","Declared disabled","Communications","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","South West (England)","Devon CC","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","South West (England)","Dorset","5","5","[c]","[c]"
"In post","2022","Declared disabled","Communications","South West (England)","Gloucestershire CC","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","South West (England)","Plymouth","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","South West (England)","Somerset CC","5","5","[c]","[c]"
"In post","2022","Declared disabled","Communications","South West (England)","Swindon","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","South West (England)","Wiltshire","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","Wales","Cardiff and Vale of Glamorgan","60","55","31530","27570"
"In post","2022","Declared disabled","Communications","Wales","Central Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","Wales","Powys","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","Wales","South West Wales","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","Wales","Swansea","10","10","[c]","[c]"
"In post","2022","Declared disabled","Communications","West Midlands (England)","Birmingham","30","30","29700","26820"
"In post","2022","Declared disabled","Communications","West Midlands (England)","Coventry","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","West Midlands (England)","Herefordshire, County of","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","West Midlands (England)","Shropshire","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","West Midlands (England)","Staffordshire CC","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","West Midlands (England)","Telford and Wrekin","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","West Midlands (England)","Warwickshire CC","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","West Midlands (England)","Wolverhampton","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","West Midlands (England)","Worcestershire CC","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","Yorkshire and The Humber","Bradford","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","Yorkshire and The Humber","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","Yorkshire and The Humber","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","Yorkshire and The Humber","Leeds","40","40","34680","33370"
"In post","2022","Declared disabled","Communications","Yorkshire and The Humber","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","Yorkshire and The Humber","North Yorkshire CC","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","Yorkshire and The Humber","Sheffield","10","5","[c]","[c]"
"In post","2022","Declared disabled","Communications","Yorkshire and The Humber","Wakefield","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Communications","Yorkshire and The Humber","York","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Counter Fraud","East Midlands (England)","Derby","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Counter Fraud","East Midlands (England)","East Derbyshire","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Counter Fraud","East Midlands (England)","Leicester","10","10","[c]","[c]"
"In post","2022","Declared disabled","Counter Fraud","East Midlands (England)","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Counter Fraud","East Midlands (England)","Lincolnshire CC","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Counter Fraud","East Midlands (England)","North Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Counter Fraud","East Midlands (England)","North Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Counter Fraud","East Midlands (England)","Nottingham","60","55","32250","28920"
"In post","2022","Declared disabled","Counter Fraud","East Midlands (England)","South and West Derbyshire","10","10","[c]","[c]"
"In post","2022","Declared disabled","Counter Fraud","East Midlands (England)","South Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Counter Fraud","East Midlands (England)","West Northamptonshire","5","5","[c]","[c]"
"In post","2022","Declared disabled","Counter Fraud","East of England","Bedford","5","5","[c]","[c]"
"In post","2022","Declared disabled","Counter Fraud","East of England","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Counter Fraud","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Counter Fraud","East of England","Central Bedfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Counter Fraud","East of England","Essex Haven Gateway","5","5","[c]","[c]"
"In post","2022","Declared disabled","Counter Fraud","East of England","Essex Thames Gateway","15","15","[c]","[c]"
"In post","2022","Declared disabled","Counter Fraud","East of England","Heart of Essex","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Counter Fraud","East of England","Hertfordshire CC","10","10","[c]","[c]"
"In post","2022","Declared disabled","Counter Fraud","East of England","Luton","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Counter Fraud","East of England","North and West Norfolk","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Counter Fraud","East of England","Norwich and East Norfolk","10","5","[c]","[c]"
"In post","2022","Declared disabled","Counter Fraud","East of England","Peterborough","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Counter Fraud","East of England","Southend-on-Sea","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Counter Fraud","East of England","Suffolk CC","45","40","29110","27570"
"In post","2022","Declared disabled","Counter Fraud","East of England","Thurrock","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Counter Fraud","East of England","West Essex","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Counter Fraud","London","Barking & Dagenham and Havering","5","5","[c]","[c]"
"In post","2022","Declared disabled","Counter Fraud","London","Barnet","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Counter Fraud","London","Bexley and Greenwich","5","5","[c]","[c]"
"In post","2022","Declared disabled","Counter Fraud","London","Brent","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Counter Fraud","London","Bromley","10","10","[c]","[c]"
"In post","2022","Declared disabled","Counter Fraud","London","Camden and City of London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Counter Fraud","London","Croydon","55","50","39970","37930"
"In post","2022","Declared disabled","Counter Fraud","London","Ealing","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Counter Fraud","London","Enfield","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Counter Fraud","London","Hackney and Newham","110","100","38970","37930"
"In post","2022","Declared disabled","Counter Fraud","London","Haringey and Islington","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Counter Fraud","London","Harrow and Hillingdon","5","5","[c]","[c]"
"In post","2022","Declared disabled","Counter Fraud","London","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
