"Status","Year","Age","Region_ITL3","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","30-39","Lambeth","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lambeth","G7","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lambeth","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lambeth","HEO","Female","40","[c]","33430","32330"
"New entrant CS","2022","30-39","Lambeth","HEO","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lambeth","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lambeth","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lambeth","SEO","Female","30","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lambeth","SEO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lambeth","Unknown","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lambeth","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lancaster and Wyre","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lancaster and Wyre","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lancaster and Wyre","AO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lancaster and Wyre","AO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lancaster and Wyre","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lancaster and Wyre","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lancaster and Wyre","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lancaster and Wyre","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Leeds","AA","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Leeds","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Leeds","AO","Female","40","[c]","21690","21260"
"New entrant CS","2022","30-39","Leeds","AO","Male","55","[c]","22100","21840"
"New entrant CS","2022","30-39","Leeds","EO","Female","80","[c]","26410","26590"
"New entrant CS","2022","30-39","Leeds","EO","Male","85","[c]","26530","26590"
"New entrant CS","2022","30-39","Leeds","G6","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Leeds","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Leeds","G7","Female","30","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Leeds","G7","Male","40","[c]","52850","51020"
"New entrant CS","2022","30-39","Leeds","HEO","Female","60","[c]","32470","32940"
"New entrant CS","2022","30-39","Leeds","HEO","Male","55","[c]","31490","31990"
"New entrant CS","2022","30-39","Leeds","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Leeds","SCS level","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Leeds","SEO","Female","50","[c]","38490","38230"
"New entrant CS","2022","30-39","Leeds","SEO","Male","40","[c]","38130","38080"
"New entrant CS","2022","30-39","Leeds","Unknown","Female","30","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Leeds","Unknown","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Leicester","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Leicester","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Leicester","AO","Female","30","[c]","21230","20970"
"New entrant CS","2022","30-39","Leicester","AO","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Leicester","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Leicester","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Leicester","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Leicester","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Leicester","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Leicester","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Leicester","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Leicester","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Leicester","Unknown","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Leicester","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Leicestershire CC and Rutland","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Leicestershire CC and Rutland","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Leicestershire CC and Rutland","AO","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Leicestershire CC and Rutland","AO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Leicestershire CC and Rutland","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Leicestershire CC and Rutland","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Leicestershire CC and Rutland","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Leicestershire CC and Rutland","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Leicestershire CC and Rutland","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Leicestershire CC and Rutland","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Leicestershire CC and Rutland","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Leicestershire CC and Rutland","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Leicestershire CC and Rutland","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Leicestershire CC and Rutland","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lewisham and Southwark","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lewisham and Southwark","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lewisham and Southwark","AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lewisham and Southwark","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lewisham and Southwark","EO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lewisham and Southwark","EO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lewisham and Southwark","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lewisham and Southwark","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lewisham and Southwark","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lewisham and Southwark","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lewisham and Southwark","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lewisham and Southwark","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lewisham and Southwark","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lewisham and Southwark","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lewisham and Southwark","SEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lewisham and Southwark","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lewisham and Southwark","Unknown","Female","35","[c]","32080","30200"
"New entrant CS","2022","30-39","Lewisham and Southwark","Unknown","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lincolnshire CC","AA","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lincolnshire CC","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lincolnshire CC","AO","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lincolnshire CC","AO","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lincolnshire CC","EO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lincolnshire CC","EO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lincolnshire CC","HEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lincolnshire CC","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lincolnshire CC","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lincolnshire CC","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lincolnshire CC","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lincolnshire CC","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lincolnshire CC","Unknown","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lincolnshire CC","Unknown","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lisburn and Castlereagh","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lisburn and Castlereagh","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lisburn and Castlereagh","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lisburn and Castlereagh","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lisburn and Castlereagh","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lisburn and Castlereagh","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lisburn and Castlereagh","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lisburn and Castlereagh","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Liverpool","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Liverpool","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Liverpool","AO","Female","110","[c]","21190","21250"
"New entrant CS","2022","30-39","Liverpool","AO","Male","70","[c]","21380","21250"
"New entrant CS","2022","30-39","Liverpool","EO","Female","85","[c]","26470","26590"
"New entrant CS","2022","30-39","Liverpool","EO","Male","65","[c]","26330","26590"
"New entrant CS","2022","30-39","Liverpool","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Liverpool","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Liverpool","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Liverpool","G7","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Liverpool","HEO","Female","30","[c]","32450","33080"
"New entrant CS","2022","30-39","Liverpool","HEO","Male","35","[c]","32460","33080"
"New entrant CS","2022","30-39","Liverpool","SEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Liverpool","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Liverpool","Unknown","Female","40","[c]","25820","24800"
"New entrant CS","2022","30-39","Liverpool","Unknown","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Luton","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Luton","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Luton","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Luton","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Luton","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Luton","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Manchester","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Manchester","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Manchester","AO","Female","30","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Manchester","AO","Male","35","[c]","21790","21260"
"New entrant CS","2022","30-39","Manchester","EO","Female","45","[c]","26360","26590"
"New entrant CS","2022","30-39","Manchester","EO","Male","50","[c]","26630","26700"
"New entrant CS","2022","30-39","Manchester","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Manchester","G6","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Manchester","G7","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Manchester","G7","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Manchester","HEO","Female","30","[c]","32200","33040"
"New entrant CS","2022","30-39","Manchester","HEO","Male","35","[c]","32380","32970"
"New entrant CS","2022","30-39","Manchester","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Manchester","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Manchester","SEO","Female","30","[c]","38200","36820"
"New entrant CS","2022","30-39","Manchester","SEO","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Manchester","Unknown","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Manchester","Unknown","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Medway","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Medway","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Medway","AO","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Medway","AO","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Medway","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Medway","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Medway","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Medway","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Medway","Unknown","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Medway","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Merton, Kingston upon Thames and Sutton","AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Merton, Kingston upon Thames and Sutton","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Merton, Kingston upon Thames and Sutton","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Merton, Kingston upon Thames and Sutton","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Merton, Kingston upon Thames and Sutton","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Merton, Kingston upon Thames and Sutton","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Merton, Kingston upon Thames and Sutton","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Merton, Kingston upon Thames and Sutton","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Merton, Kingston upon Thames and Sutton","Unknown","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Merton, Kingston upon Thames and Sutton","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Mid and East Antrim","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Mid and East Antrim","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Mid Kent","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Mid Kent","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Mid Kent","AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Mid Kent","AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Mid Kent","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Mid Kent","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Mid Kent","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Mid Kent","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Mid Kent","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Mid Kent","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Mid Kent","Unknown","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Mid Kent","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Mid Lancashire","AA","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Mid Lancashire","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Mid Lancashire","AO","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Mid Lancashire","AO","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Mid Lancashire","EO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Mid Lancashire","EO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Mid Lancashire","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Mid Lancashire","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Mid Lancashire","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Mid Lancashire","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Mid Lancashire","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Mid Lancashire","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Mid Lancashire","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Mid Lancashire","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Mid Lancashire","Unknown","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Mid Lancashire","Unknown","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Milton Keynes","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Milton Keynes","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Milton Keynes","AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Milton Keynes","AO","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Milton Keynes","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Milton Keynes","EO","Male","5","[c]","[c]","[c]"
