"Status","Year","Function_of_post","Profession_of_post","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","No function","Other","London","270","[c]","42500","31480"
"Leaver CS","2022","No function","Other","North East (England)","20","[c]","24930","23690"
"Leaver CS","2022","No function","Other","North West (England)","55","[c]","26320","27570"
"Leaver CS","2022","No function","Other","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Other","Scotland","115","[c]","31490","27570"
"Leaver CS","2022","No function","Other","South East (England)","20","[c]","26380","25910"
"Leaver CS","2022","No function","Other","South West (England)","125","[c]","30070","27000"
"Leaver CS","2022","No function","Other","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","No function","Other","Wales","25","[c]","25080","25080"
"Leaver CS","2022","No function","Other","West Midlands (England)","15","[c]","25840","27570"
"Leaver CS","2022","No function","Other","Yorkshire and The Humber","15","[c]","30160","27570"
"Leaver CS","2022","No function","Planning","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Planning","London","5","[c]","[c]","[c]"
"Leaver CS","2022","No function","Planning","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Planning","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Planning","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Planning","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Planning Inspectors","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Planning Inspectors","South West (England)","10","[c]","43170","43740"
"Leaver CS","2022","No function","Planning Inspectors","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Planning Inspectors","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Policy","East Midlands (England)","10","[c]","[c]","[c]"
"Leaver CS","2022","No function","Policy","East of England","5","[c]","[c]","[c]"
"Leaver CS","2022","No function","Policy","London","885","[c]","45850","40220"
"Leaver CS","2022","No function","Policy","North East (England)","20","[c]","33080","30480"
"Leaver CS","2022","No function","Policy","North West (England)","45","[c]","41200","36640"
"Leaver CS","2022","No function","Policy","Northern Ireland","5","[c]","[c]","[c]"
"Leaver CS","2022","No function","Policy","Scotland","5","[c]","[c]","[c]"
"Leaver CS","2022","No function","Policy","South East (England)","30","[c]","37560","31040"
"Leaver CS","2022","No function","Policy","South West (England)","45","[c]","41540","37980"
"Leaver CS","2022","No function","Policy","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","No function","Policy","Wales","10","[c]","[c]","[c]"
"Leaver CS","2022","No function","Policy","West Midlands (England)","35","[c]","52410","42900"
"Leaver CS","2022","No function","Policy","Yorkshire and The Humber","85","[c]","42610","38760"
"Leaver CS","2022","No function","Project Delivery","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Project Delivery","London","5","[c]","[c]","[c]"
"Leaver CS","2022","No function","Project Delivery","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Project Delivery","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Project Delivery","South West (England)","40","[c]","41090","39980"
"Leaver CS","2022","No function","Project Delivery","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Project Delivery","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Property","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Psychology","East Midlands (England)","15","[c]","[c]","[c]"
"Leaver CS","2022","No function","Psychology","East of England","5","[c]","[c]","[c]"
"Leaver CS","2022","No function","Psychology","London","10","[c]","[c]","[c]"
"Leaver CS","2022","No function","Psychology","North East (England)","10","[c]","[c]","[c]"
"Leaver CS","2022","No function","Psychology","North West (England)","5","[c]","[c]","[c]"
"Leaver CS","2022","No function","Psychology","Scotland","5","[c]","[c]","[c]"
"Leaver CS","2022","No function","Psychology","South East (England)","25","[c]","[c]","[c]"
"Leaver CS","2022","No function","Psychology","South West (England)","10","[c]","[c]","[c]"
"Leaver CS","2022","No function","Psychology","Wales","5","[c]","[c]","[c]"
"Leaver CS","2022","No function","Psychology","West Midlands (England)","5","[c]","[c]","[c]"
"Leaver CS","2022","No function","Psychology","Yorkshire and The Humber","10","[c]","[c]","[c]"
"Leaver CS","2022","No function","Science and Engineering","East Midlands (England)","50","[c]","46900","40060"
"Leaver CS","2022","No function","Science and Engineering","East of England","70","[c]","42970","40060"
"Leaver CS","2022","No function","Science and Engineering","London","240","[c]","42580","40060"
"Leaver CS","2022","No function","Science and Engineering","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Science and Engineering","North West (England)","50","[c]","35540","32010"
"Leaver CS","2022","No function","Science and Engineering","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Science and Engineering","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Science and Engineering","South East (England)","125","[c]","40960","39320"
"Leaver CS","2022","No function","Science and Engineering","South West (England)","290","[c]","32640","29230"
"Leaver CS","2022","No function","Science and Engineering","Wales","10","[c]","46900","49350"
"Leaver CS","2022","No function","Science and Engineering","West Midlands (England)","25","[c]","38810","36330"
"Leaver CS","2022","No function","Science and Engineering","Yorkshire and The Humber","35","[c]","40540","38190"
"Leaver CS","2022","No function","Statistics","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Tax","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Tax","London","5","[c]","[c]","[c]"
"Leaver CS","2022","No function","Tax","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Tax","North West (England)","5","[c]","[c]","[c]"
"Leaver CS","2022","No function","Tax","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Tax","Scotland","5","[c]","[c]","[c]"
"Leaver CS","2022","No function","Tax","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Tax","West Midlands (England)","5","[c]","[c]","[c]"
"Leaver CS","2022","No function","Tax","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Unknown","East Midlands (England)","60","[c]","[c]","[c]"
"Leaver CS","2022","No function","Unknown","East of England","90","[c]","[c]","[c]"
"Leaver CS","2022","No function","Unknown","London","455","[c]","44170","40600"
"Leaver CS","2022","No function","Unknown","North East (England)","20","[c]","[c]","[c]"
"Leaver CS","2022","No function","Unknown","North West (England)","75","[c]","[c]","[c]"
"Leaver CS","2022","No function","Unknown","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Unknown","South East (England)","110","[c]","44000","30550"
"Leaver CS","2022","No function","Unknown","South West (England)","65","[c]","[c]","[c]"
"Leaver CS","2022","No function","Unknown","Unknown","135","[c]","38980","32000"
"Leaver CS","2022","No function","Unknown","Wales","30","[c]","[c]","[c]"
"Leaver CS","2022","No function","Unknown","West Midlands (England)","50","[c]","[c]","[c]"
"Leaver CS","2022","No function","Unknown","Yorkshire and The Humber","80","[c]","[c]","[c]"
"Leaver CS","2022","No function","Veterinarian","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Veterinarian","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Veterinarian","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Veterinarian","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Veterinarian","South East (England)","10","[c]","33610","31170"
"Leaver CS","2022","No function","Veterinarian","South West (England)","10","[c]","[c]","[c]"
"Leaver CS","2022","No function","Veterinarian","Wales","5","[c]","[c]","[c]"
"Leaver CS","2022","No function","Veterinarian","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Veterinarian","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Commercial","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Commercial","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Commercial","South West (England)","30","[c]","40320","34000"
"Leaver CS","2022","Project Delivery","Communications","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Communications","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Corporate Finance","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Digital, Data and Technology","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Digital, Data and Technology","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Digital, Data and Technology","South West (England)","15","[c]","43100","38070"
"Leaver CS","2022","Project Delivery","Economics","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Finance","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Finance","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Finance","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Human Resources","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Human Resources","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Human Resources","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Inspector of Education and Training","Wales","5","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Inspector of Education and Training","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Knowledge and Information Management","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Knowledge and Information Management","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Knowledge and Information Management","South West (England)","5","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Medicine","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Operational Delivery","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Operational Delivery","London","10","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Operational Delivery","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Operational Delivery","Scotland","10","[c]","23550","21620"
"Leaver CS","2022","Project Delivery","Operational Delivery","South East (England)","10","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Operational Delivery","South West (England)","35","[c]","36620","35660"
"Leaver CS","2022","Project Delivery","Operational Delivery","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Other","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Other","East of England","5","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Other","London","5","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Other","North West (England)","5","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Other","Overseas","5","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Other","Scotland","40","[c]","26030","24800"
"Leaver CS","2022","Project Delivery","Other","South East (England)","25","[c]","24200","22500"
"Leaver CS","2022","Project Delivery","Other","South West (England)","70","[c]","27260","25000"
"Leaver CS","2022","Project Delivery","Other","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Other","West Midlands (England)","20","[c]","23350","20990"
"Leaver CS","2022","Project Delivery","Other","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Policy","London","45","[c]","62180","60520"
"Leaver CS","2022","Project Delivery","Policy","Overseas","10","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Policy","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Policy","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Policy","South West (England)","20","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Project Delivery","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Project Delivery","East of England","15","[c]","41500","38510"
"Leaver CS","2022","Project Delivery","Project Delivery","London","110","[c]","50460","41600"
"Leaver CS","2022","Project Delivery","Project Delivery","North East (England)","10","[c]","43350","36640"
"Leaver CS","2022","Project Delivery","Project Delivery","North West (England)","40","[c]","38720","37170"
"Leaver CS","2022","Project Delivery","Project Delivery","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Project Delivery","Scotland","25","[c]","44480","44150"
"Leaver CS","2022","Project Delivery","Project Delivery","South East (England)","85","[c]","37630","37940"
"Leaver CS","2022","Project Delivery","Project Delivery","South West (England)","260","[c]","37880","37020"
"Leaver CS","2022","Project Delivery","Project Delivery","Unknown","15","[c]","36340","33630"
"Leaver CS","2022","Project Delivery","Project Delivery","Wales","15","[c]","54200","50210"
"Leaver CS","2022","Project Delivery","Project Delivery","West Midlands (England)","15","[c]","40810","37440"
"Leaver CS","2022","Project Delivery","Project Delivery","Yorkshire and The Humber","25","[c]","40060","39200"
"Leaver CS","2022","Project Delivery","Property","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Property","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Property","North East (England)","[c]","[c]","[c]","[c]"
