"Status","Year","Parent_department","Profession_of_post","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Department for Digital, Culture, Media and Sport","Project Delivery","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","Department for Digital, Culture, Media and Sport","Project Delivery","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Department for Digital, Culture, Media and Sport","Project Delivery","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Department for Digital, Culture, Media and Sport","Property","London","Inner London - West","10","10","[c]","[c]"
"In post","2022","Department for Digital, Culture, Media and Sport","Science and Engineering","London","Inner London - West","10","10","55360","51730"
"In post","2022","Department for Digital, Culture, Media and Sport","Security","London","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","Department for Digital, Culture, Media and Sport","Security","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2022","Department for Digital, Culture, Media and Sport","Social Research","London","Inner London - West","20","20","47840","55730"
"In post","2022","Department for Digital, Culture, Media and Sport","Social Research","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2022","Department for Digital, Culture, Media and Sport","Statistics","London","Inner London - West","20","20","43550","38360"
"In post","2022","Department for Digital, Culture, Media and Sport","Statistics","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Commercial","East Midlands (England)","Derbyshire and Nottinghamshire","25","25","44780","49860"
"In post","2022","Department for Education","Commercial","London","Inner London - West","35","35","53560","53950"
"In post","2022","Department for Education","Commercial","North East (England)","Northumberland, and Tyne and Wear","25","25","38720","36500"
"In post","2022","Department for Education","Commercial","North East (England)","Tees Valley and Durham","70","70","37490","36500"
"In post","2022","Department for Education","Commercial","North West (England)","Greater Manchester","90","90","39370","36500"
"In post","2022","Department for Education","Commercial","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","10","10","38570","39070"
"In post","2022","Department for Education","Commercial","West Midlands (England)","West Midlands","60","55","39910","36780"
"In post","2022","Department for Education","Commercial","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Commercial","Yorkshire and The Humber","South Yorkshire","115","115","37190","36500"
"In post","2022","Department for Education","Commercial","Yorkshire and The Humber","West Yorkshire","15","15","47290","50400"
"In post","2022","Department for Education","Communications","East Midlands (England)","Derbyshire and Nottinghamshire","5","5","[c]","[c]"
"In post","2022","Department for Education","Communications","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Communications","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Communications","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Communications","East of England","Essex","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Communications","London","Inner London - West","155","155","43780","40230"
"In post","2022","Department for Education","Communications","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Communications","London","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Communications","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Communications","North East (England)","Northumberland, and Tyne and Wear","5","5","[c]","[c]"
"In post","2022","Department for Education","Communications","North East (England)","Tees Valley and Durham","25","25","31280","29360"
"In post","2022","Department for Education","Communications","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Communications","North West (England)","Greater Manchester","55","50","29090","29360"
"In post","2022","Department for Education","Communications","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Communications","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Communications","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Communications","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Communications","South East (England)","Kent","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Communications","South West (England)","Devon","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Communications","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Communications","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Communications","Wales","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Communications","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Communications","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Communications","West Midlands (England)","West Midlands","25","25","44280","40170"
"In post","2022","Department for Education","Communications","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Communications","Yorkshire and The Humber","South Yorkshire","45","40","39790","37390"
"In post","2022","Department for Education","Communications","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Digital, Data and Technology","East Midlands (England)","Derbyshire and Nottinghamshire","40","40","36210","36500"
"In post","2022","Department for Education","Digital, Data and Technology","East of England","East Anglia","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Digital, Data and Technology","London","Inner London - West","185","180","47280","45250"
"In post","2022","Department for Education","Digital, Data and Technology","North East (England)","Northumberland, and Tyne and Wear","35","30","43060","45350"
"In post","2022","Department for Education","Digital, Data and Technology","North East (England)","Tees Valley and Durham","125","120","37310","36790"
"In post","2022","Department for Education","Digital, Data and Technology","North West (England)","Greater Manchester","165","160","39620","36500"
"In post","2022","Department for Education","Digital, Data and Technology","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","55","50","42040","39240"
"In post","2022","Department for Education","Digital, Data and Technology","West Midlands (England)","West Midlands","250","245","40500","36800"
"In post","2022","Department for Education","Digital, Data and Technology","Yorkshire and The Humber","South Yorkshire","210","200","38280","36500"
"In post","2022","Department for Education","Digital, Data and Technology","Yorkshire and The Humber","West Yorkshire","20","20","43630","49860"
"In post","2022","Department for Education","Finance","East Midlands (England)","Derbyshire and Nottinghamshire","25","25","44220","41990"
"In post","2022","Department for Education","Finance","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Finance","East of England","East Anglia","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Finance","London","Inner London - West","175","170","50680","53420"
"In post","2022","Department for Education","Finance","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Finance","London","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Finance","North East (England)","Northumberland, and Tyne and Wear","15","15","29950","29360"
"In post","2022","Department for Education","Finance","North East (England)","Tees Valley and Durham","105","105","39700","36500"
"In post","2022","Department for Education","Finance","North West (England)","Greater Manchester","160","155","41900","42520"
"In post","2022","Department for Education","Finance","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","25","25","35080","29360"
"In post","2022","Department for Education","Finance","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Finance","West Midlands (England)","West Midlands","250","245","39090","36500"
