"Status","Year","Parent_department","Region_ITL2","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Department for Work and Pensions","Kent","West Kent","15","[c]","29830","29290"
"Leaver CS","2022","Department for Work and Pensions","Lancashire","Blackburn with Darwen","10","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Lancashire","Blackpool","405","[c]","26220","21260"
"Leaver CS","2022","Department for Work and Pensions","Lancashire","Chorley and West Lancashire","10","[c]","28320","27570"
"Leaver CS","2022","Department for Work and Pensions","Lancashire","East Lancashire","20","[c]","25360","27570"
"Leaver CS","2022","Department for Work and Pensions","Lancashire","Lancaster and Wyre","30","[c]","24240","21260"
"Leaver CS","2022","Department for Work and Pensions","Lancashire","Mid Lancashire","120","[c]","22830","21260"
"Leaver CS","2022","Department for Work and Pensions","Leicestershire, Rutland and Northamptonshire","Leicester","100","[c]","23950","21260"
"Leaver CS","2022","Department for Work and Pensions","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","15","[c]","26530","27570"
"Leaver CS","2022","Department for Work and Pensions","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","55","[c]","23820","21260"
"Leaver CS","2022","Department for Work and Pensions","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","40","[c]","27820","27570"
"Leaver CS","2022","Department for Work and Pensions","Lincolnshire","Lincolnshire CC","50","[c]","25930","27570"
"Leaver CS","2022","Department for Work and Pensions","Merseyside","East Merseyside","40","[c]","26160","27570"
"Leaver CS","2022","Department for Work and Pensions","Merseyside","Liverpool","70","[c]","26710","27570"
"Leaver CS","2022","Department for Work and Pensions","Merseyside","Sefton","140","[c]","31860","27570"
"Leaver CS","2022","Department for Work and Pensions","Merseyside","Wirral","125","[c]","23900","21260"
"Leaver CS","2022","Department for Work and Pensions","North Eastern Scotland","Aberdeen City and Aberdeenshire","30","[c]","35910","27570"
"Leaver CS","2022","Department for Work and Pensions","North Yorkshire","North Yorkshire CC","25","[c]","27230","27570"
"Leaver CS","2022","Department for Work and Pensions","North Yorkshire","York","35","[c]","31450","27570"
"Leaver CS","2022","Department for Work and Pensions","Northumberland, and Tyne and Wear","Northumberland","20","[c]","27520","27570"
"Leaver CS","2022","Department for Work and Pensions","Northumberland, and Tyne and Wear","Sunderland","115","[c]","25470","27570"
"Leaver CS","2022","Department for Work and Pensions","Northumberland, and Tyne and Wear","Tyneside","590","[c]","26340","21260"
"Leaver CS","2022","Department for Work and Pensions","Outer London - East and North East","Barking & Dagenham and Havering","45","[c]","30200","31060"
"Leaver CS","2022","Department for Work and Pensions","Outer London - East and North East","Bexley and Greenwich","45","[c]","30550","31060"
"Leaver CS","2022","Department for Work and Pensions","Outer London - East and North East","Enfield","30","[c]","30640","31060"
"Leaver CS","2022","Department for Work and Pensions","Outer London - East and North East","Redbridge and Waltham Forest","75","[c]","29200","31060"
"Leaver CS","2022","Department for Work and Pensions","Outer London - South","Bromley","35","[c]","30360","31060"
"Leaver CS","2022","Department for Work and Pensions","Outer London - South","Croydon","40","[c]","29680","31060"
"Leaver CS","2022","Department for Work and Pensions","Outer London - South","Merton, Kingston upon Thames and Sutton","45","[c]","31260","31060"
"Leaver CS","2022","Department for Work and Pensions","Outer London - West and North West","Barnet","40","[c]","30440","31060"
"Leaver CS","2022","Department for Work and Pensions","Outer London - West and North West","Brent","50","[c]","31010","31060"
"Leaver CS","2022","Department for Work and Pensions","Outer London - West and North West","Ealing","45","[c]","31220","31060"
"Leaver CS","2022","Department for Work and Pensions","Outer London - West and North West","Harrow and Hillingdon","55","[c]","30810","31060"
"Leaver CS","2022","Department for Work and Pensions","Outer London - West and North West","Hounslow and Richmond upon Thames","35","[c]","29730","31060"
"Leaver CS","2022","Department for Work and Pensions","Shropshire and Staffordshire","Shropshire","15","[c]","27060","27570"
"Leaver CS","2022","Department for Work and Pensions","Shropshire and Staffordshire","Staffordshire CC","50","[c]","26380","27570"
"Leaver CS","2022","Department for Work and Pensions","Shropshire and Staffordshire","Stoke-on-Trent","50","[c]","24810","26840"
"Leaver CS","2022","Department for Work and Pensions","Shropshire and Staffordshire","Telford and Wrekin","35","[c]","26690","27570"
"Leaver CS","2022","Department for Work and Pensions","South Yorkshire","Barnsley, Doncaster and Rotherham","125","[c]","24320","21260"
"Leaver CS","2022","Department for Work and Pensions","South Yorkshire","Sheffield","155","[c]","29480","27570"
"Leaver CS","2022","Department for Work and Pensions","Southern Scotland","Dumfries and Galloway","10","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Southern Scotland","East Ayrshire and North Ayrshire mainland","40","[c]","25040","26120"
"Leaver CS","2022","Department for Work and Pensions","Southern Scotland","Scottish Borders","10","[c]","27840","27570"
"Leaver CS","2022","Department for Work and Pensions","Southern Scotland","South Ayrshire","25","[c]","27210","27570"
"Leaver CS","2022","Department for Work and Pensions","Southern Scotland","South Lanarkshire","20","[c]","26980","27570"
"Leaver CS","2022","Department for Work and Pensions","Surrey, East and West Sussex","Brighton and Hove","30","[c]","27600","27570"
"Leaver CS","2022","Department for Work and Pensions","Surrey, East and West Sussex","East Surrey","20","[c]","32340","29290"
"Leaver CS","2022","Department for Work and Pensions","Surrey, East and West Sussex","East Sussex CC","125","[c]","23690","21260"
"Leaver CS","2022","Department for Work and Pensions","Surrey, East and West Sussex","West Surrey","40","[c]","30130","29290"
"Leaver CS","2022","Department for Work and Pensions","Surrey, East and West Sussex","West Sussex (North East)","35","[c]","27420","27570"
"Leaver CS","2022","Department for Work and Pensions","Surrey, East and West Sussex","West Sussex (South West)","40","[c]","26200","27570"
"Leaver CS","2022","Department for Work and Pensions","Tees Valley and Durham","Darlington","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Tees Valley and Durham","Durham","60","[c]","26300","24350"
"Leaver CS","2022","Department for Work and Pensions","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","50","[c]","25130","21260"
"Leaver CS","2022","Department for Work and Pensions","Tees Valley and Durham","South Teesside","45","[c]","24380","21260"
"Leaver CS","2022","Department for Work and Pensions","Unknown","Unknown","85","[c]","30280","27570"
"Leaver CS","2022","Department for Work and Pensions","West Central Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","35","[c]","24040","21260"
"Leaver CS","2022","Department for Work and Pensions","West Central Scotland","Glasgow City","190","[c]","25110","21260"
"Leaver CS","2022","Department for Work and Pensions","West Central Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","30","[c]","25050","26120"
"Leaver CS","2022","Department for Work and Pensions","West Central Scotland","North Lanarkshire","55","[c]","23530","21260"
"Leaver CS","2022","Department for Work and Pensions","West Midlands","Birmingham","160","[c]","27820","27570"
"Leaver CS","2022","Department for Work and Pensions","West Midlands","Coventry","40","[c]","26170","27570"
"Leaver CS","2022","Department for Work and Pensions","West Midlands","Dudley","75","[c]","23240","21260"
"Leaver CS","2022","Department for Work and Pensions","West Midlands","Sandwell","25","[c]","25800","27570"
"Leaver CS","2022","Department for Work and Pensions","West Midlands","Solihull","25","[c]","26600","27570"
"Leaver CS","2022","Department for Work and Pensions","West Midlands","Walsall","30","[c]","24110","21260"
"Leaver CS","2022","Department for Work and Pensions","West Midlands","Wolverhampton","35","[c]","25110","27570"
"Leaver CS","2022","Department for Work and Pensions","West Wales and The Valleys","Bridgend and Neath Port Talbot","30","[c]","23610","21260"
"Leaver CS","2022","Department for Work and Pensions","West Wales and The Valleys","Central Valleys","70","[c]","25790","27570"
"Leaver CS","2022","Department for Work and Pensions","West Wales and The Valleys","Conwy and Denbighshire","15","[c]","26940","27570"
"Leaver CS","2022","Department for Work and Pensions","West Wales and The Valleys","Gwent Valleys","30","[c]","26200","27570"
"Leaver CS","2022","Department for Work and Pensions","West Wales and The Valleys","Gwynedd","25","[c]","21200","21260"
"Leaver CS","2022","Department for Work and Pensions","West Wales and The Valleys","Isle of Anglesey","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","West Wales and The Valleys","South West Wales","45","[c]","25620","21260"
"Leaver CS","2022","Department for Work and Pensions","West Wales and The Valleys","Swansea","45","[c]","22900","21260"
"Leaver CS","2022","Department for Work and Pensions","West Yorkshire","Bradford","85","[c]","25720","27570"
"Leaver CS","2022","Department for Work and Pensions","West Yorkshire","Calderdale and Kirklees","80","[c]","28030","27570"
"Leaver CS","2022","Department for Work and Pensions","West Yorkshire","Leeds","265","[c]","31350","27570"
"Leaver CS","2022","Department for Work and Pensions","West Yorkshire","Wakefield","30","[c]","26880","27570"
"Leaver CS","2022","Department of Health and Social Care","Bedfordshire and Hertfordshire","Hertfordshire CC","55","[c]","40270","33090"
"Leaver CS","2022","Department of Health and Social Care","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","35","[c]","38330","31420"
"Leaver CS","2022","Department of Health and Social Care","Cumbria","East Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","Derbyshire and Nottinghamshire","Nottingham","5","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","Derbyshire and Nottinghamshire","South Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","Devon","Devon CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","Dorset and Somerset","Somerset CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","East Anglia","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","East Anglia","Cambridgeshire CC","130","[c]","41950","37460"
"Leaver CS","2022","Department of Health and Social Care","East Anglia","Suffolk CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","East Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","Essex","Heart of Essex","30","[c]","47800","40060"
"Leaver CS","2022","Department of Health and Social Care","Essex","Thurrock","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","Essex","West Essex","5","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","65","[c]","43520","36690"
"Leaver CS","2022","Department of Health and Social Care","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire CC","5","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","155","[c]","31010","23940"
"Leaver CS","2022","Department of Health and Social Care","Greater Manchester","Manchester","75","[c]","41820","34170"
"Leaver CS","2022","Department of Health and Social Care","Hampshire and Isle of Wight","South Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","Inner London - East","Lambeth","640","[c]","43310","38200"
"Leaver CS","2022","Department of Health and Social Care","Inner London - East","Lewisham and Southwark","195","[c]","49080","47130"
"Leaver CS","2022","Department of Health and Social Care","Inner London - East","Tower Hamlets","220","[c]","49350","40850"
"Leaver CS","2022","Department of Health and Social Care","Inner London - West","Westminster","585","[c]","48110","40650"
"Leaver CS","2022","Department of Health and Social Care","Kent","East Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","Kent","Mid Kent","15","[c]","76370","88800"
"Leaver CS","2022","Department of Health and Social Care","Lancashire","East Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","Lancashire","Mid Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","35","[c]","56130","45840"
"Leaver CS","2022","Department of Health and Social Care","Merseyside","East Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","Merseyside","Liverpool","25","[c]","45330","43980"
"Leaver CS","2022","Department of Health and Social Care","Merseyside","Wirral","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","North Yorkshire","North Yorkshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","North Yorkshire","York","15","[c]","57230","40070"
"Leaver CS","2022","Department of Health and Social Care","Northumberland, and Tyne and Wear","Tyneside","115","[c]","42140","36940"
"Leaver CS","2022","Department of Health and Social Care","Outer London - East and North East","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","Outer London - East and North East","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
