"Status","Year","Age","Disability","Region_ITL1","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","20-29","Declared non-disabled","East of England","HEO","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","East of England","SEO","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","East of England","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","London","AA","60","[c]","21090","22210"
"Leaver CS","2022","20-29","Declared non-disabled","London","AO","345","[c]","23540","23720"
"Leaver CS","2022","20-29","Declared non-disabled","London","EO","475","[c]","29060","29610"
"Leaver CS","2022","20-29","Declared non-disabled","London","G6","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","London","G7","90","[c]","53660","53380"
"Leaver CS","2022","20-29","Declared non-disabled","London","HEO","360","[c]","34030","34020"
"Leaver CS","2022","20-29","Declared non-disabled","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","London","SEO","130","[c]","40910","40600"
"Leaver CS","2022","20-29","Declared non-disabled","London","Unknown","50","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","North East (England)","AA","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","North East (England)","AO","220","[c]","21270","21260"
"Leaver CS","2022","20-29","Declared non-disabled","North East (England)","EO","40","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","North East (England)","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","North East (England)","HEO","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","North East (England)","SEO","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","North East (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","North West (England)","AA","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","North West (England)","AO","380","[c]","21240","21260"
"Leaver CS","2022","20-29","Declared non-disabled","North West (England)","EO","115","[c]","26170","27130"
"Leaver CS","2022","20-29","Declared non-disabled","North West (England)","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","North West (England)","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","North West (England)","HEO","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","North West (England)","SEO","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","North West (England)","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Northern Ireland","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Northern Ireland","AO","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Northern Ireland","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Northern Ireland","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Northern Ireland","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Overseas","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Overseas","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Overseas","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Scotland","AA","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Scotland","AO","190","[c]","22190","21260"
"Leaver CS","2022","20-29","Declared non-disabled","Scotland","EO","75","[c]","26750","27570"
"Leaver CS","2022","20-29","Declared non-disabled","Scotland","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Scotland","HEO","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Scotland","SEO","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","South East (England)","AA","65","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","South East (England)","AO","290","[c]","22770","21300"
"Leaver CS","2022","20-29","Declared non-disabled","South East (England)","EO","130","[c]","26820","27570"
"Leaver CS","2022","20-29","Declared non-disabled","South East (England)","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","South East (England)","HEO","40","[c]","30240","29280"
"Leaver CS","2022","20-29","Declared non-disabled","South East (England)","SEO","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","South East (England)","Unknown","35","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","South West (England)","AA","90","[c]","18350","17900"
"Leaver CS","2022","20-29","Declared non-disabled","South West (England)","AO","200","[c]","20810","21010"
"Leaver CS","2022","20-29","Declared non-disabled","South West (England)","EO","170","[c]","24400","25310"
"Leaver CS","2022","20-29","Declared non-disabled","South West (England)","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","South West (England)","HEO","135","[c]","30060","29230"
"Leaver CS","2022","20-29","Declared non-disabled","South West (England)","SEO","35","[c]","39600","38270"
"Leaver CS","2022","20-29","Declared non-disabled","South West (England)","Unknown","40","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Unknown","AA","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Unknown","AO","45","[c]","21640","21840"
"Leaver CS","2022","20-29","Declared non-disabled","Unknown","EO","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Unknown","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Unknown","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Unknown","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Unknown","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Unknown","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Wales","AA","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Wales","AO","190","[c]","20940","21260"
"Leaver CS","2022","20-29","Declared non-disabled","Wales","EO","55","[c]","26740","27570"
"Leaver CS","2022","20-29","Declared non-disabled","Wales","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Wales","HEO","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Wales","SEO","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Wales","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","West Midlands (England)","AA","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","West Midlands (England)","AO","195","[c]","20940","21250"
"Leaver CS","2022","20-29","Declared non-disabled","West Midlands (England)","EO","95","[c]","26720","27570"
"Leaver CS","2022","20-29","Declared non-disabled","West Midlands (England)","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","West Midlands (England)","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","West Midlands (England)","HEO","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","West Midlands (England)","SEO","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","West Midlands (England)","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Yorkshire and The Humber","AA","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Yorkshire and The Humber","AO","245","[c]","21090","21260"
"Leaver CS","2022","20-29","Declared non-disabled","Yorkshire and The Humber","EO","110","[c]","26210","27570"
"Leaver CS","2022","20-29","Declared non-disabled","Yorkshire and The Humber","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Yorkshire and The Humber","HEO","30","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Yorkshire and The Humber","SEO","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Declared non-disabled","Yorkshire and The Humber","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","East Midlands (England)","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","East Midlands (England)","AO","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","East Midlands (England)","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","East Midlands (England)","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","East of England","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","East of England","AO","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","East of England","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","East of England","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","East of England","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","East of England","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","London","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","London","AO","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","London","EO","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","London","G7","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","London","HEO","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","London","SEO","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","North East (England)","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","North East (England)","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","North East (England)","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","North East (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","North West (England)","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","North West (England)","AO","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","North West (England)","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","North West (England)","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Northern Ireland","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Scotland","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Scotland","AO","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Scotland","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Scotland","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","South East (England)","AA","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","South East (England)","AO","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","South East (England)","EO","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","South East (England)","HEO","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","South East (England)","SEO","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","South West (England)","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","South West (England)","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","South West (England)","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","South West (England)","HEO","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Unknown","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Unknown","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Unknown","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Unknown","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Wales","AO","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Wales","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Wales","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Wales","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Wales","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","West Midlands (England)","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","West Midlands (England)","AO","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","West Midlands (England)","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","West Midlands (England)","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","West Midlands (England)","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Yorkshire and The Humber","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Yorkshire and The Humber","AO","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Yorkshire and The Humber","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Yorkshire and The Humber","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Yorkshire and The Humber","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Undeclared","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","East Midlands (England)","AA","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","East Midlands (England)","AO","115","[c]","20710","20970"
"Leaver CS","2022","20-29","Unknown","East Midlands (England)","EO","30","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","East Midlands (England)","HEO","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","East Midlands (England)","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","East Midlands (England)","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","East of England","AA","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","East of England","AO","70","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","East of England","EO","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","East of England","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","East of England","HEO","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","East of England","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","East of England","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","London","AA","80","[c]","20250","20600"
"Leaver CS","2022","20-29","Unknown","London","AO","295","[c]","22950","23720"
"Leaver CS","2022","20-29","Unknown","London","EO","335","[c]","27840","28500"
"Leaver CS","2022","20-29","Unknown","London","G6","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","London","G7","65","[c]","54290","53610"
"Leaver CS","2022","20-29","Unknown","London","HEO","325","[c]","32860","32940"
"Leaver CS","2022","20-29","Unknown","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","London","SEO","90","[c]","40960","40620"
"Leaver CS","2022","20-29","Unknown","London","Unknown","50","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","North East (England)","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","North East (England)","AO","120","[c]","21400","21260"
"Leaver CS","2022","20-29","Unknown","North East (England)","EO","30","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","North East (England)","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","North East (England)","HEO","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","North East (England)","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","North East (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","North West (England)","AA","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","North West (England)","AO","190","[c]","21240","21260"
"Leaver CS","2022","20-29","Unknown","North West (England)","EO","65","[c]","25520","25000"
"Leaver CS","2022","20-29","Unknown","North West (England)","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","North West (England)","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","North West (England)","HEO","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","North West (England)","SEO","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","North West (England)","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Northern Ireland","AA","[c]","[c]","[c]","[c]"
