"Status","Year","Region_ITL2","Responsibility_level_grouped","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","West Central Scotland","SEO/HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Central Scotland","SEO/HEO","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2022","West Central Scotland","SEO/HEO","Male","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2022","West Central Scotland","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Central Scotland","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Central Scotland","Unknown","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Central Scotland","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Central Scotland","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Central Scotland","Unknown","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Central Scotland","Unknown","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Central Scotland","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Central Scotland","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Central Scotland","Unknown","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Central Scotland","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Central Scotland","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Midlands","AA/AO","Female","Heterosexual / straight","100","[c]","20610","20370"
"Leaver Dept.","2022","West Midlands","AA/AO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Midlands","AA/AO","Female","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2022","West Midlands","AA/AO","Female","Unknown","50","[c]","20870","20970"
"Leaver Dept.","2022","West Midlands","AA/AO","Male","Heterosexual / straight","45","[c]","20790","20970"
"Leaver Dept.","2022","West Midlands","AA/AO","Male","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","West Midlands","AA/AO","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2022","West Midlands","AA/AO","Male","Unknown","40","[c]","[c]","[c]"
"Leaver Dept.","2022","West Midlands","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Midlands","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Midlands","EO","Female","Heterosexual / straight","160","[c]","25990","27570"
"Leaver Dept.","2022","West Midlands","EO","Female","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","West Midlands","EO","Female","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2022","West Midlands","EO","Female","Unknown","40","[c]","26040","25990"
"Leaver Dept.","2022","West Midlands","EO","Male","Heterosexual / straight","90","[c]","25900","26000"
"Leaver Dept.","2022","West Midlands","EO","Male","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","West Midlands","EO","Male","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2022","West Midlands","EO","Male","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2022","West Midlands","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Midlands","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Midlands","G6/G7","Female","Heterosexual / straight","40","[c]","57030","50930"
"Leaver Dept.","2022","West Midlands","G6/G7","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Midlands","G6/G7","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2022","West Midlands","G6/G7","Female","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2022","West Midlands","G6/G7","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2022","West Midlands","G6/G7","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Midlands","G6/G7","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Midlands","G6/G7","Male","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2022","West Midlands","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Midlands","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Midlands","SCS level","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2022","West Midlands","SCS level","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Midlands","SCS level","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Midlands","SCS level","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Midlands","SCS level","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","West Midlands","SCS level","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Midlands","SCS level","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Midlands","SCS level","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Midlands","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Midlands","SCS level","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Midlands","SEO/HEO","Female","Heterosexual / straight","120","[c]","34540","34290"
"Leaver Dept.","2022","West Midlands","SEO/HEO","Female","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","West Midlands","SEO/HEO","Female","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2022","West Midlands","SEO/HEO","Female","Unknown","40","[c]","35690","35610"
"Leaver Dept.","2022","West Midlands","SEO/HEO","Male","Heterosexual / straight","75","[c]","34080","31990"
"Leaver Dept.","2022","West Midlands","SEO/HEO","Male","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","West Midlands","SEO/HEO","Male","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2022","West Midlands","SEO/HEO","Male","Unknown","40","[c]","[c]","[c]"
"Leaver Dept.","2022","West Midlands","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Midlands","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Midlands","Unknown","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Midlands","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Midlands","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Midlands","Unknown","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Midlands","Unknown","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Midlands","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Midlands","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Midlands","Unknown","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Midlands","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Midlands","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","AA/AO","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","AA/AO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","AA/AO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","AA/AO","Female","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","AA/AO","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","AA/AO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","AA/AO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","AA/AO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","EO","Female","Heterosexual / straight","30","[c]","27340","27570"
"Leaver Dept.","2022","West Wales and The Valleys","EO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","EO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","EO","Female","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","EO","Male","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","EO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","EO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","EO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","G6/G7","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","G6/G7","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","G6/G7","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","G6/G7","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","G6/G7","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","G6/G7","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","G6/G7","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","G6/G7","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","SCS level","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","SCS level","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","SCS level","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","SCS level","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","SCS level","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","SCS level","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","SCS level","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","SCS level","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","SCS level","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","SEO/HEO","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","SEO/HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","SEO/HEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","SEO/HEO","Female","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","SEO/HEO","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","SEO/HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","SEO/HEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","SEO/HEO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","Unknown","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","Unknown","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","Unknown","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","Unknown","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Wales and The Valleys","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","AA/AO","Female","Heterosexual / straight","40","[c]","20750","20370"
"Leaver Dept.","2022","West Yorkshire","AA/AO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","AA/AO","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","AA/AO","Female","Unknown","25","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","AA/AO","Male","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","AA/AO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","AA/AO","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","AA/AO","Male","Unknown","35","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","EO","Female","Heterosexual / straight","85","[c]","26340","27570"
"Leaver Dept.","2022","West Yorkshire","EO","Female","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","EO","Female","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","EO","Female","Unknown","35","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","EO","Male","Heterosexual / straight","65","[c]","26390","27570"
"Leaver Dept.","2022","West Yorkshire","EO","Male","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","EO","Male","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","EO","Male","Unknown","25","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","G6/G7","Female","Heterosexual / straight","60","[c]","56050","53360"
"Leaver Dept.","2022","West Yorkshire","G6/G7","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","G6/G7","Female","Undeclared","45","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","G6/G7","Female","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","G6/G7","Male","Heterosexual / straight","50","[c]","55750","53360"
"Leaver Dept.","2022","West Yorkshire","G6/G7","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","G6/G7","Male","Undeclared","40","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","G6/G7","Male","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","SCS level","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","SCS level","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","SCS level","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","SCS level","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","SCS level","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","SCS level","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","SCS level","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","SCS level","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","SCS level","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","SEO/HEO","Female","Heterosexual / straight","140","[c]","33960","32790"
"Leaver Dept.","2022","West Yorkshire","SEO/HEO","Female","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","SEO/HEO","Female","Undeclared","95","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","SEO/HEO","Female","Unknown","35","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","SEO/HEO","Male","Heterosexual / straight","80","[c]","34750","33660"
"Leaver Dept.","2022","West Yorkshire","SEO/HEO","Male","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","SEO/HEO","Male","Undeclared","65","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","SEO/HEO","Male","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","Unknown","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","Unknown","Female","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","Unknown","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","Unknown","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","Unknown","Male","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","Unknown","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","West Yorkshire","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Bedfordshire and Hertfordshire","AA/AO","Female","Heterosexual / straight","85","[c]","24350","24250"
"New entrant CS","2022","Bedfordshire and Hertfordshire","AA/AO","Female","LGBO","10","[c]","[c]","[c]"
