"Status","Year","Ethnicity","Region_ITL2","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Mixed","Essex","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Essex","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Essex","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Essex","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Essex","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Essex","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Essex","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Essex","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Essex","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Essex","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Essex","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Greater Manchester","AA/AO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Greater Manchester","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Greater Manchester","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Greater Manchester","EO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Greater Manchester","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Greater Manchester","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Greater Manchester","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Greater Manchester","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Greater Manchester","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Greater Manchester","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Greater Manchester","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Greater Manchester","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Greater Manchester","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Greater Manchester","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Greater Manchester","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Greater Manchester","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Greater Manchester","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Greater Manchester","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Hampshire and Isle of Wight","AA/AO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Hampshire and Isle of Wight","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Hampshire and Isle of Wight","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Hampshire and Isle of Wight","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Hampshire and Isle of Wight","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Hampshire and Isle of Wight","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Hampshire and Isle of Wight","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Hampshire and Isle of Wight","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Hampshire and Isle of Wight","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Hampshire and Isle of Wight","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Hampshire and Isle of Wight","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Hampshire and Isle of Wight","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Hampshire and Isle of Wight","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Hampshire and Isle of Wight","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Hampshire and Isle of Wight","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Hampshire and Isle of Wight","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Hampshire and Isle of Wight","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Hampshire and Isle of Wight","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Herefordshire, Worcestershire and Warwickshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Herefordshire, Worcestershire and Warwickshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Herefordshire, Worcestershire and Warwickshire","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Herefordshire, Worcestershire and Warwickshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Herefordshire, Worcestershire and Warwickshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Herefordshire, Worcestershire and Warwickshire","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Herefordshire, Worcestershire and Warwickshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Herefordshire, Worcestershire and Warwickshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Herefordshire, Worcestershire and Warwickshire","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Herefordshire, Worcestershire and Warwickshire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Herefordshire, Worcestershire and Warwickshire","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Herefordshire, Worcestershire and Warwickshire","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Herefordshire, Worcestershire and Warwickshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Herefordshire, Worcestershire and Warwickshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Herefordshire, Worcestershire and Warwickshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Highlands and Islands","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Highlands and Islands","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Highlands and Islands","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Highlands and Islands","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Highlands and Islands","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Highlands and Islands","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Highlands and Islands","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Highlands and Islands","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Highlands and Islands","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Highlands and Islands","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Highlands and Islands","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Highlands and Islands","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Highlands and Islands","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Highlands and Islands","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Highlands and Islands","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Highlands and Islands","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Highlands and Islands","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Highlands and Islands","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Inner London - East","AA/AO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Inner London - East","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Inner London - East","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Inner London - East","EO","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Inner London - East","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Inner London - East","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Inner London - East","G6/G7","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Inner London - East","G6/G7","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Inner London - East","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Inner London - East","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Inner London - East","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Inner London - East","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Inner London - East","SEO/HEO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Inner London - East","SEO/HEO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Inner London - East","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Inner London - East","Unknown","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Inner London - East","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Inner London - East","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Inner London - West","AA/AO","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Inner London - West","AA/AO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Inner London - West","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Inner London - West","EO","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Inner London - West","EO","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Inner London - West","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Inner London - West","G6/G7","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Inner London - West","G6/G7","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Inner London - West","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Inner London - West","SCS level","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Inner London - West","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Inner London - West","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Inner London - West","SEO/HEO","Female","40","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Inner London - West","SEO/HEO","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Inner London - West","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Inner London - West","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Inner London - West","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Inner London - West","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Kent","AA/AO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Kent","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Kent","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Kent","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Kent","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Kent","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Kent","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Kent","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Kent","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Kent","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Kent","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Kent","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Kent","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Kent","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Kent","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Kent","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Kent","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Kent","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Lancashire","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Lancashire","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Lancashire","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Lancashire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Lancashire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Lancashire","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Lancashire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Lancashire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Lancashire","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Lancashire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Lancashire","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Lancashire","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Lancashire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Lancashire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Lancashire","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Lancashire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Lancashire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Lancashire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Leicestershire, Rutland and Northamptonshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Leicestershire, Rutland and Northamptonshire","AA/AO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Leicestershire, Rutland and Northamptonshire","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Leicestershire, Rutland and Northamptonshire","EO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Leicestershire, Rutland and Northamptonshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Leicestershire, Rutland and Northamptonshire","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Leicestershire, Rutland and Northamptonshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Leicestershire, Rutland and Northamptonshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Leicestershire, Rutland and Northamptonshire","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Leicestershire, Rutland and Northamptonshire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Leicestershire, Rutland and Northamptonshire","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Leicestershire, Rutland and Northamptonshire","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Leicestershire, Rutland and Northamptonshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Leicestershire, Rutland and Northamptonshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Leicestershire, Rutland and Northamptonshire","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Leicestershire, Rutland and Northamptonshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Leicestershire, Rutland and Northamptonshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Leicestershire, Rutland and Northamptonshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Lincolnshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Lincolnshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Lincolnshire","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Lincolnshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Lincolnshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Lincolnshire","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Lincolnshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Lincolnshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Lincolnshire","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Lincolnshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Lincolnshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Lincolnshire","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Lincolnshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Lincolnshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Lincolnshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Merseyside","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Merseyside","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Merseyside","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Merseyside","EO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Merseyside","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Merseyside","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Merseyside","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Merseyside","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Merseyside","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Merseyside","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Merseyside","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Merseyside","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Merseyside","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Merseyside","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Merseyside","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
