"Status","Year","Disability","Organisation","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Declared disabled","Crown Commercial Service","Tower Hamlets","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Commercial Service","Wakefield","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Commercial Service","West Surrey","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Commercial Service","Wirral","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Office and Procurator Fiscal Service","Aberdeen City and Aberdeenshire","10","10","[c]","[c]"
"In post","2022","Declared disabled","Crown Office and Procurator Fiscal Service","Angus and Dundee City","5","5","[c]","[c]"
"In post","2022","Declared disabled","Crown Office and Procurator Fiscal Service","Caithness and Sutherland, and Ross and Cromarty","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Office and Procurator Fiscal Service","City of Edinburgh","35","35","38390","34040"
"In post","2022","Declared disabled","Crown Office and Procurator Fiscal Service","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Office and Procurator Fiscal Service","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Office and Procurator Fiscal Service","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Office and Procurator Fiscal Service","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Office and Procurator Fiscal Service","Falkirk","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Office and Procurator Fiscal Service","Glasgow City","40","35","33700","25230"
"In post","2022","Declared disabled","Crown Office and Procurator Fiscal Service","Inverclyde, East Renfrewshire, and Renfrewshire","10","10","[c]","[c]"
"In post","2022","Declared disabled","Crown Office and Procurator Fiscal Service","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Office and Procurator Fiscal Service","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Office and Procurator Fiscal Service","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Office and Procurator Fiscal Service","North Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Office and Procurator Fiscal Service","Orkney Islands","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Office and Procurator Fiscal Service","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Office and Procurator Fiscal Service","Scottish Borders","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Office and Procurator Fiscal Service","Shetland Islands","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Office and Procurator Fiscal Service","South Lanarkshire","10","10","[c]","[c]"
"In post","2022","Declared disabled","Crown Office and Procurator Fiscal Service","West Lothian","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Berkshire","15","15","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Birmingham","50","45","43020","48080"
"In post","2022","Declared disabled","Crown Prosecution Service","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Bradford","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Brighton and Hove","15","15","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Bristol, City of","15","15","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Bromley","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Buckinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Camden and City of London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Cardiff and Vale of Glamorgan","25","25","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Central Hampshire","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Cheshire East","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Cornwall and Isles of Scilly","5","5","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Croydon","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Derby","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Devon CC","10","10","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Dorset","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Durham","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Ealing","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","East Cumbria","5","5","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","East Derbyshire","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","East Kent","15","15","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","East Merseyside","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","East Surrey","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Gloucestershire CC","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Greater Manchester North East","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Greater Manchester North West","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Greater Manchester South East","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Greater Manchester South West","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Gwent Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Haringey and Islington","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Heart of Essex","30","30","40460","35630"
"In post","2022","Declared disabled","Crown Prosecution Service","Herefordshire, County of","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Hertfordshire CC","10","10","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Kingston upon Hull, City of","10","10","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Leeds","40","40","39320","34480"
"In post","2022","Declared disabled","Crown Prosecution Service","Leicester","20","20","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Lincolnshire CC","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Liverpool","45","45","37840","30930"
"In post","2022","Declared disabled","Crown Prosecution Service","Luton","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Manchester","45","40","40600","38180"
"In post","2022","Declared disabled","Crown Prosecution Service","Medway","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Mid Kent","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Mid Lancashire","20","20","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","North Hampshire","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","North Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","North Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","North Yorkshire CC","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Northumberland","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Norwich and East Norfolk","10","5","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Nottingham","40","35","36140","28430"
"In post","2022","Declared disabled","Crown Prosecution Service","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Oxfordshire CC","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Peterborough","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Portsmouth","15","15","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Sefton","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Sheffield","10","10","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Shropshire","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Somerset CC","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","South and West Derbyshire","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","South Hampshire","20","20","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","South Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","South Teesside","15","10","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","South West Wales","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Staffordshire CC","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Stoke-on-Trent","5","5","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Suffolk CC","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Swansea","10","10","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Swindon","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Telford and Wrekin","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Thurrock","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Tyneside","30","25","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Wakefield","10","10","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Walsall","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Warrington","5","5","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Warwickshire CC","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","West Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","West Kent","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","West Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","West Surrey","10","10","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","West Sussex (North East)","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","West Sussex (South West)","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Westminster","195","180","47410","42210"
"In post","2022","Declared disabled","Crown Prosecution Service","Wiltshire","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Crown Prosecution Service","Wirral","[c]","[c]","[c]","[c]"
