"Status","Year","Parent_department","Profession_of_post","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Department of Health and Social Care","Knowledge and Information Management","Manchester","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Knowledge and Information Management","Oxfordshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Knowledge and Information Management","Tower Hamlets","London","5","5","[c]","[c]"
"In post","2022","Department of Health and Social Care","Knowledge and Information Management","Westminster","London","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Knowledge and Information Management","Wiltshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Legal","Barnet","London","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Legal","Tower Hamlets","London","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Legal","Wiltshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Medicine","Barnet","London","55","50","101330","100940"
"In post","2022","Department of Health and Social Care","Medicine","Barnsley, Doncaster and Rotherham","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Medicine","Bedford","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Medicine","Berkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Medicine","Birmingham","Outside London","20","15","102460","114000"
"In post","2022","Department of Health and Social Care","Medicine","Bristol, City of","Outside London","15","15","97760","101100"
"In post","2022","Department of Health and Social Care","Medicine","Cambridgeshire CC","Outside London","15","15","112950","113570"
"In post","2022","Department of Health and Social Care","Medicine","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Medicine","Devon CC","Outside London","5","5","[c]","[c]"
"In post","2022","Department of Health and Social Care","Medicine","East Cumbria","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Medicine","East Riding of Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Medicine","Harrow and Hillingdon","London","10","5","88580","82980"
"In post","2022","Department of Health and Social Care","Medicine","Hertfordshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Medicine","Lambeth","London","55","40","96000","91970"
"In post","2022","Department of Health and Social Care","Medicine","Leeds","Outside London","25","25","71450","68720"
"In post","2022","Department of Health and Social Care","Medicine","Lewisham and Southwark","London","10","10","[c]","[c]"
"In post","2022","Department of Health and Social Care","Medicine","Liverpool","Outside London","15","15","82530","80540"
"In post","2022","Department of Health and Social Care","Medicine","Manchester","Outside London","20","15","93880","101100"
"In post","2022","Department of Health and Social Care","Medicine","Medway","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Medicine","Merton, Kingston upon Thames and Sutton","London","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Medicine","Mid Kent","Outside London","5","5","[c]","[c]"
"In post","2022","Department of Health and Social Care","Medicine","Mid Lancashire","Outside London","10","10","67200","53240"
"In post","2022","Department of Health and Social Care","Medicine","North Yorkshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Medicine","Nottingham","Outside London","10","10","[c]","[c]"
"In post","2022","Department of Health and Social Care","Medicine","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Medicine","Oxfordshire CC","Outside London","10","10","100310","106480"
"In post","2022","Department of Health and Social Care","Medicine","Sheffield","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Medicine","Somerset CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Medicine","South and West Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Medicine","South Hampshire","Outside London","5","5","[c]","[c]"
"In post","2022","Department of Health and Social Care","Medicine","Staffordshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Medicine","Suffolk CC","Outside London","5","5","[c]","[c]"
"In post","2022","Department of Health and Social Care","Medicine","Tower Hamlets","London","145","135","62900","67080"
"In post","2022","Department of Health and Social Care","Medicine","Tyneside","Outside London","15","15","79090","84880"
"In post","2022","Department of Health and Social Care","Medicine","West Essex","Outside London","20","15","72190","51750"
"In post","2022","Department of Health and Social Care","Medicine","West Sussex (North East)","Outside London","5","5","[c]","[c]"
"In post","2022","Department of Health and Social Care","Medicine","Westminster","London","55","50","77980","72850"
"In post","2022","Department of Health and Social Care","Medicine","Wiltshire","Outside London","5","5","[c]","[c]"
"In post","2022","Department of Health and Social Care","Medicine","York","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Operational Delivery","Armagh City, Banbridge and Craigavon","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Operational Delivery","Barking & Dagenham and Havering","London","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Operational Delivery","Barnet","London","455","395","34840","32090"
"In post","2022","Department of Health and Social Care","Operational Delivery","Barnsley, Doncaster and Rotherham","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Operational Delivery","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","5","5","[c]","[c]"
"In post","2022","Department of Health and Social Care","Operational Delivery","Bedford","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Operational Delivery","Belfast","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Operational Delivery","Berkshire","Outside London","5","5","[c]","[c]"
"In post","2022","Department of Health and Social Care","Operational Delivery","Bexley and Greenwich","London","5","5","[c]","[c]"
"In post","2022","Department of Health and Social Care","Operational Delivery","Birmingham","Outside London","190","170","37860","28590"
"In post","2022","Department of Health and Social Care","Operational Delivery","Blackpool","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Operational Delivery","Bournemouth, Christchurch and Poole","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Operational Delivery","Bradford","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Operational Delivery","Breckland and South Norfolk","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Operational Delivery","Brent","London","5","5","[c]","[c]"
"In post","2022","Department of Health and Social Care","Operational Delivery","Bridgend and Neath Port Talbot","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Operational Delivery","Brighton and Hove","Outside London","10","10","[c]","[c]"
"In post","2022","Department of Health and Social Care","Operational Delivery","Bristol, City of","Outside London","145","130","34550","28590"
"In post","2022","Department of Health and Social Care","Operational Delivery","Bromley","London","10","10","[c]","[c]"
"In post","2022","Department of Health and Social Care","Operational Delivery","Buckinghamshire","Outside London","5","5","[c]","[c]"
"In post","2022","Department of Health and Social Care","Operational Delivery","Calderdale and Kirklees","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Operational Delivery","Cambridgeshire CC","Outside London","120","110","35970","25180"
"In post","2022","Department of Health and Social Care","Operational Delivery","Camden and City of London","London","5","5","[c]","[c]"
"In post","2022","Department of Health and Social Care","Operational Delivery","Cardiff and Vale of Glamorgan","Outside London","5","5","[c]","[c]"
"In post","2022","Department of Health and Social Care","Operational Delivery","Central Bedfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Operational Delivery","Central Hampshire","Outside London","5","5","[c]","[c]"
"In post","2022","Department of Health and Social Care","Operational Delivery","Cheshire East","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Operational Delivery","Cheshire West and Chester","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Operational Delivery","Chorley and West Lancashire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Operational Delivery","City of Edinburgh","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Operational Delivery","Clackmannanshire and Fife","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Operational Delivery","Cornwall and Isles of Scilly","Outside London","10","10","[c]","[c]"
"In post","2022","Department of Health and Social Care","Operational Delivery","Coventry","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Operational Delivery","Croydon","London","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Operational Delivery","Derry City and Strabane","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department of Health and Social Care","Operational Delivery","Devon CC","Outside London","30","30","45680","48860"
