"Status","Year","Disability","Parent_department","Region_ITL2","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Unknown","Department for Transport","Eastern Scotland","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Eastern Scotland","West Lothian","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Essex","Essex Haven Gateway","5","5","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Essex","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Essex","Heart of Essex","5","5","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","30","30","29880","26700"
"In post","2022","Unknown","Department for Transport","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire CC","5","5","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","5","5","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","5","5","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Greater Manchester","Greater Manchester North East","15","15","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Greater Manchester","Greater Manchester North West","15","10","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Greater Manchester","Greater Manchester South East","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Greater Manchester","Greater Manchester South West","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Greater Manchester","Manchester","5","5","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Hampshire and Isle of Wight","Central Hampshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Hampshire and Isle of Wight","Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Hampshire and Isle of Wight","North Hampshire","15","15","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Hampshire and Isle of Wight","Portsmouth","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Hampshire and Isle of Wight","South Hampshire","60","60","29360","26840"
"In post","2022","Unknown","Department for Transport","Hampshire and Isle of Wight","Southampton","100","95","33080","26830"
"In post","2022","Unknown","Department for Transport","Herefordshire, Worcestershire and Warwickshire","Herefordshire, County of","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Herefordshire, Worcestershire and Warwickshire","Warwickshire CC","5","5","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Herefordshire, Worcestershire and Warwickshire","Worcestershire CC","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Highlands and Islands","Caithness and Sutherland, and Ross and Cromarty","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Highlands and Islands","Inverness and Nairn, Moray, and Badenoch and Strathspey","5","5","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Highlands and Islands","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Highlands and Islands","Orkney Islands","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Highlands and Islands","Shetland Islands","5","5","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Inner London - East","Haringey and Islington","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Inner London - East","Lewisham and Southwark","70","55","33010","33390"
"In post","2022","Unknown","Department for Transport","Inner London - West","Westminster","525","520","45180","42470"
"In post","2022","Unknown","Department for Transport","Kent","East Kent","30","30","28660","26840"
"In post","2022","Unknown","Department for Transport","Kent","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Kent","Medway","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Kent","Mid Kent","10","10","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Kent","West Kent","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Lancashire","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Lancashire","Blackpool","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Lancashire","East Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Lancashire","Mid Lancashire","10","10","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Leicestershire, Rutland and Northamptonshire","Leicester","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","5","5","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","10","10","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","5","5","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Lincolnshire","Lincolnshire CC","10","10","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Merseyside","East Merseyside","10","10","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Merseyside","Liverpool","5","5","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Merseyside","Sefton","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Merseyside","Wirral","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","North Eastern Scotland","Aberdeen City and Aberdeenshire","15","15","[c]","[c]"
"In post","2022","Unknown","Department for Transport","North Yorkshire","North Yorkshire CC","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","North Yorkshire","York","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Northern Ireland","Ards and North Down","10","10","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Northumberland, and Tyne and Wear","Northumberland","5","5","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Northumberland, and Tyne and Wear","Tyneside","50","50","25870","23980"
"In post","2022","Unknown","Department for Transport","Outer London - East and North East","Barking & Dagenham and Havering","5","5","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Outer London - East and North East","Bexley and Greenwich","10","10","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Outer London - East and North East","Enfield","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Outer London - East and North East","Redbridge and Waltham Forest","10","10","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Outer London - South","Bromley","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Outer London - South","Merton, Kingston upon Thames and Sutton","10","10","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Outer London - West and North West","Barnet","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Outer London - West and North West","Ealing","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Outer London - West and North West","Harrow and Hillingdon","10","10","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Outer London - West and North West","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Shropshire and Staffordshire","Shropshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Shropshire and Staffordshire","Staffordshire CC","25","25","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Shropshire and Staffordshire","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Shropshire and Staffordshire","Telford and Wrekin","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","South Yorkshire","Barnsley, Doncaster and Rotherham","10","10","[c]","[c]"
"In post","2022","Unknown","Department for Transport","South Yorkshire","Sheffield","5","5","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Southern Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Southern Scotland","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Southern Scotland","Scottish Borders","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Southern Scotland","South Ayrshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Southern Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Surrey, East and West Sussex","East Surrey","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Surrey, East and West Sussex","East Sussex CC","15","10","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Surrey, East and West Sussex","West Surrey","15","10","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Surrey, East and West Sussex","West Sussex (North East)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Surrey, East and West Sussex","West Sussex (South West)","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Tees Valley and Durham","Darlington","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Tees Valley and Durham","Durham","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","Tees Valley and Durham","South Teesside","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","West Central Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","10","10","[c]","[c]"
"In post","2022","Unknown","Department for Transport","West Central Scotland","Glasgow City","10","10","[c]","[c]"
"In post","2022","Unknown","Department for Transport","West Central Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","West Central Scotland","North Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","West Midlands","Birmingham","65","65","30330","26470"
"In post","2022","Unknown","Department for Transport","West Midlands","Dudley","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","West Midlands","Sandwell","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","West Midlands","Wolverhampton","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","West Wales and The Valleys","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","West Wales and The Valleys","Central Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","West Wales and The Valleys","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","West Wales and The Valleys","Gwynedd","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","West Wales and The Valleys","Isle of Anglesey","5","5","[c]","[c]"
"In post","2022","Unknown","Department for Transport","West Wales and The Valleys","South West Wales","10","10","[c]","[c]"
"In post","2022","Unknown","Department for Transport","West Wales and The Valleys","Swansea","870","790","24950","21840"
"In post","2022","Unknown","Department for Transport","West Yorkshire","Bradford","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","West Yorkshire","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Department for Transport","West Yorkshire","Leeds","70","65","26200","23980"
"In post","2022","Unknown","Department for Transport","West Yorkshire","Wakefield","10","5","[c]","[c]"
"In post","2022","Unknown","Department for Work and Pensions","Bedfordshire and Hertfordshire","Bedford","5","5","[c]","[c]"
