"Status","Year","Parent_department","Profession_of_post","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Department for Environment, Food and Rural Affairs","Property","Inner London - West","London","35","35","40730","37010"
"In post","2022","Department for Environment, Food and Rural Affairs","Property","Kent","Outside London","10","10","30740","29690"
"In post","2022","Department for Environment, Food and Rural Affairs","Property","Lancashire","Outside London","15","15","38130","36520"
"In post","2022","Department for Environment, Food and Rural Affairs","Property","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department for Environment, Food and Rural Affairs","Property","Lincolnshire","Outside London","10","5","[c]","[c]"
"In post","2022","Department for Environment, Food and Rural Affairs","Property","North Yorkshire","Outside London","25","25","41200","38530"
"In post","2022","Department for Environment, Food and Rural Affairs","Property","Northumberland, and Tyne and Wear","Outside London","20","20","43520","42260"
"In post","2022","Department for Environment, Food and Rural Affairs","Property","Shropshire and Staffordshire","Outside London","10","10","[c]","[c]"
"In post","2022","Department for Environment, Food and Rural Affairs","Property","South Yorkshire","Outside London","15","10","29090","25190"
"In post","2022","Department for Environment, Food and Rural Affairs","Property","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department for Environment, Food and Rural Affairs","Property","Surrey, East and West Sussex","Outside London","70","65","50990","52290"
"In post","2022","Department for Environment, Food and Rural Affairs","Property","Tees Valley and Durham","Outside London","10","10","[c]","[c]"
"In post","2022","Department for Environment, Food and Rural Affairs","Property","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department for Environment, Food and Rural Affairs","Property","West Midlands","Outside London","10","10","33590","30130"
"In post","2022","Department for Environment, Food and Rural Affairs","Property","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department for Environment, Food and Rural Affairs","Property","West Yorkshire","Outside London","10","10","36840","35900"
"In post","2022","Department for Environment, Food and Rural Affairs","Science and Engineering","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department for Environment, Food and Rural Affairs","Science and Engineering","Cornwall and Isles of Scilly","Outside London","10","10","[c]","[c]"
"In post","2022","Department for Environment, Food and Rural Affairs","Science and Engineering","Cumbria","Outside London","15","15","24690","24920"
"In post","2022","Department for Environment, Food and Rural Affairs","Science and Engineering","Derbyshire and Nottinghamshire","Outside London","15","15","29020","24920"
"In post","2022","Department for Environment, Food and Rural Affairs","Science and Engineering","Devon","Outside London","25","20","30870","25890"
"In post","2022","Department for Environment, Food and Rural Affairs","Science and Engineering","Dorset and Somerset","Outside London","125","120","34110","29990"
"In post","2022","Department for Environment, Food and Rural Affairs","Science and Engineering","East Anglia","Outside London","325","310","34700","30220"
"In post","2022","Department for Environment, Food and Rural Affairs","Science and Engineering","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department for Environment, Food and Rural Affairs","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department for Environment, Food and Rural Affairs","Science and Engineering","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department for Environment, Food and Rural Affairs","Science and Engineering","Herefordshire, Worcestershire and Warwickshire","Outside London","10","10","31960","29180"
"In post","2022","Department for Environment, Food and Rural Affairs","Science and Engineering","Inner London - West","London","[c]","[c]","[c]","[c]"
"In post","2022","Department for Environment, Food and Rural Affairs","Science and Engineering","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department for Environment, Food and Rural Affairs","Science and Engineering","North Yorkshire","Outside London","15","15","30780","25460"
"In post","2022","Department for Environment, Food and Rural Affairs","Science and Engineering","Northumberland, and Tyne and Wear","Outside London","20","15","28170","25060"
"In post","2022","Department for Environment, Food and Rural Affairs","Science and Engineering","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department for Environment, Food and Rural Affairs","Science and Engineering","Surrey, East and West Sussex","Outside London","475","450","33530","28750"
"In post","2022","Department for Environment, Food and Rural Affairs","Science and Engineering","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Department for Environment, Food and Rural Affairs","Science and Engineering","West Wales and The Valleys","Outside London","10","10","24320","21300"
"In post","2022","Department for Environment, Food and Rural Affairs","Unknown","Surrey, East and West Sussex","Outside London","35","35","40180","38750"
"In post","2022","Department for Environment, Food and Rural Affairs","Veterinarian","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department for Environment, Food and Rural Affairs","Veterinarian","Berkshire, Buckinghamshire and Oxfordshire","Outside London","10","10","47340","49120"
"In post","2022","Department for Environment, Food and Rural Affairs","Veterinarian","Cheshire","Outside London","5","5","[c]","[c]"
"In post","2022","Department for Environment, Food and Rural Affairs","Veterinarian","Cornwall and Isles of Scilly","Outside London","15","15","43560","38330"
"In post","2022","Department for Environment, Food and Rural Affairs","Veterinarian","Cumbria","Outside London","15","10","43440","48740"
"In post","2022","Department for Environment, Food and Rural Affairs","Veterinarian","Derbyshire and Nottinghamshire","Outside London","5","5","[c]","[c]"
"In post","2022","Department for Environment, Food and Rural Affairs","Veterinarian","Devon","Outside London","25","25","43780","41480"
"In post","2022","Department for Environment, Food and Rural Affairs","Veterinarian","Dorset and Somerset","Outside London","20","20","40390","36780"
"In post","2022","Department for Environment, Food and Rural Affairs","Veterinarian","East Anglia","Outside London","10","10","44570","47550"
"In post","2022","Department for Environment, Food and Rural Affairs","Veterinarian","East Wales","Outside London","10","10","45850","47550"
"In post","2022","Department for Environment, Food and Rural Affairs","Veterinarian","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department for Environment, Food and Rural Affairs","Veterinarian","Eastern Scotland","Outside London","15","15","47370","47550"
"In post","2022","Department for Environment, Food and Rural Affairs","Veterinarian","Essex","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department for Environment, Food and Rural Affairs","Veterinarian","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","30","30","35170","36210"
"In post","2022","Department for Environment, Food and Rural Affairs","Veterinarian","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department for Environment, Food and Rural Affairs","Veterinarian","Herefordshire, Worcestershire and Warwickshire","Outside London","10","10","44040","46480"
"In post","2022","Department for Environment, Food and Rural Affairs","Veterinarian","Highlands and Islands","Outside London","5","5","[c]","[c]"
"In post","2022","Department for Environment, Food and Rural Affairs","Veterinarian","Inner London - West","London","5","5","[c]","[c]"
"In post","2022","Department for Environment, Food and Rural Affairs","Veterinarian","Lancashire","Outside London","10","10","[c]","[c]"
"In post","2022","Department for Environment, Food and Rural Affairs","Veterinarian","Leicestershire, Rutland and Northamptonshire","Outside London","10","10","[c]","[c]"
"In post","2022","Department for Environment, Food and Rural Affairs","Veterinarian","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department for Environment, Food and Rural Affairs","Veterinarian","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department for Environment, Food and Rural Affairs","Veterinarian","North Yorkshire","Outside London","25","25","36610","36970"
"In post","2022","Department for Environment, Food and Rural Affairs","Veterinarian","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Department for Environment, Food and Rural Affairs","Veterinarian","Outer London - West and North West","London","5","5","[c]","[c]"
"In post","2022","Department for Environment, Food and Rural Affairs","Veterinarian","Shropshire and Staffordshire","Outside London","20","15","44620","41130"
"In post","2022","Department for Environment, Food and Rural Affairs","Veterinarian","Southern Scotland","Outside London","15","15","42380","37490"
"In post","2022","Department for Environment, Food and Rural Affairs","Veterinarian","Surrey, East and West Sussex","Outside London","35","30","52190","54740"
