"Status","Year","Age","Disability","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","30-39","Declared non-disabled","West Yorkshire","Outside London","155","[c]","34380","28970"
"Leaver Dept.","2022","30-39","Undeclared","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Derbyshire and Nottinghamshire","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Devon","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","East Anglia","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","East Wales","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Eastern Scotland","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Greater Manchester","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Hampshire and Isle of Wight","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Inner London - East","London","25","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Inner London - West","London","90","[c]","45300","40960"
"Leaver Dept.","2022","30-39","Undeclared","Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Merseyside","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Northumberland, and Tyne and Wear","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Outer London - South","London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","West Midlands","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","West Wales and The Valleys","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","West Yorkshire","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Bedfordshire and Hertfordshire","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Cheshire","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Derbyshire and Nottinghamshire","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Devon","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","East Anglia","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","East Wales","Outside London","50","[c]","32990","30810"
"Leaver Dept.","2022","30-39","Unknown","Eastern Scotland","Outside London","35","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Essex","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","85","[c]","34160","34530"
"Leaver Dept.","2022","30-39","Unknown","Greater Manchester","Outside London","55","[c]","31970","31810"
"Leaver Dept.","2022","30-39","Unknown","Hampshire and Isle of Wight","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Inner London - East","London","110","[c]","45510","40170"
"Leaver Dept.","2022","30-39","Unknown","Inner London - West","London","625","[c]","45300","40650"
"Leaver Dept.","2022","30-39","Unknown","Kent","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Lancashire","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Leicestershire, Rutland and Northamptonshire","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Merseyside","Outside London","35","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","North Yorkshire","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Northern Ireland","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Northumberland, and Tyne and Wear","Outside London","50","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Outer London - East and North East","London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Outer London - South","London","20","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Outer London - West and North West","London","45","[c]","39570","40070"
"Leaver Dept.","2022","30-39","Unknown","Overseas","Overseas","15","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Shropshire and Staffordshire","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","South Yorkshire","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Southern Scotland","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Tees Valley and Durham","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Unknown","Unknown","90","[c]","41290","33250"
"Leaver Dept.","2022","30-39","Unknown","West Central Scotland","Outside London","25","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","West Midlands","Outside London","60","[c]","29250","27570"
"Leaver Dept.","2022","30-39","Unknown","West Wales and The Valleys","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","West Yorkshire","Outside London","100","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Derbyshire and Nottinghamshire","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Devon","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","East Anglia","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","East Wales","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Eastern Scotland","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","25","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Greater Manchester","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Inner London - East","London","35","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Inner London - West","London","80","[c]","51300","42440"
"Leaver Dept.","2022","40-49","Declared disabled","Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Lancashire","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Merseyside","Outside London","25","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Northumberland, and Tyne and Wear","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Outer London - South","London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Outer London - West and North West","London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Southern Scotland","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Surrey, East and West Sussex","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Tees Valley and Durham","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Unknown","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","West Central Scotland","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","West Midlands","Outside London","35","[c]","32370","27570"
"Leaver Dept.","2022","40-49","Declared disabled","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","West Yorkshire","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Bedfordshire and Hertfordshire","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Outside London","60","[c]","41990","39380"
"Leaver Dept.","2022","40-49","Declared non-disabled","Cheshire","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Cumbria","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Derbyshire and Nottinghamshire","Outside London","80","[c]","37230","32250"
"Leaver Dept.","2022","40-49","Declared non-disabled","Devon","Outside London","35","[c]","40860","34750"
"Leaver Dept.","2022","40-49","Declared non-disabled","Dorset and Somerset","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","East Anglia","Outside London","70","[c]","38520","33450"
"Leaver Dept.","2022","40-49","Declared non-disabled","East Wales","Outside London","75","[c]","36320","31990"
"Leaver Dept.","2022","40-49","Declared non-disabled","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Eastern Scotland","Outside London","75","[c]","30570","27570"
"Leaver Dept.","2022","40-49","Declared non-disabled","Essex","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","295","[c]","41570","38020"
"Leaver Dept.","2022","40-49","Declared non-disabled","Greater Manchester","Outside London","165","[c]","37440","31990"
"Leaver Dept.","2022","40-49","Declared non-disabled","Hampshire and Isle of Wight","Outside London","40","[c]","40260","36330"
"Leaver Dept.","2022","40-49","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","Outside London","25","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Highlands and Islands","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Inner London - East","London","380","[c]","50080","48860"
"Leaver Dept.","2022","40-49","Declared non-disabled","Inner London - West","London","560","[c]","57010","54700"
"Leaver Dept.","2022","40-49","Declared non-disabled","Kent","Outside London","40","[c]","40230","31420"
"Leaver Dept.","2022","40-49","Declared non-disabled","Lancashire","Outside London","55","[c]","37640","31990"
"Leaver Dept.","2022","40-49","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Merseyside","Outside London","95","[c]","31900","27570"
"Leaver Dept.","2022","40-49","Declared non-disabled","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","North Yorkshire","Outside London","35","[c]","41610","33300"
