"Status","Year","Disability","Function_of_post","Region_ITL1","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Declared non-disabled","Project Delivery","Overseas","G6","95","95","67050","66680"
"In post","2022","Declared non-disabled","Project Delivery","Overseas","G7","145","145","55020","55060"
"In post","2022","Declared non-disabled","Project Delivery","Overseas","HEO","30","30","[c]","[c]"
"In post","2022","Declared non-disabled","Project Delivery","Overseas","SCS level","20","20","[c]","[c]"
"In post","2022","Declared non-disabled","Project Delivery","Overseas","SEO","45","45","42630","41490"
"In post","2022","Declared non-disabled","Project Delivery","Overseas","Unknown","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Project Delivery","Scotland","AO","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Project Delivery","Scotland","EO","225","215","23380","23720"
"In post","2022","Declared non-disabled","Project Delivery","Scotland","G6","70","65","67060","67910"
"In post","2022","Declared non-disabled","Project Delivery","Scotland","G7","180","175","52950","54160"
"In post","2022","Declared non-disabled","Project Delivery","Scotland","HEO","295","285","32560","33370"
"In post","2022","Declared non-disabled","Project Delivery","Scotland","SCS level","15","15","[c]","[c]"
"In post","2022","Declared non-disabled","Project Delivery","Scotland","SEO","185","180","40200","40520"
"In post","2022","Declared non-disabled","Project Delivery","Scotland","Unknown","65","65","39960","39980"
"In post","2022","Declared non-disabled","Project Delivery","South East (England)","AA","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Project Delivery","South East (England)","AO","100","80","20980","21260"
"In post","2022","Declared non-disabled","Project Delivery","South East (England)","EO","260","245","24300","24300"
"In post","2022","Declared non-disabled","Project Delivery","South East (England)","G6","80","75","65920","64220"
"In post","2022","Declared non-disabled","Project Delivery","South East (England)","G7","305","295","53340","54540"
"In post","2022","Declared non-disabled","Project Delivery","South East (England)","HEO","375","360","32050","33000"
"In post","2022","Declared non-disabled","Project Delivery","South East (England)","SCS level","15","15","[c]","[c]"
"In post","2022","Declared non-disabled","Project Delivery","South East (England)","SEO","375","365","40620","40580"
"In post","2022","Declared non-disabled","Project Delivery","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Project Delivery","South West (England)","AA","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Project Delivery","South West (England)","AO","25","25","[c]","[c]"
"In post","2022","Declared non-disabled","Project Delivery","South West (England)","EO","1030","985","23810","24150"
"In post","2022","Declared non-disabled","Project Delivery","South West (England)","G6","395","385","67390","66750"
"In post","2022","Declared non-disabled","Project Delivery","South West (England)","G7","1300","1265","52050","52440"
"In post","2022","Declared non-disabled","Project Delivery","South West (England)","HEO","2035","1955","30890","31600"
"In post","2022","Declared non-disabled","Project Delivery","South West (England)","SCS level","75","75","99460","91690"
"In post","2022","Declared non-disabled","Project Delivery","South West (England)","SEO","2360","2280","40510","40580"
"In post","2022","Declared non-disabled","Project Delivery","South West (England)","Unknown","950","925","40900","39100"
"In post","2022","Declared non-disabled","Project Delivery","Unknown","AO","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Project Delivery","Unknown","EO","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Project Delivery","Unknown","G6","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Project Delivery","Unknown","G7","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Project Delivery","Unknown","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Project Delivery","Unknown","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Project Delivery","Unknown","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Project Delivery","Wales","AA","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Project Delivery","Wales","AO","15","15","[c]","[c]"
"In post","2022","Declared non-disabled","Project Delivery","Wales","EO","75","70","26400","26470"
"In post","2022","Declared non-disabled","Project Delivery","Wales","G6","80","75","71660","75480"
"In post","2022","Declared non-disabled","Project Delivery","Wales","G7","65","60","54630","54490"
"In post","2022","Declared non-disabled","Project Delivery","Wales","HEO","95","90","32750","32990"
"In post","2022","Declared non-disabled","Project Delivery","Wales","SCS level","15","15","[c]","[c]"
"In post","2022","Declared non-disabled","Project Delivery","Wales","SEO","100","95","39920","40180"
"In post","2022","Declared non-disabled","Project Delivery","West Midlands (England)","AO","15","10","[c]","[c]"
"In post","2022","Declared non-disabled","Project Delivery","West Midlands (England)","EO","130","130","23530","23770"
"In post","2022","Declared non-disabled","Project Delivery","West Midlands (England)","G6","35","35","67240","67910"
"In post","2022","Declared non-disabled","Project Delivery","West Midlands (England)","G7","105","105","53270","54540"
"In post","2022","Declared non-disabled","Project Delivery","West Midlands (England)","HEO","160","155","32220","33080"
"In post","2022","Declared non-disabled","Project Delivery","West Midlands (England)","SCS level","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Project Delivery","West Midlands (England)","SEO","180","175","40030","40250"
"In post","2022","Declared non-disabled","Project Delivery","Yorkshire and The Humber","AO","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Project Delivery","Yorkshire and The Humber","EO","60","50","26920","27570"
"In post","2022","Declared non-disabled","Project Delivery","Yorkshire and The Humber","G6","35","35","64210","64600"
"In post","2022","Declared non-disabled","Project Delivery","Yorkshire and The Humber","G7","115","110","51670","50430"
"In post","2022","Declared non-disabled","Project Delivery","Yorkshire and The Humber","HEO","140","125","32720","33080"
"In post","2022","Declared non-disabled","Project Delivery","Yorkshire and The Humber","SCS level","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Project Delivery","Yorkshire and The Humber","SEO","140","135","38540","38550"
"In post","2022","Declared non-disabled","Property","East Midlands (England)","AA","35","35","18380","19010"
"In post","2022","Declared non-disabled","Property","East Midlands (England)","AO","25","25","[c]","[c]"
"In post","2022","Declared non-disabled","Property","East Midlands (England)","EO","60","50","26740","26820"
"In post","2022","Declared non-disabled","Property","East Midlands (England)","G6","30","30","[c]","[c]"
"In post","2022","Declared non-disabled","Property","East Midlands (England)","G7","55","50","54510","55210"
"In post","2022","Declared non-disabled","Property","East Midlands (England)","HEO","65","60","33070","33300"
"In post","2022","Declared non-disabled","Property","East Midlands (England)","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Property","East Midlands (England)","SEO","70","65","42480","42170"
"In post","2022","Declared non-disabled","Property","East of England","AA","25","25","[c]","[c]"
"In post","2022","Declared non-disabled","Property","East of England","AO","35","30","22080","22040"
"In post","2022","Declared non-disabled","Property","East of England","EO","85","80","26630","26670"
"In post","2022","Declared non-disabled","Property","East of England","G6","20","20","[c]","[c]"
"In post","2022","Declared non-disabled","Property","East of England","G7","30","30","54860","54540"
"In post","2022","Declared non-disabled","Property","East of England","HEO","110","105","33230","33300"
"In post","2022","Declared non-disabled","Property","East of England","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Property","East of England","SEO","85","80","42660","42750"
"In post","2022","Declared non-disabled","Property","London","AA","20","20","[c]","[c]"
"In post","2022","Declared non-disabled","Property","London","AO","65","60","25690","25750"
"In post","2022","Declared non-disabled","Property","London","EO","275","260","27850","29810"
"In post","2022","Declared non-disabled","Property","London","G6","110","105","69060","66610"
"In post","2022","Declared non-disabled","Property","London","G7","215","210","58940","58050"
"In post","2022","Declared non-disabled","Property","London","HEO","230","225","34990","35680"
"In post","2022","Declared non-disabled","Property","London","SCS level","35","35","97280","97140"
"In post","2022","Declared non-disabled","Property","London","SEO","185","175","45530","45530"
"In post","2022","Declared non-disabled","Property","London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Property","North East (England)","AA","15","15","[c]","[c]"
"In post","2022","Declared non-disabled","Property","North East (England)","AO","130","125","21990","22010"
"In post","2022","Declared non-disabled","Property","North East (England)","EO","90","80","26320","26030"
"In post","2022","Declared non-disabled","Property","North East (England)","G6","20","20","[c]","[c]"
"In post","2022","Declared non-disabled","Property","North East (England)","G7","45","45","53520","54240"
"In post","2022","Declared non-disabled","Property","North East (England)","HEO","75","75","32140","32220"
"In post","2022","Declared non-disabled","Property","North East (England)","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Property","North East (England)","SEO","70","65","41160","40620"
"In post","2022","Declared non-disabled","Property","North West (England)","AA","15","15","[c]","[c]"
"In post","2022","Declared non-disabled","Property","North West (England)","AO","20","20","[c]","[c]"
"In post","2022","Declared non-disabled","Property","North West (England)","EO","95","90","26420","26880"
"In post","2022","Declared non-disabled","Property","North West (England)","G6","40","35","63790","62730"
"In post","2022","Declared non-disabled","Property","North West (England)","G7","90","90","53730","52850"
"In post","2022","Declared non-disabled","Property","North West (England)","HEO","110","105","32260","32000"
"In post","2022","Declared non-disabled","Property","North West (England)","SCS level","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Property","North West (England)","SEO","105","105","41470","41870"
"In post","2022","Declared non-disabled","Property","Northern Ireland","AA","30","30","18160","18230"
