"Status","Year","Function_of_post","Profession_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","No function","Other","Cornwall and Isles of Scilly","50","45","26100","27570"
"In post","2022","No function","Other","Cumbria","15","15","29470","27570"
"In post","2022","No function","Other","Derbyshire and Nottinghamshire","160","145","28770","27570"
"In post","2022","No function","Other","Devon","105","90","26850","27570"
"In post","2022","No function","Other","Dorset and Somerset","65","60","31140","27570"
"In post","2022","No function","Other","East Anglia","185","175","28440","27570"
"In post","2022","No function","Other","East Wales","190","180","32900","27570"
"In post","2022","No function","Other","East Yorkshire and Northern Lincolnshire","75","70","25980","27570"
"In post","2022","No function","Other","Eastern Scotland","440","400","32040","27570"
"In post","2022","No function","Other","Essex","95","85","28390","29290"
"In post","2022","No function","Other","Gloucestershire, Wiltshire and Bath/Bristol area","350","325","32450","27570"
"In post","2022","No function","Other","Greater Manchester","410","390","27700","27570"
"In post","2022","No function","Other","Hampshire and Isle of Wight","60","50","27570","27570"
"In post","2022","No function","Other","Herefordshire, Worcestershire and Warwickshire","40","35","27950","27570"
"In post","2022","No function","Other","Highlands and Islands","55","50","28480","27570"
"In post","2022","No function","Other","Inner London - East","635","620","45210","35000"
"In post","2022","No function","Other","Inner London - West","630","615","46000","36400"
"In post","2022","No function","Other","Kent","170","165","28890","29290"
"In post","2022","No function","Other","Lancashire","345","320","27630","27570"
"In post","2022","No function","Other","Leicestershire, Rutland and Northamptonshire","75","75","26470","27570"
"In post","2022","No function","Other","Lincolnshire","30","25","28980","27570"
"In post","2022","No function","Other","Merseyside","235","220","28010","27570"
"In post","2022","No function","Other","North Eastern Scotland","65","60","26920","27570"
"In post","2022","No function","Other","North Yorkshire","35","35","34800","27570"
"In post","2022","No function","Other","Northern Ireland","15","15","45720","45440"
"In post","2022","No function","Other","Northumberland, and Tyne and Wear","300","280","27100","27570"
"In post","2022","No function","Other","Outer London - East and North East","130","125","31250","31060"
"In post","2022","No function","Other","Outer London - South","115","110","34930","31060"
"In post","2022","No function","Other","Outer London - West and North West","200","195","34740","31060"
"In post","2022","No function","Other","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","No function","Other","Shropshire and Staffordshire","140","130","28310","27570"
"In post","2022","No function","Other","South Yorkshire","115","105","33260","27570"
"In post","2022","No function","Other","Southern Scotland","65","60","28530","27570"
"In post","2022","No function","Other","Surrey, East and West Sussex","180","165","29130","27570"
"In post","2022","No function","Other","Tees Valley and Durham","120","110","25720","27570"
"In post","2022","No function","Other","Unknown","30","30","33430","27570"
"In post","2022","No function","Other","West Central Scotland","605","565","30010","27570"
"In post","2022","No function","Other","West Midlands","280","255","27490","27570"
"In post","2022","No function","Other","West Wales and The Valleys","320","300","26840","27570"
"In post","2022","No function","Other","West Yorkshire","155","145","32420","27570"
"In post","2022","No function","Planning","Cheshire","[c]","[c]","[c]","[c]"
"In post","2022","No function","Planning","Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","No function","Planning","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","No function","Planning","Gloucestershire, Wiltshire and Bath/Bristol area","40","35","44350","40720"
"In post","2022","No function","Planning","Greater Manchester","5","5","[c]","[c]"
"In post","2022","No function","Planning","Inner London - West","90","85","47000","42980"
"In post","2022","No function","Planning","Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","No function","Planning","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2022","No function","Planning","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","No function","Planning","West Midlands","5","5","[c]","[c]"
"In post","2022","No function","Planning","West Yorkshire","5","5","[c]","[c]"
"In post","2022","No function","Planning Inspectors","Bedfordshire and Hertfordshire","10","5","[c]","[c]"
"In post","2022","No function","Planning Inspectors","Berkshire, Buckinghamshire and Oxfordshire","5","5","[c]","[c]"
"In post","2022","No function","Planning Inspectors","Cheshire","10","10","57560","58810"
"In post","2022","No function","Planning Inspectors","Cornwall and Isles of Scilly","5","5","[c]","[c]"
"In post","2022","No function","Planning Inspectors","Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","No function","Planning Inspectors","Derbyshire and Nottinghamshire","25","20","55810","58810"
"In post","2022","No function","Planning Inspectors","Devon","15","10","56580","58810"
"In post","2022","No function","Planning Inspectors","Dorset and Somerset","10","10","52590","49380"
"In post","2022","No function","Planning Inspectors","East Anglia","15","15","60120","58810"
"In post","2022","No function","Planning Inspectors","East Wales","10","10","[c]","[c]"
"In post","2022","No function","Planning Inspectors","East Yorkshire and Northern Lincolnshire","5","5","[c]","[c]"
"In post","2022","No function","Planning Inspectors","Essex","5","5","[c]","[c]"
"In post","2022","No function","Planning Inspectors","Gloucestershire, Wiltshire and Bath/Bristol area","25","20","59980","58810"
"In post","2022","No function","Planning Inspectors","Greater Manchester","15","15","52400","53240"
"In post","2022","No function","Planning Inspectors","Hampshire and Isle of Wight","10","10","[c]","[c]"
"In post","2022","No function","Planning Inspectors","Herefordshire, Worcestershire and Warwickshire","15","10","53180","47660"
"In post","2022","No function","Planning Inspectors","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","No function","Planning Inspectors","Inner London - East","10","5","[c]","[c]"
"In post","2022","No function","Planning Inspectors","Kent","10","10","63230","58810"
"In post","2022","No function","Planning Inspectors","Lancashire","10","5","[c]","[c]"
"In post","2022","No function","Planning Inspectors","Leicestershire, Rutland and Northamptonshire","10","10","57160","58810"
"In post","2022","No function","Planning Inspectors","Lincolnshire","10","10","56070","58810"
"In post","2022","No function","Planning Inspectors","Merseyside","[c]","[c]","[c]","[c]"
"In post","2022","No function","Planning Inspectors","North Yorkshire","15","15","61750","58810"
"In post","2022","No function","Planning Inspectors","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","No function","Planning Inspectors","Northumberland, and Tyne and Wear","30","25","52660","47660"
"In post","2022","No function","Planning Inspectors","Outer London - East and North East","5","5","[c]","[c]"
"In post","2022","No function","Planning Inspectors","Outer London - South","5","5","[c]","[c]"
"In post","2022","No function","Planning Inspectors","Outer London - West and North West","5","5","[c]","[c]"
"In post","2022","No function","Planning Inspectors","Shropshire and Staffordshire","10","10","61610","58810"
"In post","2022","No function","Planning Inspectors","South Yorkshire","5","5","[c]","[c]"
"In post","2022","No function","Planning Inspectors","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","No function","Planning Inspectors","Surrey, East and West Sussex","20","15","55050","51110"
"In post","2022","No function","Planning Inspectors","Tees Valley and Durham","10","10","[c]","[c]"
"In post","2022","No function","Planning Inspectors","West Midlands","10","5","[c]","[c]"
"In post","2022","No function","Planning Inspectors","West Wales and The Valleys","15","10","55110","58810"
"In post","2022","No function","Planning Inspectors","West Yorkshire","10","5","[c]","[c]"
"In post","2022","No function","Policy","Bedfordshire and Hertfordshire","15","15","41280","40080"
"In post","2022","No function","Policy","Berkshire, Buckinghamshire and Oxfordshire","30","25","43580","39780"
"In post","2022","No function","Policy","Cheshire","75","70","39770","35900"
"In post","2022","No function","Policy","Cornwall and Isles of Scilly","15","15","39710","36210"
"In post","2022","No function","Policy","Cumbria","35","35","37590","35900"
"In post","2022","No function","Policy","Derbyshire and Nottinghamshire","235","225","39890","36500"
"In post","2022","No function","Policy","Devon","80","75","42520","37180"
"In post","2022","No function","Policy","Dorset and Somerset","20","20","44350","37180"
"In post","2022","No function","Policy","East Anglia","120","115","41660","37180"
"In post","2022","No function","Policy","East Wales","260","250","41640","39820"
"In post","2022","No function","Policy","East Yorkshire and Northern Lincolnshire","10","10","36950","36380"
"In post","2022","No function","Policy","Eastern Scotland","90","90","41470","36360"
"In post","2022","No function","Policy","Essex","10","10","40000","40000"
"In post","2022","No function","Policy","Gloucestershire, Wiltshire and Bath/Bristol area","760","725","40290","36500"
"In post","2022","No function","Policy","Greater Manchester","710","695","40310","36500"
"In post","2022","No function","Policy","Hampshire and Isle of Wight","230","225","38970","37340"
"In post","2022","No function","Policy","Herefordshire, Worcestershire and Warwickshire","55","50","44220","40890"
"In post","2022","No function","Policy","Highlands and Islands","[c]","[c]","[c]","[c]"
