"Status","Year","Parent_department","Region_ITL2","Region_london","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Welsh Government","Cheshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Cheshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Cheshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Dorset and Somerset","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Dorset and Somerset","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","East Wales","Outside London","Heterosexual / straight","2695","2535","43520","38160"
"In post","2022","Welsh Government","East Wales","Outside London","LGBO","160","155","42880","38160"
"In post","2022","Welsh Government","East Wales","Outside London","Undeclared","400","375","45100","40480"
"In post","2022","Welsh Government","East Wales","Outside London","Unknown","95","90","42440","33190"
"In post","2022","Welsh Government","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Greater Manchester","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Greater Manchester","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Inner London - West","London","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","Welsh Government","Inner London - West","London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Inner London - West","London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Lancashire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Lancashire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Outer London - South","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Outer London - South","London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Outer London - South","London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Overseas","Overseas","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","Welsh Government","Overseas","Overseas","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Overseas","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Overseas","Overseas","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Shropshire and Staffordshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Shropshire and Staffordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","West Midlands","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","West Midlands","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","West Wales and The Valleys","Outside London","Heterosexual / straight","2080","1970","39440","38160"
"In post","2022","Welsh Government","West Wales and The Valleys","Outside London","LGBO","80","75","41390","38160"
"In post","2022","Welsh Government","West Wales and The Valleys","Outside London","Undeclared","290","270","40110","38160"
"In post","2022","Welsh Government","West Wales and The Valleys","Outside London","Unknown","130","125","40320","36670"
"In post","2022","Welsh Government","West Yorkshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","West Yorkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","West Yorkshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","Bedfordshire and Hertfordshire","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","Bedfordshire and Hertfordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","Bedfordshire and Hertfordshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","Berkshire, Buckinghamshire and Oxfordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","Cheshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","Cheshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","Cheshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","Cornwall and Isles of Scilly","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","Cornwall and Isles of Scilly","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","Cumbria","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","Cumbria","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","Cumbria","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","Derbyshire and Nottinghamshire","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","Derbyshire and Nottinghamshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","Derbyshire and Nottinghamshire","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","Devon","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","Devon","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","East Anglia","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","East Anglia","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","East Anglia","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","East Wales","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","East Wales","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","East Wales","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","East Wales","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","East Yorkshire and Northern Lincolnshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","East Yorkshire and Northern Lincolnshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","East Yorkshire and Northern Lincolnshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","Essex","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","Essex","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","Essex","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","Essex","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","Greater Manchester","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","Greater Manchester","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","Greater Manchester","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","Hampshire and Isle of Wight","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","Hampshire and Isle of Wight","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","Hampshire and Isle of Wight","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","Hampshire and Isle of Wight","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","Inner London - East","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","Inner London - East","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","Inner London - West","London","Heterosexual / straight","245","[c]","46920","51250"
"Leaver CS","2022","Attorney General's Departments","Inner London - West","London","LGBO","20","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","Inner London - West","London","Undeclared","30","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","Inner London - West","London","Unknown","55","[c]","55230","54020"
"Leaver CS","2022","Attorney General's Departments","Kent","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","Kent","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","Kent","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","Lancashire","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","Lancashire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","Lancashire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","Leicestershire, Rutland and Northamptonshire","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","Leicestershire, Rutland and Northamptonshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","Leicestershire, Rutland and Northamptonshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","Lincolnshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Attorney General's Departments","Lincolnshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
