"Status","Year","Age","Ethnicity","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","40-49","Asian","Greater Manchester North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Greater Manchester North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Greater Manchester South East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Greater Manchester South West","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Gwent Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Hackney and Newham","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Haringey and Islington","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Harrow and Hillingdon","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Heart of Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Hertfordshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Isle of Anglesey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Lambeth","40","[c]","55210","52610"
"Leaver Dept.","2022","40-49","Asian","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Leeds","20","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Leicester","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Lincolnshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Liverpool","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Luton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Manchester","25","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Medway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Mid Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Mid Lancashire","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Milton Keynes","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","North and West Norfolk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","North Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","North Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","North Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","North Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","North Yorkshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Northumberland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Nottingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Oxfordshire CC","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Peterborough","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Plymouth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Portsmouth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Powys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Sandwell","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Sefton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Sheffield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Shropshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Solihull","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Somerset CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","South and West Derbyshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","South Ayrshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","South Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","South Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","South Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","South Teesside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","South West Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Southampton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Southend-on-Sea","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Staffordshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Suffolk CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Sunderland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Swansea","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Swindon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Telford and Wrekin","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Thurrock","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Torbay","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Tower Hamlets","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Tyneside","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Wakefield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Walsall","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Wandsworth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Warrington","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Warwickshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","West Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","West Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","West Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","West Lothian","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","West Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","West Surrey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","West Sussex (North East)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","West Sussex (South West)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Westminster","105","[c]","49020","48780"
"Leaver Dept.","2022","40-49","Asian","Wiltshire","15","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Wirral","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Wolverhampton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","Worcestershire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Asian","York","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Angus and Dundee City","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Ards and North Down","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Barnet","20","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Bath and North East Somerset, North Somerset and South Gloucestershire","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Bedford","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Belfast","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Berkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Birmingham","25","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Blackpool","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Bradford","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Brighton and Hove","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Bristol, City of","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Bromley","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Buckinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Caithness and Sutherland, and Ross and Cromarty","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Camden and City of London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Central Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Central Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Cheshire East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","City of Edinburgh","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Coventry","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Croydon","20","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Darlington","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Derby","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Devon CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Dorset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Dudley","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Ealing","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","East Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","East Derbyshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","East Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","East Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","East Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","East Surrey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","East Sussex CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Enfield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Falkirk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Glasgow City","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Gloucestershire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Greater Manchester North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Greater Manchester North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Greater Manchester South East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Greater Manchester South West","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Gwent Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Hackney and Newham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Haringey and Islington","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Heart of Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Hertfordshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Isle of Anglesey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Lambeth","35","[c]","41820","40070"
"Leaver Dept.","2022","40-49","Black","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Leeds","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Leicester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Lewisham and Southwark","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Lincolnshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Liverpool","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Luton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Manchester","15","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Medway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Mid Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Mid Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Milton Keynes","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","North and West Norfolk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","North Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","North Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","North Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","North Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","North Yorkshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Northumberland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Nottingham","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Oxfordshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Peterborough","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Plymouth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Portsmouth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Powys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Sandwell","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Sefton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Sheffield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Shropshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Solihull","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Somerset CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","South and West Derbyshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","South Ayrshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","South Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","South Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","South Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","South Teesside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","South West Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Southampton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Southend-on-Sea","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Staffordshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Suffolk CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Sunderland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Swansea","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Swindon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Telford and Wrekin","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Thurrock","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Torbay","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Tower Hamlets","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Black","Tyneside","5","[c]","[c]","[c]"
