"Status","Year","Disability","Profession_of_post","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Unknown","Unknown","East Wales","Outside London","40","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Eastern Scotland","Outside London","80","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Greater Manchester","Outside London","70","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Hampshire and Isle of Wight","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Inner London - East","London","70","[c]","36590","32000"
"Leaver Dept.","2022","Unknown","Unknown","Inner London - West","London","870","[c]","39490","32000"
"Leaver Dept.","2022","Unknown","Unknown","Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Lancashire","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Merseyside","Outside London","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","North Yorkshire","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Northern Ireland","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Northumberland, and Tyne and Wear","Outside London","85","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Outer London - South","London","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Outer London - West and North West","London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Overseas","Overseas","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Shropshire and Staffordshire","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","South Yorkshire","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Southern Scotland","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Tees Valley and Durham","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Unknown","Unknown","220","[c]","37740","32000"
"Leaver Dept.","2022","Unknown","Unknown","West Central Scotland","Outside London","35","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","West Midlands","Outside London","35","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","West Wales and The Valleys","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","West Yorkshire","Outside London","110","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Veterinarian","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Commercial","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Commercial","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Commercial","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Commercial","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Commercial","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Commercial","Devon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Commercial","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Commercial","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Commercial","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Commercial","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Commercial","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Commercial","Essex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Commercial","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Commercial","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Commercial","Inner London - East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Commercial","Inner London - West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Commercial","Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Commercial","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Commercial","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Commercial","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Commercial","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Commercial","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Commercial","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Commercial","Outer London - South","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Commercial","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Commercial","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Commercial","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Commercial","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Commercial","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Commercial","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Commercial","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Commercial","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Commercial","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Commercial","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Commercial","West Yorkshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Communications","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Communications","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Communications","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Communications","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Communications","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Communications","Devon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Communications","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Communications","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Communications","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Communications","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Communications","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Communications","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Communications","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Communications","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Communications","Inner London - East","London","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Communications","Inner London - West","London","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Communications","Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Communications","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Communications","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Communications","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Communications","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Communications","Outer London - South","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Communications","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Communications","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Communications","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Communications","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Communications","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Communications","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Communications","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Communications","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Communications","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Communications","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Communications","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Corporate Finance","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Corporate Finance","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Corporate Finance","Inner London - East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Corporate Finance","Inner London - West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Corporate Finance","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Corporate Finance","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Corporate Finance","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Counter Fraud","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Counter Fraud","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Counter Fraud","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Counter Fraud","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Counter Fraud","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Counter Fraud","Derbyshire and Nottinghamshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Counter Fraud","Devon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Counter Fraud","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Counter Fraud","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Counter Fraud","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Counter Fraud","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Counter Fraud","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Counter Fraud","Essex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Counter Fraud","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Counter Fraud","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Counter Fraud","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Counter Fraud","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Counter Fraud","Inner London - East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Counter Fraud","Inner London - West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Counter Fraud","Kent","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Counter Fraud","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Counter Fraud","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Counter Fraud","Merseyside","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Counter Fraud","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Counter Fraud","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Counter Fraud","Northumberland, and Tyne and Wear","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Counter Fraud","Outer London - East and North East","London","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Counter Fraud","Outer London - South","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Counter Fraud","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Counter Fraud","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Counter Fraud","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
