"Status","Year","Ethnicity","Region_ITL3","Region_london","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Other ethnicity","Cambridgeshire CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Camden and City of London","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Camden and City of London","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Camden and City of London","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Camden and City of London","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Cardiff and Vale of Glamorgan","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Cardiff and Vale of Glamorgan","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Cardiff and Vale of Glamorgan","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Cardiff and Vale of Glamorgan","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Central Bedfordshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Central Bedfordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Central Bedfordshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Central Bedfordshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Central Hampshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Central Hampshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Central Hampshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Central Hampshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Central Valleys","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Central Valleys","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Central Valleys","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Central Valleys","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Cheshire East","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Cheshire East","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Cheshire East","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Cheshire East","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Cheshire West and Chester","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Cheshire West and Chester","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Cheshire West and Chester","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Cheshire West and Chester","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Chorley and West Lancashire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Chorley and West Lancashire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Chorley and West Lancashire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Chorley and West Lancashire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","City of Edinburgh","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","City of Edinburgh","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","City of Edinburgh","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","City of Edinburgh","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Clackmannanshire and Fife","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Clackmannanshire and Fife","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Clackmannanshire and Fife","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Clackmannanshire and Fife","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Conwy and Denbighshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Conwy and Denbighshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Conwy and Denbighshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Conwy and Denbighshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Cornwall and Isles of Scilly","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Cornwall and Isles of Scilly","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Cornwall and Isles of Scilly","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Cornwall and Isles of Scilly","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Coventry","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Coventry","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Coventry","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Coventry","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Croydon","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Croydon","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Croydon","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Croydon","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Darlington","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Darlington","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Darlington","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Darlington","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Derby","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Derby","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Derby","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Derby","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Devon CC","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Devon CC","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Devon CC","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Devon CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Dorset","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Dorset","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Dorset","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Dorset","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Dudley","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Dudley","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Dudley","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Dudley","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Dumfries and Galloway","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Dumfries and Galloway","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Dumfries and Galloway","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Dumfries and Galloway","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Durham","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Durham","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Durham","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Durham","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Ealing","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Ealing","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Ealing","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Ealing","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East Ayrshire and North Ayrshire mainland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East Ayrshire and North Ayrshire mainland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East Ayrshire and North Ayrshire mainland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East Ayrshire and North Ayrshire mainland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East Cumbria","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East Cumbria","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East Cumbria","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East Cumbria","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East Derbyshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East Derbyshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East Derbyshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East Derbyshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East Kent","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East Kent","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East Kent","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East Kent","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East Lancashire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East Lancashire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East Lancashire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East Lancashire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East Lothian and Midlothian","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East Lothian and Midlothian","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East Lothian and Midlothian","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East Lothian and Midlothian","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East Merseyside","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East Merseyside","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East Merseyside","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East Merseyside","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East Riding of Yorkshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East Riding of Yorkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East Riding of Yorkshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East Riding of Yorkshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East Surrey","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East Surrey","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East Surrey","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East Surrey","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East Sussex CC","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East Sussex CC","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East Sussex CC","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East Sussex CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Enfield","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Enfield","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Enfield","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Enfield","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Essex Haven Gateway","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Essex Haven Gateway","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Essex Haven Gateway","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Essex Haven Gateway","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Essex Thames Gateway","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Essex Thames Gateway","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Essex Thames Gateway","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Essex Thames Gateway","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Falkirk","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Falkirk","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Falkirk","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Falkirk","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Flintshire and Wrexham","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Flintshire and Wrexham","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Flintshire and Wrexham","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Flintshire and Wrexham","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Glasgow City","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Glasgow City","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Glasgow City","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Glasgow City","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Gloucestershire CC","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Gloucestershire CC","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Gloucestershire CC","Outside London","Undeclared","[c]","[c]","[c]","[c]"
